step,agent_id,Kp,Ki,Kd,mae
198,0,1.0,0.0,0.0,5.6296205222334486
199,0,1.0,0.0,0.0,5.466452577909184
0,0,1.0,0.0,0.0,6.767518824078411
1,0,1.0,0.0,0.0,6.688993142300046
2,0,1.0,0.0,0.0,6.577451783528785
3,0,1.0,0.0,0.0,6.438272776063832
4,0,1.0,0.0,0.0,6.277522822627424
5,0,1.0,0.0,0.0,6.101846880865177
6,0,1.0,0.0,0.0,5.918384489875547
7,0,1.0,0.0,0.0,5.734683976895784
8,0,1.0,0.0,0.0,5.558580846046086
9,0,1.0,0.0,0.0,5.3980027763408
10,0,1.0,0.0,0.0,5.260668123898299
11,0,1.0,0.0,0.0,5.153664873193784
12,0,1.0,0.0,0.0,5.082930516823993
13,0,1.0,0.0,0.0,5.052692058113053
14,0,1.0,0.0,0.0,5.064983292247089
15,0,1.0,0.0,0.0,5.1194010254953035
16,0,1.0,0.0,0.0,5.213151595013261
17,0,1.0,0.0,0.0,5.3414611179355695
18,0,1.0,0.0,0.0,5.498011478341841
19,0,1.0,0.0,0.0,5.67552040219732
20,0,1.0,0.0,0.0,5.866363397841524
21,0,1.0,0.0,0.0,6.063006258495295
22,0,1.0,0.0,0.0,6.258291627011801
23,0,1.0,0.0,0.0,6.445639465050298
24,0,1.0,0.0,0.0,6.6191810517076295
25,0,1.0,0.0,0.0,6.773840756753055
26,0,1.0,0.0,0.0,6.905379033600826
27,0,1.0,0.0,0.0,7.01040736320852
28,0,1.0,0.0,0.0,7.086383823222396
29,0,1.0,0.0,0.0,7.131596711559973
30,0,1.0,0.0,0.0,7.14514249919535
31,0,1.0,0.0,0.0,7.126903006651153
32,0,1.0,0.0,0.0,7.077525195553161
33,0,1.0,0.0,0.0,6.99840552098326
34,0,1.0,0.0,0.0,6.891679453238527
35,0,1.0,0.0,0.0,6.760215434986211
36,0,1.0,0.0,0.0,6.607610948804235
37,0,1.0,0.0,0.0,6.438186205935162
38,0,1.0,0.0,0.0,6.256967886877607
39,0,1.0,0.0,0.0,6.069651141923939
40,0,1.0,0.0,0.0,5.882522870741653
41,0,1.0,0.0,0.0,5.702324207376315
42,0,1.0,0.0,0.0,5.536027643736825
43,0,1.0,0.0,0.0,5.390508390573944
44,0,1.0,0.0,0.0,5.272104991589475
45,0,1.0,0.0,0.0,5.186093900697537
46,0,1.0,0.0,0.0,5.136145630627298
47,0,1.0,0.0,0.0,5.1238750342522605
48,0,1.0,0.0,0.0,5.148614140435608
49,0,1.0,0.0,0.0,5.207485930328053
50,0,1.0,0.0,0.0,5.295754789406053
51,0,1.0,0.0,0.0,5.407347058418549
52,0,1.0,0.0,0.0,5.535419836258438
53,0,1.0,0.0,0.0,5.672885558114255
54,0,1.0,0.0,0.0,5.812838094765327
55,0,1.0,0.0,0.0,5.948860742552042
56,0,1.0,0.0,0.0,6.075223940256069
57,0,1.0,0.0,0.0,6.18699644642893
58,0,1.0,0.0,0.0,6.280097543308662
59,0,1.0,0.0,0.0,6.351313953824547
60,0,1.0,0.0,0.0,6.3982986411676395
61,0,1.0,0.0,0.0,6.419562587699565
62,0,1.0,0.0,0.0,6.414466076945393
63,0,1.0,0.0,0.0,6.3832128696576405
64,0,1.0,0.0,0.0,6.32684851117994
65,0,1.0,0.0,0.0,6.247262298389899
66,0,1.0,0.0,0.0,6.147190655238971
67,0,1.0,0.0,0.0,6.0302173241479675
68,0,1.0,0.0,0.0,5.900762425055938
69,0,1.0,0.0,0.0,5.764047781506528
70,0,1.0,0.0,0.0,5.626020205880166
71,0,1.0,0.0,0.0,5.493209129377303
72,0,1.0,0.0,0.0,5.372493516594728
73,0,1.0,0.0,0.0,5.270760553957051
74,0,1.0,0.0,0.0,5.194458458000687
75,0,1.0,0.0,0.0,5.149074140340009
76,0,1.0,0.0,0.0,5.138595228816337
77,0,1.0,0.0,0.0,5.165045009905904
78,0,1.0,0.0,0.0,5.22820643058568
79,0,1.0,0.0,0.0,5.325637992471458
80,0,1.0,0.0,0.0,5.45299092117872
81,0,1.0,0.0,0.0,5.60452145713073
82,0,1.0,0.0,0.0,5.773653031520601
83,0,1.0,0.0,0.0,5.95348252309573
84,0,1.0,0.0,0.0,6.13718109650788
85,0,1.0,0.0,0.0,6.31828053839807
86,0,1.0,0.0,0.0,6.4908590832608475
87,0,1.0,0.0,0.0,6.64965053030832
88,0,1.0,0.0,0.0,6.790100973617271
89,0,1.0,0.0,0.0,6.908393116622131
90,0,1.0,0.0,0.0,7.001452508845081
91,0,1.0,0.0,0.0,7.066945073822592
92,0,1.0,0.0,0.0,7.103271615011336
93,0,1.0,0.0,0.0,7.1095625265356155
94,0,1.0,0.0,0.0,7.085674395449837
95,0,1.0,0.0,0.0,7.032189233066991
96,0,1.0,0.0,0.0,6.950416425281828
97,0,1.0,0.0,0.0,6.842396892287762
98,0,1.0,0.0,0.0,6.710908151532104
99,0,1.0,0.0,0.0,6.559467716585556
100,0,1.0,0.0,0.0,6.392330233123454
101,0,1.0,0.0,0.0,6.214470637450564
102,0,1.0,0.0,0.0,6.03154123445862
103,0,1.0,0.0,0.0,5.849785193487095
104,0,1.0,0.0,0.0,5.675883832152239
105,0,1.0,0.0,0.0,5.516713075483014
106,0,1.0,0.0,0.0,5.378989997715064
107,0,1.0,0.0,0.0,5.268808086172635
108,0,1.0,0.0,0.0,5.191094250794834
109,0,1.0,0.0,0.0,5.14907291658645
110,0,1.0,0.0,0.0,5.143871583211646
111,0,1.0,0.0,0.0,5.174390764196283
112,0,1.0,0.0,0.0,5.237465064987024
113,0,1.0,0.0,0.0,5.328241523615465
114,0,1.0,0.0,0.0,5.440673875052989
115,0,1.0,0.0,0.0,5.568047979279513
116,0,1.0,0.0,0.0,5.703468204747497
117,0,1.0,0.0,0.0,5.840252887221676
118,0,1.0,0.0,0.0,5.972217971450823
119,0,1.0,0.0,0.0,6.093857620546864
120,0,1.0,0.0,0.0,6.200446061630165
121,0,1.0,0.0,0.0,6.288086912465273
122,0,1.0,0.0,0.0,6.353731422138338
123,0,1.0,0.0,0.0,6.3951807468462665
124,0,1.0,0.0,0.0,6.41108195852389
125,0,1.0,0.0,0.0,6.400923508517876
126,0,1.0,0.0,0.0,6.365033124421531
127,0,1.0,0.0,0.0,6.304579154889613
128,0,1.0,0.0,0.0,6.22157470797389
129,0,1.0,0.0,0.0,6.118882071614213
130,0,1.0,0.0,0.0,6.000212378998924
131,0,1.0,0.0,0.0,5.870111830630497
132,0,1.0,0.0,0.0,5.733920726540484
133,0,1.0,0.0,0.0,5.597685409925685
134,0,1.0,0.0,0.0,5.467997767084199
135,0,1.0,0.0,0.0,5.35173657732698
136,0,1.0,0.0,0.0,5.255696438407436
137,0,1.0,0.0,0.0,5.186116664980785
138,0,1.0,0.0,0.0,5.148155714341868
139,0,1.0,0.0,0.0,5.145380245297155
140,0,1.0,0.0,0.0,5.179353016913191
141,0,1.0,0.0,0.0,5.249420304916882
142,0,1.0,0.0,0.0,5.352782851233126
143,0,1.0,0.0,0.0,5.484844253251698
144,0,1.0,0.0,0.0,5.639726893474473
145,0,1.0,0.0,0.0,5.810818687185165
146,0,1.0,0.0,0.0,5.991255964379311
147,0,1.0,0.0,0.0,6.17430046643681
148,0,1.0,0.0,0.0,6.353605413714047
149,0,1.0,0.0,0.0,6.5233863608489715
150,0,1.0,0.0,0.0,6.678520616279397
151,0,1.0,0.0,0.0,6.814598491907835
152,0,1.0,0.0,0.0,6.927945028668739
153,0,1.0,0.0,0.0,7.015625404203038
154,0,1.0,0.0,0.0,7.075442594275101
155,0,1.0,0.0,0.0,7.105932477183486
156,0,1.0,0.0,0.0,7.106359322729025
157,0,1.0,0.0,0.0,7.076713195452773
158,0,1.0,0.0,0.0,7.017709915100032
159,0,1.0,0.0,0.0,6.930793580501499
160,0,1.0,0.0,0.0,6.818141029067433
161,0,1.0,0.0,0.0,6.682666726026393
162,0,1.0,0.0,0.0,6.5280251812466705
163,0,1.0,0.0,0.0,6.358605766835296
164,0,1.0,0.0,0.0,6.179511454742754
165,0,1.0,0.0,0.0,5.996508383254315
166,0,1.0,0.0,0.0,5.815927721375052
167,0,1.0,0.0,0.0,5.644496641674118
168,0,1.0,0.0,0.0,5.489074688631174
169,0,1.0,0.0,0.0,5.356280076700272
170,0,1.0,0.0,0.0,5.252011455730501
171,0,1.0,0.0,0.0,5.18090658044658
172,0,1.0,0.0,0.0,5.145828407499323
173,0,1.0,0.0,0.0,5.147509350891922
174,0,1.0,0.0,0.0,5.184464077853723
175,0,1.0,0.0,0.0,5.253186264382281
176,0,1.0,0.0,0.0,5.348553665834189
177,0,1.0,0.0,0.0,5.464341187725283
178,0,1.0,0.0,0.0,5.593752979843232
179,0,1.0,0.0,0.0,5.729899823666759
180,0,1.0,0.0,0.0,5.866174316922752
181,0,1.0,0.0,0.0,5.996511722336902
182,0,1.0,0.0,0.0,6.1155516324828385
183,0,1.0,0.0,0.0,6.2187267363421475
184,0,1.0,0.0,0.0,6.302304263200654
185,0,1.0,0.0,0.0,6.363400062083074
186,0,1.0,0.0,0.0,6.399979089237822
187,0,1.0,0.0,0.0,6.410851020663212
188,0,1.0,0.0,0.0,6.395666058418713
189,0,1.0,0.0,0.0,6.354913471988427
190,0,1.0,0.0,0.0,6.2899235591512745
191,0,1.0,0.0,0.0,6.202872051247583
192,0,1.0,0.0,0.0,6.0967840549677765
193,0,1.0,0.0,0.0,5.975531948074368
194,0,1.0,0.0,0.0,5.843817802363802
195,0,1.0,0.0,0.0,5.707125677170713
196,0,1.0,0.0,0.0,5.571622948694254
197,0,1.0,0.0,0.0,5.4439846914983345
198,0,1.0,0.0,0.0,5.331115641909392
199,0,1.0,0.0,0.0,5.2397572708845
0,0,1.0,0.0,0.0,8.096025935910749
1,0,1.0,0.0,0.0,7.9919084077274976
2,0,1.0,0.0,0.0,7.842720973573432
3,0,1.0,0.0,0.0,7.654225156599998
4,0,1.0,0.0,0.0,7.432686772968006
5,0,1.0,0.0,0.0,7.184803012266693
6,0,1.0,0.0,0.0,6.917726657666041
7,0,1.0,0.0,0.0,6.639127190978874
8,0,1.0,0.0,0.0,6.357238653477996
9,0,1.0,0.0,0.0,6.080848223568565
10,0,1.0,0.0,0.0,5.819176889474724
11,0,1.0,0.0,0.0,5.581611179706571
12,0,1.0,0.0,0.0,5.377270081427766
13,0,1.0,0.0,0.0,5.214376372093485
14,0,1.0,0.0,0.0,5.099438890475574
15,0,1.0,0.0,0.0,5.036459578755233
16,0,1.0,0.0,0.0,5.026596770668891
17,0,1.0,0.0,0.0,5.067719318930922
18,0,1.0,0.0,0.0,5.1544010378597624
19,0,1.0,0.0,0.0,5.2784697060373045
20,0,1.0,0.0,0.0,5.430096632789906
21,0,1.0,0.0,0.0,5.598942325656372
22,0,1.0,0.0,0.0,5.7750371325875225
23,0,1.0,0.0,0.0,5.9493258783834495
24,0,1.0,0.0,0.0,6.113933380943033
25,0,1.0,0.0,0.0,6.262246154528784
26,0,1.0,0.0,0.0,6.388894461682172
27,0,1.0,0.0,0.0,6.4896922620622055
28,0,1.0,0.0,0.0,6.5615681596423086
29,0,1.0,0.0,0.0,6.6025036699159765
30,0,1.0,0.0,0.0,6.611485525499534
31,0,1.0,0.0,0.0,6.588473985460987
32,0,1.0,0.0,0.0,6.534387020457194
33,0,1.0,0.0,0.0,6.451099270482179
34,0,1.0,0.0,0.0,6.341453793513045
35,0,1.0,0.0,0.0,6.209283063304815
36,0,1.0,0.0,0.0,6.059432663945741
37,0,1.0,0.0,0.0,5.897775790389675
38,0,1.0,0.0,0.0,5.7311981057162615
39,0,1.0,0.0,0.0,5.567520341490755
40,0,1.0,0.0,0.0,5.415311754323818
41,0,1.0,0.0,0.0,5.283537336308261
42,0,1.0,0.0,0.0,5.180990190206952
43,0,1.0,0.0,0.0,5.115510549131765
44,0,1.0,0.0,0.0,5.09309638875556
45,0,1.0,0.0,0.0,5.117125239725469
46,0,1.0,0.0,0.0,5.187929763418716
47,0,1.0,0.0,0.0,5.302845320843928
48,0,1.0,0.0,0.0,5.456666072211505
49,0,1.0,0.0,0.0,5.642338218729192
50,0,1.0,0.0,0.0,5.851712079885455
51,0,1.0,0.0,0.0,6.076220630944908
52,0,1.0,0.0,0.0,6.307411391205767
53,0,1.0,0.0,0.0,6.537313253874503
54,0,1.0,0.0,0.0,6.758658455957061
55,0,1.0,0.0,0.0,6.964997315594634
56,0,1.0,0.0,0.0,7.1507437945633265
57,0,1.0,0.0,0.0,7.311181877025567
58,0,1.0,0.0,0.0,7.442453041598255
59,0,1.0,0.0,0.0,7.541537083839164
60,0,1.0,0.0,0.0,7.60623302131244
61,0,1.0,0.0,0.0,7.635143435444707
62,0,1.0,0.0,0.0,7.627663738683489
63,0,1.0,0.0,0.0,7.583976933059334
64,0,1.0,0.0,0.0,7.505054021881204
65,0,1.0,0.0,0.0,7.392660038351835
66,0,1.0,0.0,0.0,7.249365404082395
67,0,1.0,0.0,0.0,7.0785617525871025
68,0,1.0,0.0,0.0,6.8844800918605635
69,0,1.0,0.0,0.0,6.6722067424622145
70,0,1.0,0.0,0.0,6.447688238121477
71,0,1.0,0.0,0.0,6.217709699528441
72,0,1.0,0.0,0.0,5.989822045970725
73,0,1.0,0.0,0.0,5.77218352265599
74,0,1.0,0.0,0.0,5.573275456885265
75,0,1.0,0.0,0.0,5.401459301609525
76,0,1.0,0.0,0.0,5.264369305859878
77,0,1.0,0.0,0.0,5.168183533933357
78,0,1.0,0.0,0.0,5.116880538700077
79,0,1.0,0.0,0.0,5.111652976077164
80,0,1.0,0.0,0.0,5.1506669638114
81,0,1.0,0.0,0.0,5.2292790269132325
82,0,1.0,0.0,0.0,5.340661397791125
83,0,1.0,0.0,0.0,5.476634310922695
84,0,1.0,0.0,0.0,5.628475329226206
85,0,1.0,0.0,0.0,5.787566055765165
86,0,1.0,0.0,0.0,5.945840800510771
87,0,1.0,0.0,0.0,6.0960609372599786
88,0,1.0,0.0,0.0,6.231959278715391
89,0,1.0,0.0,0.0,6.348299166054869
90,0,1.0,0.0,0.0,6.440884517900751
91,0,1.0,0.0,0.0,6.506546414657127
92,0,1.0,0.0,0.0,6.543122445920832
93,0,1.0,0.0,0.0,6.549438232670726
94,0,1.0,0.0,0.0,6.525296099106755
95,0,1.0,0.0,0.0,6.47147312344513
96,0,1.0,0.0,0.0,6.389728958223839
97,0,1.0,0.0,0.0,6.282822122008532
98,0,1.0,0.0,0.0,6.154531160657631
99,0,1.0,0.0,0.0,6.009673311296254
100,0,1.0,0.0,0.0,5.854107168065186
101,0,1.0,0.0,0.0,5.69469670841173
102,0,1.0,0.0,0.0,5.539202521732794
103,0,1.0,0.0,0.0,5.396055899048684
104,0,1.0,0.0,0.0,5.273970882872283
105,0,1.0,0.0,0.0,5.1813695604384655
106,0,1.0,0.0,0.0,5.125644787732802
107,0,1.0,0.0,0.0,5.1123589546511115
108,0,1.0,0.0,0.0,5.144548765215717
109,0,1.0,0.0,0.0,5.22232065919946
110,0,1.0,0.0,0.0,5.342856475934519
111,0,1.0,0.0,0.0,5.500831208086117
112,0,1.0,0.0,0.0,5.689112418321146
113,0,1.0,0.0,0.0,5.89953789115181
114,0,1.0,0.0,0.0,6.123603157823008
115,0,1.0,0.0,0.0,6.352979762564562
116,0,1.0,0.0,0.0,6.579858463095083
117,0,1.0,0.0,0.0,6.797149381902015
118,0,1.0,0.0,0.0,6.998581692811706
119,0,1.0,0.0,0.0,7.178740940001881
120,0,1.0,0.0,0.0,7.333072141186473
121,0,1.0,0.0,0.0,7.457867009526215
122,0,1.0,0.0,0.0,7.5502461129843885
123,0,1.0,0.0,0.0,7.608141801385697
124,0,1.0,0.0,0.0,7.630284748763887
125,0,1.0,0.0,0.0,7.616195341700213
126,0,1.0,0.0,0.0,7.566180362019219
127,0,1.0,0.0,0.0,7.481335073816145
128,0,1.0,0.0,0.0,7.363550639477508
129,0,1.0,0.0,0.0,7.215526505163383
130,0,1.0,0.0,0.0,7.040786736081429
131,0,1.0,0.0,0.0,6.8436978817559275
132,0,1.0,0.0,0.0,6.629483313474245
133,0,1.0,0.0,0.0,6.404224479532175
134,0,1.0,0.0,0.0,6.174832599542012
135,0,1.0,0.0,0.0,5.9489649766126105
136,0,1.0,0.0,0.0,5.73485001418724
137,0,1.0,0.0,0.0,5.540978981970681
138,0,1.0,0.0,0.0,5.3756293239007755
139,0,1.0,0.0,0.0,5.246215220730401
140,0,1.0,0.0,0.0,5.158525079766851
141,0,1.0,0.0,0.0,5.115991669062804
142,0,1.0,0.0,0.0,5.119193066696779
143,0,1.0,0.0,0.0,5.165739659009415
144,0,1.0,0.0,0.0,5.250585301338094
145,0,1.0,0.0,0.0,5.366673805367941
146,0,1.0,0.0,0.0,5.505740230507072
147,0,1.0,0.0,0.0,5.659078621362789
148,0,1.0,0.0,0.0,5.818157416664611
149,0,1.0,0.0,0.0,5.975046236954973
150,0,1.0,0.0,0.0,6.122672907380468
151,0,1.0,0.0,0.0,6.254953796265498
152,0,1.0,0.0,0.0,6.366842738759674
153,0,1.0,0.0,0.0,6.454334889400168
154,0,1.0,0.0,0.0,6.514450380987834
155,0,1.0,0.0,0.0,6.545213023946193
156,0,1.0,0.0,0.0,6.545632573296593
157,0,1.0,0.0,0.0,6.515694892369785
158,0,1.0,0.0,0.0,6.456361794197747
159,0,1.0,0.0,0.0,6.369580588599212
160,0,1.0,0.0,0.0,6.2583016231427955
161,0,1.0,0.0,0.0,6.126499599536169
162,0,1.0,0.0,0.0,5.979190324754272
163,0,1.0,0.0,0.0,5.822427963810148
164,0,1.0,0.0,0.0,5.663258356842856
165,0,1.0,0.0,0.0,5.5095925696065935
166,0,1.0,0.0,0.0,5.369955636073155
167,0,1.0,0.0,0.0,5.253066440128629
168,0,1.0,0.0,0.0,5.1672266045850135
169,0,1.0,0.0,0.0,5.119550045988794
170,0,1.0,0.0,0.0,5.1151511447295555
171,0,1.0,0.0,0.0,5.1564869028862566
172,0,1.0,0.0,0.0,5.243041497354456
173,0,1.0,0.0,0.0,5.3714400409528595
174,0,1.0,0.0,0.0,5.535945320073528
175,0,1.0,0.0,0.0,5.729180895806032
176,0,1.0,0.0,0.0,5.942888602999866
177,0,1.0,0.0,0.0,6.168578782917462
178,0,1.0,0.0,0.0,6.39801182010862
179,0,1.0,0.0,0.0,6.623511760135986
180,0,1.0,0.0,0.0,6.838145282811316
181,0,1.0,0.0,0.0,7.035807737242794
182,0,1.0,0.0,0.0,7.211252597781123
183,0,1.0,0.0,0.0,7.360090656330517
184,0,1.0,0.0,0.0,7.478775772542617
185,0,1.0,0.0,0.0,7.564586931206779
186,0,1.0,0.0,0.0,7.615611761858892
187,0,1.0,0.0,0.0,7.630733982421979
188,0,1.0,0.0,0.0,7.609625800111928
189,0,1.0,0.0,0.0,7.552745629486376
190,0,1.0,0.0,0.0,7.461341199185321
191,0,1.0,0.0,0.0,7.337457936372939
192,0,1.0,0.0,0.0,7.18395218975146
193,0,1.0,0.0,0.0,7.004508089616118
194,0,1.0,0.0,0.0,6.803655257917712
195,0,1.0,0.0,0.0,6.586781637867882
196,0,1.0,0.0,0.0,6.3601307531670725
197,0,1.0,0.0,0.0,6.130765170654775
198,0,1.0,0.0,0.0,5.906468026539172
199,0,1.0,0.0,0.0,5.69554451030292
0,0,1.0,0.0,0.0,7.907664380410076
1,0,1.0,0.0,0.0,7.793647684784387
2,0,1.0,0.0,0.0,7.630914144284594
3,0,1.0,0.0,0.0,7.426391706680382
4,0,1.0,0.0,0.0,7.18782111673037
5,0,1.0,0.0,0.0,6.923669153902051
6,0,1.0,0.0,0.0,6.643103928212826
7,0,1.0,0.0,0.0,6.356002223776185
8,0,1.0,0.0,0.0,6.072939603628564
9,0,1.0,0.0,0.0,5.805083960170929
10,0,1.0,0.0,0.0,5.563887164994075
11,0,1.0,0.0,0.0,5.360486285100797
12,0,1.0,0.0,0.0,5.2048274387940285
13,0,1.0,0.0,0.0,5.104683388766438
14,0,1.0,0.0,0.0,5.064808457074446
15,0,1.0,0.0,0.0,5.08636009229449
16,0,1.0,0.0,0.0,5.166655669435357
17,0,1.0,0.0,0.0,5.299432457589224
18,0,1.0,0.0,0.0,5.475621552546058
19,0,1.0,0.0,0.0,5.684430539116222
20,0,1.0,0.0,0.0,5.914448335224509
21,0,1.0,0.0,0.0,6.154538177643357
22,0,1.0,0.0,0.0,6.394422975501124
23,0,1.0,0.0,0.0,6.624991943615582
24,0,1.0,0.0,0.0,6.838413242283083
25,0,1.0,0.0,0.0,7.028135645668231
26,0,1.0,0.0,0.0,7.188837914138942
27,0,1.0,0.0,0.0,7.316360465072521
28,0,1.0,0.0,0.0,7.407637341553591
29,0,1.0,0.0,0.0,7.460636899878286
30,0,1.0,0.0,0.0,7.474314732602329
31,0,1.0,0.0,0.0,7.4485801018723725
32,0,1.0,0.0,0.0,7.384276279892217
33,0,1.0,0.0,0.0,7.283174913317353
34,0,1.0,0.0,0.0,7.14798435516668
35,0,1.0,0.0,0.0,6.982371413722223
36,0,1.0,0.0,0.0,6.790994615186178
37,0,1.0,0.0,0.0,6.5795440649272905
38,0,1.0,0.0,0.0,6.354777154489357
39,0,1.0,0.0,0.0,6.124529273193681
40,0,1.0,0.0,0.0,5.897663380639944
41,0,1.0,0.0,0.0,5.683903245115687
42,0,1.0,0.0,0.0,5.493479680498771
43,0,1.0,0.0,0.0,5.33652341873889
44,0,1.0,0.0,0.0,5.222185224641977
45,0,1.0,0.0,0.0,5.15757067249242
46,0,1.0,0.0,0.0,5.14672485241287
47,0,1.0,0.0,0.0,5.189993578551279
48,0,1.0,0.0,0.0,5.283994264707458
49,0,1.0,0.0,0.0,5.422183611666426
50,0,1.0,0.0,0.0,5.595803883772153
51,0,1.0,0.0,0.0,5.794926239473126
52,0,1.0,0.0,0.0,6.009360949119339
53,0,1.0,0.0,0.0,6.229318447376027
54,0,1.0,0.0,0.0,6.445816478670979
55,0,1.0,0.0,0.0,6.65088971166881
56,0,1.0,0.0,0.0,6.8376703384763236
57,0,1.0,0.0,0.0,7.000395752189337
58,0,1.0,0.0,0.0,7.134381478841343
59,0,1.0,0.0,0.0,7.235982420718477
60,0,1.0,0.0,0.0,7.302555031150674
61,0,1.0,0.0,0.0,7.332426672321086
62,0,1.0,0.0,0.0,7.324874908529847
63,0,1.0,0.0,0.0,7.280117775932117
64,0,1.0,0.0,0.0,7.199315337002516
65,0,1.0,0.0,0.0,7.0845824840568845
66,0,1.0,0.0,0.0,6.939012511908942
67,0,1.0,0.0,0.0,6.7667099117208425
68,0,1.0,0.0,0.0,6.572828449601923
69,0,1.0,0.0,0.0,6.363605889257517
70,0,1.0,0.0,0.0,6.146378369902946
71,0,1.0,0.0,0.0,5.9295441003529925
72,0,1.0,0.0,0.0,5.722427590884167
73,0,1.0,0.0,0.0,5.5349770012075306
74,0,1.0,0.0,0.0,5.377225123834253
75,0,1.0,0.0,0.0,5.2584894977030325
76,0,1.0,0.0,0.0,5.186392953806329
77,0,1.0,0.0,0.0,5.165896746442967
78,0,1.0,0.0,0.0,5.1985777235451565
79,0,1.0,0.0,0.0,5.282363851343139
80,0,1.0,0.0,0.0,5.411854015269054
81,0,1.0,0.0,0.0,5.579125318216159
82,0,1.0,0.0,0.0,5.77474264643476
83,0,1.0,0.0,0.0,5.98870302322444
84,0,1.0,0.0,0.0,6.211170545577256
85,0,1.0,0.0,0.0,6.432965311257037
86,0,1.0,0.0,0.0,6.645838335017077
87,0,1.0,0.0,0.0,6.842594059875511
88,0,1.0,0.0,0.0,7.0171209043689675
89,0,1.0,0.0,0.0,7.164374887469713
90,0,1.0,0.0,0.0,7.280344751549521
91,0,1.0,0.0,0.0,7.362014473655344
92,0,1.0,0.0,0.0,7.407331135154696
93,0,1.0,0.0,0.0,7.415181684791839
94,0,1.0,0.0,0.0,7.385379921025598
95,0,1.0,0.0,0.0,7.318664071901054
96,0,1.0,0.0,0.0,7.216704994634456
97,0,1.0,0.0,0.0,7.082124755428661
98,0,1.0,0.0,0.0,6.918524717792627
99,0,1.0,0.0,0.0,6.7305206915784055
100,0,1.0,0.0,0.0,6.523779360476341
101,0,1.0,0.0,0.0,6.305043980724361
102,0,1.0,0.0,0.0,6.082126945441815
103,0,1.0,0.0,0.0,5.863831698141561
104,0,1.0,0.0,0.0,5.659749293631281
105,0,1.0,0.0,0.0,5.479865346593249
106,0,1.0,0.0,0.0,5.333928476682603
107,0,1.0,0.0,0.0,5.230585486925348
108,0,1.0,0.0,0.0,5.176380122865621
109,0,1.0,0.0,0.0,5.1748296170929615
110,0,1.0,0.0,0.0,5.22587119668469
111,0,1.0,0.0,0.0,5.32587567397478
112,0,1.0,0.0,0.0,5.468198003613241
113,0,1.0,0.0,0.0,5.644081934961423
114,0,1.0,0.0,0.0,5.8436775252305235
115,0,1.0,0.0,0.0,6.056937223355496
116,0,1.0,0.0,0.0,6.274258922637854
117,0,1.0,0.0,0.0,6.486871612033325
118,0,1.0,0.0,0.0,6.6870267290309195
119,0,1.0,0.0,0.0,6.868066948545651
120,0,1.0,0.0,0.0,7.024428061716156
121,0,1.0,0.0,0.0,7.151610369318174
122,0,1.0,0.0,0.0,7.246140949143401
123,0,1.0,0.0,0.0,7.30553818627403
124,0,1.0,0.0,0.0,7.328284049134778
125,0,1.0,0.0,0.0,7.313806434881765
126,0,1.0,0.0,0.0,7.262472406890587
127,0,1.0,0.0,0.0,7.175592516707834
128,0,1.0,0.0,0.0,7.05543606774197
129,0,1.0,0.0,0.0,6.905256645695198
130,0,1.0,0.0,0.0,6.729325964474815
131,0,1.0,0.0,0.0,6.532971325023512
132,0,1.0,0.0,0.0,6.322606753582049
133,0,1.0,0.0,0.0,6.105738953464698
134,0,1.0,0.0,0.0,5.8909155754330875
135,0,1.0,0.0,0.0,5.687565528929994
136,0,1.0,0.0,0.0,5.505664318719075
137,0,1.0,0.0,0.0,5.3551575555429896
138,0,1.0,0.0,0.0,5.24512284981775
139,0,1.0,0.0,0.0,5.182762675954503
140,0,1.0,0.0,0.0,5.172445068274925
141,0,1.0,0.0,0.0,5.21505026163825
142,0,1.0,0.0,0.0,5.3078300916711445
143,0,1.0,0.0,0.0,5.444847404920941
144,0,1.0,0.0,0.0,5.6178412415065875
145,0,1.0,0.0,0.0,5.817231971963732
146,0,1.0,0.0,0.0,6.033028616773128
147,0,1.0,0.0,0.0,6.255515802602256
148,0,1.0,0.0,0.0,6.475697002663666
149,0,1.0,0.0,0.0,6.685534544012777
150,0,1.0,0.0,0.0,6.878050255533933
151,0,1.0,0.0,0.0,7.047344818712199
152,0,1.0,0.0,0.0,7.188577142496291
153,0,1.0,0.0,0.0,7.297929089786194
154,0,1.0,0.0,0.0,7.37256944318965
155,0,1.0,0.0,0.0,7.410623967274125
156,0,1.0,0.0,0.0,7.4111545620336745
157,0,1.0,0.0,0.0,7.374148614624195
158,0,1.0,0.0,0.0,7.300518863496306
159,0,1.0,0.0,0.0,7.192113776497124
160,0,1.0,0.0,0.0,7.051738137138057
161,0,1.0,0.0,0.0,6.883182757529865
162,0,1.0,0.0,0.0,6.6912603833284106
163,0,1.0,0.0,0.0,6.481841054494939
164,0,1.0,0.0,0.0,6.261873255157334
165,0,1.0,0.0,0.0,6.039365893901889
166,0,1.0,0.0,0.0,5.823290334558352
167,0,1.0,0.0,0.0,5.623345013890261
168,0,1.0,0.0,0.0,5.449518940815838
169,0,1.0,0.0,0.0,5.31141241085363
170,0,1.0,0.0,0.0,5.217335243539654
171,0,1.0,0.0,0.0,5.17330144326282
172,0,1.0,0.0,0.0,5.182155961824141
173,0,1.0,0.0,0.0,5.243119841978171
174,0,1.0,0.0,0.0,5.351912632838873
175,0,1.0,0.0,0.0,5.501393687425311
176,0,1.0,0.0,0.0,5.682520263964577
