step,distance_to_target,mae,collisions
34,8.018733694365217,8.018733694365217,0
35,7.802975560598656,7.802975560598656,0
36,7.551274075071366,7.551274075071366,0
37,7.27002262395442,7.27002262395442,0
38,6.966955599351282,6.966955599351282,0
39,6.651268884795521,6.651268884795521,0
40,6.333724231395052,6.333724231395052,0
41,6.026675431416462,6.026675431416462,0
42,5.743899648339132,5.743899648339132,0
43,5.500051980894053,5.500051980894053,0
44,5.309543381066349,5.309543381066349,0
45,5.184790456269925,5.184790456269925,0
46,5.134149130710969,5.134149130710969,0
47,5.1602183762155835,5.1602183762155835,0
48,5.259262844767346,5.259262844767346,0
49,5.422046573578364,5.422046573578364,0
50,5.635637436285413,5.635637436285413,0
51,5.8854120728724295,5.8854120728724295,0
52,6.156690804441721,6.156690804441721,0
53,6.435789577103904,6.435789577103904,0
54,6.710547009123856,6.710547009123856,0
55,6.970496206364462,6.970496206364462,0
56,7.206843535653013,7.206843535653013,0
57,7.412365571497065,7.412365571497065,0
58,7.581286856198719,7.581286856198719,0
59,7.709168367491107,7.709168367491107,0
60,7.79281823112505,7.79281823112505,0
61,7.830227377927927,7.830227377927927,0
62,7.820529406526235,7.820529406526235,0
63,7.763983237898674,7.763983237898674,0
64,7.661977741288826,7.661977741288826,0
65,7.5170585325254695,7.5170585325254695,0
66,7.33297800565087,7.33297800565087,0
67,7.114769673952973,7.114769673952973,0
68,6.8688459265452195,6.8688459265452195,0
69,6.603112319486301,6.603112319486301,0
70,6.32707822104897,6.32707822104897,0
71,6.051918815831919,6.051918815831919,0
72,5.790404786820222,5.790404786820222,0
73,5.556570352668951,5.556570352668951,0
74,5.364964986317736,5.364964986317736,0
75,5.229378021957495,5.229378021957495,0
76,5.161076162360515,5.161076162360515,0
77,5.166853021605154,5.166853021605154,0
78,5.247558627914303,5.247558627914303,0
79,5.397925949361414,5.397925949361414,0
80,5.607813006659992,5.607813006659992,0
81,5.864111292329803,5.864111292329803,0
82,6.152567270102777,6.152567270102777,0
83,6.459150036355447,6.459150036355447,0
84,6.770882730519366,6.770882730519366,0
85,7.076232943636569,7.076232943636569,0
86,7.365220861846304,7.365220861846304,0
87,7.629381338528562,7.629381338528562,0
88,7.861667926869429,7.861667926869429,0
89,8.056346490479708,8.056346490479708,0
90,8.208900238776899,8.208900238776899,0
91,8.315953973405888,8.315953973405888,0
92,8.37521867599345,8.37521867599345,0
93,8.38545504705951,8.38545504705951,0
94,8.346454198331399,8.346454198331399,0
95,8.259034284389818,8.259034284389818,0
96,8.125052843363587,8.125052843363587,0
97,7.947435659550111,7.947435659550111,0
98,7.730223762451579,7.730223762451579,0
99,7.478640277087991,7.478640277087991,0
100,7.199177372737799,7.199177372737799,0
101,6.899698907292413,6.899698907292413,0
102,6.589543789831768,6.589543789831768,0
103,6.279594650735075,6.279594650735075,0
104,5.982242403706763,5.982242403706763,0
105,5.7111317994674184,5.7111317994674184,0
106,5.480536493494094,5.480536493494094,0
107,5.3042311959720125,5.3042311959720125,0
108,5.19384232498059,5.19384232498059,0
109,5.156880179953451,5.156880179953451,0
110,5.195065748845299,5.195065748845299,0
111,5.303879633371916,5.303879633371916,0
112,5.473626060748471,5.473626060748471,0
113,5.691308052113986,5.691308052113986,0
114,5.942516636759093,5.942516636759093,0
115,6.2129142497597565,6.2129142497597565,0
116,6.489183861190048,6.489183861190048,0
117,6.759507809904223,6.759507809904223,0
118,7.013725144647947,7.013725144647947,0
119,7.243311146452783,7.243311146452783,0
120,7.441280317167715,7.441280317167715,0
121,7.602071287692222,7.602071287692222,0
122,7.721442018677451,7.721442018677451,0
123,7.7963864023022715,7.7963864023022715,0
124,7.8250749745239885,7.8250749745239885,0
125,7.806819179635741,7.806819179635741,0
126,7.74205800803308,7.74205800803308,0
127,7.63236641620085,7.63236641620085,0
128,7.480485905485656,7.480485905485656,0
129,7.29037836847902,7.29037836847902,0
130,7.067304059892662,7.067304059892662,0
131,6.817922050997014,6.817922050997014,0
132,6.550404568694346,6.550404568694346,0
133,6.274541722913736,6.274541722913736,0
134,6.001786152780544,6.001786152780544,0
135,5.745146596368852,5.745146596368852,0
136,5.518794498183356,5.518794498183356,0
137,5.3372293628033765,5.3372293628033765,0
138,5.2139092264374085,5.2139092264374085,0
139,5.1594261601754425,5.1594261601754425,0
140,5.179578680078392,5.179578680078392,0
141,5.274057794581248,5.274057794581248,0
142,5.436539644330904,5.436539644330904,0
143,5.656148424294002,5.656148424294002,0
144,5.919426186449441,5.919426186449441,0
145,6.212088032572677,6.212088032572677,0
146,6.520275639367857,6.520275639367857,0
147,6.8312861886044205,6.8312861886044205,0
148,7.133894825690387,7.133894825690387,0
149,7.418426310464557,7.418426310464557,0
150,7.676701366011926,7.676701366011926,0
151,7.901936601353497,7.901936601353497,0
152,8.088639662853328,8.088639662853328,0
153,8.232518057392223,8.232518057392223,0
154,8.330407708095157,8.330407708095157,0
155,8.380221636640625,8.380221636640625,0
156,8.380917179296619,8.380917179296619,0
157,8.332480000115678,8.332480000115678,0
158,8.235923864897895,8.235923864897895,0
159,8.093306159846005,8.093306159846005,0
160,7.907760163545752,7.907760163545752,0
161,7.683545797508038,7.683545797508038,0
162,7.426120476072867,7.426120476072867,0
163,7.142229772723749,7.142229772723749,0
164,6.840012112197505,6.840012112197505,0
165,6.529099582520427,6.529099582520427,0
166,6.220674108173702,6.220674108173702,0
167,5.927401267231841,5.927401267231841,0
168,5.66311701020651,5.66311701020651,0
169,5.442110537550974,5.442110537550974,0
170,5.277881846070202,5.277881846070202,0
171,5.181395125527916,5.181395125527916,0
172,5.159113486127702,5.159113486127702,0
173,5.211520466712126,5.211520466712126,0
174,5.3329839869039395,5.3329839869039395,0
175,5.513031623739539,5.513031623739539,0
176,5.738267693825245,5.738267693825245,0
177,5.99420600797434,5.99420600797434,0
178,6.266654178171867,6.266654178171867,0
179,6.542563323025918,6.542563323025918,0
180,6.810433142640778,6.810433142640778,0
181,7.060425418350295,7.060425418350295,0
182,7.284322635569248,7.284322635569248,0
183,7.475424190435354,7.475424190435354,0
184,7.6284318341801045,7.6284318341801045,0
185,7.739348554143438,7.739348554143438,0
186,7.80539983122364,7.80539983122364,0
187,7.824979047477408,7.824979047477408,0
188,7.797616216330596,7.797616216330596,0
189,7.723968910728983,7.723968910728983,0
190,7.605834982459557,7.605834982459557,0
191,7.446187638239266,7.446187638239266,0
192,7.249234049881577,7.249234049881577,0
193,7.020498105721276,7.020498105721276,0
194,6.766924735675466,6.766924735675466,0
195,6.496994992033495,6.496994992033495,0
196,6.220824008837999,6.220824008837999,0
197,5.950184127538503,5.950184127538503,0
198,5.698352941294534,5.698352941294534,0
199,5.479643801588812,5.479643801588812,0
0,8.484955468754872,8.484955468754872,0
1,8.360568890837676,8.360568890837676,0
2,8.17938687010493,8.17938687010493,0
3,7.9467126738777365,7.9467126738777365,0
4,7.669169670621301,7.669169670621301,0
5,7.354813611648947,7.354813611648947,0
6,7.013314389253421,7.013314389253421,0
7,6.656202816309852,6.656202816309852,0
8,6.297153751089181,6.297153751089181,0
9,5.952219872124401,5.952219872124401,0
10,5.6398188499924435,5.6398188499924435,0
11,5.380103865598249,5.380103865598249,0
12,5.193196534488181,5.193196534488181,0
13,5.0959562090505,5.0959562090505,0
14,5.097998180738849,5.097998180738849,0
15,5.199104785352137,5.199104785352137,0
16,5.389814884181224,5.389814884181224,0
17,5.654484216373645,5.654484216373645,0
18,5.9747052871647,5.9747052871647,0
19,6.331831484752251,6.331831484752251,0
20,6.708452285986311,6.708452285986311,0
21,7.089071868516777,7.089071868516777,0
22,7.460293679518841,7.460293679518841,0
23,7.810748691278561,7.810748691278561,0
24,8.130921304210522,8.130921304210522,0
25,8.412957569348034,8.412957569348034,0
26,8.650494266714304,8.650494266714304,0
27,8.83852149267227,8.83852149267227,0
28,8.973279146081333,8.973279146081333,0
29,9.052183158901544,9.052183158901544,0
30,9.073776603191243,9.073776603191243,0
31,9.037701774990124,9.037701774990124,0
32,8.944690974599276,8.944690974599276,0
33,8.796575548473609,8.796575548473609,0
34,8.596314689547713,8.596314689547713,0
35,8.348047446807401,8.348047446807401,0
36,8.057173206466151,8.057173206466151,0
37,7.730467048596277,7.730467048596277,0
38,7.376235459986557,7.376235459986557,0
39,7.004511648297781,7.004511648297781,0
40,6.627271373264014,6.627271373264014,0
41,6.258607723556488,6.258607723556488,0
42,5.914721878480706,5.914721878480706,0
43,5.61346975113698,5.61346975113698,0
44,5.373124107395412,5.373124107395412,0
45,5.210137522990137,5.210137522990137,0
46,5.136173041138833,5.136173041138833,0
47,5.15544358377896,5.15544358377896,0
48,5.263783797120127,5.263783797120127,0
49,5.449857686753341,5.449857686753341,0
50,5.697579406688808,5.697579406688808,0
51,5.988752800158653,5.988752800158653,0
52,6.305283700244101,6.305283700244101,0
53,6.630593401079479,6.630593401079479,0
54,6.950246000286851,6.950246000286851,0
55,7.252057392289889,7.252057392289889,0
56,7.525958271018246,7.525958271018246,0
57,7.763781873149063,7.763781873149063,0
58,7.959057813617829,7.959057813617829,0
59,8.10684201779172,8.10684201779172,0
60,8.20358894854094,8.20358894854094,0
61,8.24706332086269,8.24706332086269,0
62,8.236286436201242,8.236286436201242,0
63,8.171513181312925,8.171513181312925,0
64,8.054237803175505,8.054237803175505,0
65,7.887228992963907,7.887228992963907,0
66,7.674597153196078,7.674597153196078,0
67,7.421898451349782,7.421898451349782,0
68,7.1362802369796805,7.1362802369796805,0
69,6.826668027273066,6.826668027273066,0
70,6.503980105994946,6.503980105994946,0
71,6.181321835954575,6.181321835954575,0
72,5.874044708542994,5.874044708542994,0
73,5.599454379915809,5.599454379915809,0
74,5.375876957117607,5.375876957117607,0
75,5.220888993311878,5.220888993311878,0
76,5.148843209422291,5.148843209422291,0
77,5.168172561815081,5.168172561815081,0
78,5.279312247401445,5.279312247401445,0
79,5.474448325249531,5.474448325249531,0
80,5.739515050420028,5.739515050420028,0
81,6.057203983925321,6.057203983925321,0
82,6.409560371039555,6.409560371039555,0
83,6.779641530157771,6.779641530157771,0
84,7.152320988425597,7.152320988425597,0
85,7.514524613212225,7.514524613212225,0
86,7.855171596951807,7.855171596951807,0
87,8.165001710825624,8.165001710825624,0
88,8.436384613027766,8.436384613027766,0
89,8.66315208926237,8.66315208926237,0
90,8.840465420405907,8.840465420405907,0
91,8.964717449233174,8.964717449233174,0
92,9.033464628337152,9.033464628337152,0
93,9.045383888880208,9.045383888880208,0
94,9.000250315810371,9.000250315810371,0
95,8.898933332378302,8.898933332378302,0
96,8.743410980014612,8.743410980014612,0
97,8.536803779877319,8.536803779877319,0
98,8.283431469833507,8.283431469833507,0
99,7.988897361219828,7.988897361219828,0
100,7.660205456363648,7.660205456363648,0
101,7.305913191370278,7.305913191370278,0
102,6.936314357237716,6.936314357237716,0
103,6.563626220966819,6.563626220966819,0
104,6.202112707543749,6.202112707543749,0
105,5.868002811149288,5.868002811149288,0
106,5.578967206227133,5.578967206227133,0
107,5.352849552547713,5.352849552547713,0
108,5.2054330783980785,5.2054330783980785,0
109,5.147460918588541,5.147460918588541,0
110,5.182032539446345,5.182032539446345,0
111,5.303888634252985,5.303888634252985,0
112,5.500826710173141,5.500826710173141,0
113,5.756252869773248,5.756252869773248,0
114,6.051865423273041,6.051865423273041,0
115,6.3697787202274405,6.3697787202274405,0
116,6.693784591082582,6.693784591082582,0
117,7.009860621309465,7.009860621309465,0
118,7.306218530341898,7.306218530341898,0
119,7.573146738781179,7.573146738781179,0
120,7.802796959433024,7.802796959433024,0
121,7.988984070602768,7.988984070602768,0
122,8.127023845413797,8.127023845413797,0
123,8.213612686880603,8.213612686880603,0
124,8.246746010390096,8.246746010390096,0
125,8.22567048011437,8.22567048011437,0
126,8.150866466429054,8.150866466429054,0
127,8.024059241741986,8.024059241741986,0
128,7.848259847156699,7.848259847156699,0
129,7.627838792965281,7.627838792965281,0
130,7.368637166720364,7.368637166720364,0
131,7.078118941685356,7.078118941685356,0
132,6.7655623432595196,6.7655623432595196,0
133,6.4422712448274035,6.4422712448274035,0
134,6.121750123246176,6.121750123246176,0
135,5.8197173541258165,5.8197173541258165,0
136,5.55373530328647,5.55373530328647,0
137,5.3421673799547955,5.3421673799547955,0
138,5.202259625009873,5.202259625009873,0
139,5.147488686029407,5.147488686029407,0
140,5.184833155124287,5.184833155124287,0
141,5.313035274120561,5.313035274120561,0
142,5.522859721252218,5.522859721252218,0
143,5.799374407103425,5.799374407103425,0
144,6.1249646174759045,6.1249646174759045,0
145,6.481781513962125,6.481781513962125,0
146,6.853214181899267,6.853214181899267,0
147,7.224548902615013,7.224548902615013,0
148,7.583123675477746,7.583123675477746,0
149,7.91823527631197,7.91823527631197,0
150,8.220958908439348,8.220958908439348,0
151,8.483961461243926,8.483961461243926,0
152,8.701341387591567,8.701341387591567,0
153,8.868503899264063,8.868503899264063,0
154,8.982069820810334,8.982069820810334,0
155,9.039813183670953,9.039813183670953,0
156,9.040622615482754,9.040622615482754,0
157,8.984482866669426,8.984482866669426,0
158,8.872474566886659,8.872474566886659,0
159,8.706792183946066,8.706792183946066,0
160,8.490782038174778,8.490782038174778,0
161,8.229003978371166,8.229003978371166,0
162,7.9273216248734935,7.9273216248734935,0
163,7.593026096020354,7.593026096020354,0
164,7.234994972589292,7.234994972589292,0
165,6.863878115998131,6.863878115998131,0
166,6.492278093055883,6.492278093055883,0
167,6.134845763105155,6.134845763105155,0
168,5.80813368979203,5.80813368979203,0
169,5.529953584894898,5.529953584894898,0
170,5.31793218135688,5.31793218135688,0
171,5.187102973903588,5.187102973903588,0
172,5.146936169823729,5.146936169823729,0
173,5.199034863563832,5.199034863563832,0
174,5.336717174385443,5.336717174385443,0
175,5.546620746498275,5.546620746498275,0
176,5.811477410963857,5.811477410963857,0
177,6.112865804891599,6.112865804891599,0
178,6.433169547022933,6.433169547022933,0
179,6.756620110167656,6.756620110167656,0
180,7.0696629782264555,7.0696629782264555,0
181,7.3609447026815324,7.3609447026815324,0
182,7.621139636122523,7.621139636122523,0
183,7.842739565851779,7.842739565851779,0
184,8.019862463040853,8.019862463040853,0
185,8.148099723375536,8.148099723375536,0
186,8.224404372838828,8.224404372838828,0
187,8.247016626103258,8.247016626103258,0
188,8.215422282171275,8.215422282171275,0
189,8.13034077776444,8.13034077776444,0
190,7.993741902429861,7.993741902429861,0
191,7.808892553653259,7.808892553653259,0
192,7.5804370085233765,7.5804370085233765,0
193,7.314515274884655,7.314515274884655,0
194,7.018922577892994,7.018922577892994,0
195,6.703305638309404,6.703305638309404,0
196,6.3793719484750016,6.3793719484750016,0
197,6.061047201506584,6.061047201506584,0
198,5.764443910255763,5.764443910255763,0
199,5.507407071454579,5.507407071454579,0
0,6.269131220789814,6.269131220789814,0
1,6.199705485149717,6.199705485149717,0
2,6.101807401322293,6.101807401322293,0
3,5.980892419745825,5.980892419745825,0
4,5.843169628439225,5.843169628439225,0
5,5.695463579912732,5.695463579912732,0
6,5.545073180772323,5.545073180772323,0
7,5.3995947989274615,5.3995947989274615,0
8,5.2666801485964925,5.2666801485964925,0
9,5.15371144356859,5.15371144356859,0
10,5.067396785306792,5.067396785306792,0
11,5.013316933915417,5.013316933915417,0
12,4.995486491361207,4.995486491361207,0
13,5.016014241076115,5.016014241076115,0
14,5.074939207787335,5.074939207787335,0
15,5.1702767469227,5.1702767469227,0
16,5.298255416928394,5.298255416928394,0
17,5.453689364671887,5.453689364671887,0
18,5.630419307377129,5.630419307377129,0
19,5.8217585066449695,5.8217585066449695,0
20,6.020892019969589,6.020892019969589,0
21,6.221197028515715,6.221197028515715,0
22,6.41647473056643,6.41647473056643,0
23,6.601102093681216,6.601102093681216,0
24,6.7701205817056405,6.7701205817056405,0
25,6.919280229296294,6.919280229296294,0
26,7.045054657164725,7.045054657164725,0
27,7.144638682296809,7.144638682296809,0
28,7.215936579944841,7.215936579944841,0
29,7.257546284726721,7.257546284726721,0
30,7.268742861981135,7.268742861981135,0
31,7.249463253572986,7.249463253572986,0
32,7.20029340052228,7.20029340052228,0
33,7.122458187713465,7.122458187713465,0
34,7.017814084549361,7.017814084549361,0
35,6.888843714903461,6.888843714903461,0
36,6.7386507108746905,6.7386507108746905,0
37,6.570951893681557,6.570951893681557,0
38,6.390061875417629,6.390061875417629,0
39,6.200862433129316,6.200862433129316,0
40,6.008745529097093,6.008745529097093,0
41,5.819515197226661,5.819515197226661,0
42,5.6392311029104984,5.6392311029104984,0
43,5.473977804299707,5.473977804299707,0
44,5.329551331948176,5.329551331948176,0
45,5.2110704550362685,5.2110704550362685,0
46,5.122544252466603,5.122544252466603,0
47,5.066458962204724,5.066458962204724,0
48,5.043475607194936,5.043475607194936,0
49,5.052328351538484,5.052328351538484,0
50,5.0899605121999185,5.0899605121999185,0
51,5.151858931109569,5.151858931109569,0
52,5.232502124733087,5.232502124733087,0
53,5.325835449023049,5.325835449023049,0
54,5.425704925766861,5.425704925766861,0
55,5.526207252911551,5.526207252911551,0
56,5.6219421562030485,5.6219421562030485,0
57,5.7081762264098375,5.7081762264098375,0
58,5.780938831873596,5.780938831873596,0
59,5.837072070854899,5.837072070854899,0
60,5.874252892640643,5.874252892640643,0
61,5.8910003553480825,5.8910003553480825,0
62,5.8866763499674715,5.8866763499674715,0
63,5.861484459937913,5.861484459937913,0
64,5.8164687520488885,5.8164687520488885,0
65,5.75351179133611,5.75351179133611,0
66,5.675328580561451,5.675328580561451,0
67,5.585450029205052,5.585450029205052,0
68,5.488185691802671,5.488185691802671,0
69,5.388550979005691,5.388550979005691,0
70,5.292139725857689,5.292139725857689,0
71,5.204921254847538,5.204921254847538,0
72,5.132946177825698,5.132946177825698,0
73,5.081961795517336,5.081961795517336,0
74,5.056965515896386,5.056965515896386,0
75,5.0617526756419675,5.0617526756419675,0
76,5.098531495595956,5.098531495595956,0
77,5.1676817169117255,5.1676817169117255,0
78,5.2677201208078195,5.2677201208078195,0
79,5.39548763560453,5.39548763560453,0
80,5.546502429832777,5.546502429832777,0
81,5.715383931181472,5.715383931181472,0
82,5.896264834278295,5.896264834278295,0
83,6.083143007890345,6.083143007890345,0
84,6.270155201968137,6.270155201968137,0
85,6.4517736503001535,6.4517736503001535,0
86,6.6229372434781295,6.6229372434781295,0
87,6.779132956762824,6.779132956762824,0
88,6.916442693777465,6.916442693777465,0
89,7.031567884989452,7.031567884989452,0
90,7.121840812510013,7.121840812510013,0
91,7.185228670519324,7.185228670519324,0
92,7.2203341297845505,7.2203341297845505,0
93,7.226394628547052,7.226394628547052,0
94,7.203281602570033,7.203281602570033,0
95,7.151500212228661,7.151500212228661,0
96,7.072189655365763,7.072189655365763,0
97,6.967123717889426,6.967123717889426,0
98,6.838710659789205,6.838710659789205,0
99,6.689990701512346,6.689990701512346,0
100,6.524628086635725,6.524628086635725,0
101,6.346892774937232,6.346892774937232,0
102,6.161624160298271,6.161624160298271,0
103,5.974165936517576,5.974165936517576,0
104,5.790257970508164,5.790257970508164,0
105,5.615869157638089,5.615869157638089,0
106,5.456956803492664,5.456956803492664,0
107,5.3191453717561865,5.3191453717561865,0
108,5.207332833956585,5.207332833956585,0
109,5.125259567860067,5.125259567860067,0
110,5.075111865822385,5.075111865822385,0
111,5.057258520817859,5.057258520817859,0
112,5.070198040547775,5.070198040547775,0
113,5.110727085013746,5.110727085013746,0
114,5.174280393656897,5.174280393656897,0
115,5.2553680897925865,5.2553680897925865,0
116,5.348033277949981,5.348033277949981,0
117,5.44626417689561,5.44626417689561,0
118,5.544321875127324,5.544321875127324,0
119,5.636975117643867,5.636975117643867,0
120,5.719653828851642,5.719653828851642,0
121,5.78854099815443,5.78854099815443,0
122,5.840622506841024,5.840622506841024,0
123,5.8737109463292025,5.8737109463292025,0
124,5.886455110001466,5.886455110001466,0
125,5.878342819300312,5.878342819300312,0
126,5.849701404939059,5.849701404939059,0
127,5.801697389929882,5.801697389929882,0
128,5.736334384627718,5.736334384627718,0
129,5.65644551075875,5.65644551075875,0
130,5.565673470589984,5.565673470589984,0
131,5.468427498114229,5.468427498114229,0
132,5.369802099386548,5.369802099386548,0
133,5.275438682220813,5.275438682220813,0
134,5.191310119865862,5.191310119865862,0
135,5.123413952672171,5.123413952672171,0
136,5.077377045363248,5.077377045363248,0
137,5.058003389600246,5.058003389600246,0
138,5.0688265537064074,5.0688265537064074,0
139,5.111743668225909,5.111743668225909,0
140,5.186805836192353,5.186805836192353,0
141,5.2922200208272425,5.2922200208272425,0
142,5.424567171567976,5.424567171567976,0
143,5.579174437655984,5.579174437655984,0
144,5.750545100858712,5.750545100858712,0
145,5.932765709223677,5.932765709223677,0
146,6.11984626388293,6.11984626388293,0
147,6.305979467927542,6.305979467927542,0
148,6.485723471663704,6.485723471663704,0
149,6.654121738847422,6.654121738847422,0
150,6.806776295704853,6.806776295704853,0
151,6.939889215999005,6.939889215999005,0
152,7.050284020089936,7.050284020089936,0
153,7.135415285476816,7.135415285476816,0
154,7.19337193518105,7.19337193518105,0
155,7.2228775863206085,7.2228775863206085,0
156,7.223289926824591,7.223289926824591,0
157,7.194600171866875,7.194600171866875,0
158,7.137433052348161,7.137433052348161,0
159,7.053047341251202,7.053047341251202,0
160,6.94333647937853,6.94333647937853,0
161,6.810828269574535,6.810828269574535,0
162,6.658681704353023,6.658681704353023,0
163,6.4906775955536204,6.4906775955536204,0
164,6.311197613607348,6.311197613607348,0
165,6.125183534629725,6.125183534629725,0
166,5.938065116595346,5.938065116595346,0
167,5.755641802188056,5.755641802188056,0
168,5.583901897211419,5.583901897211419,0
169,5.428765285149884,5.428765285149884,0
170,5.295744754024491,5.295744754024491,0
171,5.189539532865236,5.189539532865236,0
172,5.113605096635914,5.113605096635914,0
173,5.069779597047431,5.069779597047431,0
174,5.058062522373258,5.058062522373258,0
175,5.07660721769531,5.07660721769531,0
176,5.121923933396932,5.121923933396932,0
177,5.1892411112433035,5.1892411112433035,0
178,5.272951400187332,5.272951400187332,0
179,5.367064723405255,5.367064723405255,0
180,5.465605568190532,5.465605568190532,0
181,5.562922065745343,5.562922065745343,0
182,5.653903700784868,5.653903700784868,0
183,5.734121685101763,5.734121685101763,0
184,5.799911767772209,5.799911767772209,0
185,5.848418338393473,5.848418338393473,0
186,5.877614986199949,5.877614986199949,0
187,5.886312395169061,5.886312395169061,0
188,5.874160573825411,5.874160573825411,0
189,5.841649195890724,5.841649195890724,0
190,5.790107112055575,5.790107112055575,0
191,5.721699540194534,5.721699540194534,0
192,5.63941865890817,5.63941865890817,0
193,5.547059994712199,5.547059994712199,0
194,5.449173008276334,5.449173008276334,0
195,5.350970012381553,5.350970012381553,0
196,5.258174156980827,5.258174156980827,0
197,5.176787124770569,5.176787124770569,0
198,5.11276449080415,5.11276449080415,0
199,5.0716059842414305,5.0716059842414305,0
0,9.29199368114866,9.29199368114866,0
1,9.158693050451435,9.158693050451435,0
2,8.96591006946628,8.96591006946628,0
3,8.719746161987915,8.719746161987915,0
4,8.427121972418094,8.427121972418094,0
5,8.095733072727631,8.095733072727631,0
6,7.734074574111605,7.734074574111605,0
7,7.351524598026182,7.351524598026182,0
8,6.958470322884082,6.958470322884082,0
9,6.566446158387056,6.566446158387056,0
10,6.188226450264308,6.188226450264308,0
11,5.837770897008534,5.837770897008534,0
12,5.52986403760616,5.52986403760616,0
13,5.279249574990582,5.279249574990582,0
14,5.099109233063865,5.099109233063865,0
15,4.998979375219835,4.998979375219835,0
16,4.982646635503223,4.982646635503223,0
17,5.046933395022168,5.046933395022168,0
18,5.182106221274096,5.182106221274096,0
19,5.373809249649218,5.373809249649218,0
20,5.605585896102192,5.605585896102192,0
21,5.861007707107371,5.861007707107371,0
22,6.1249907022479375,6.1249907022479375,0
23,6.38438632929945,6.38438632929945,0
24,6.628115041087265,6.628115041087265,0
25,6.847076773898404,6.847076773898404,0
26,7.033983025675281,7.033983025675281,0
27,7.183183125209333,7.183183125209333,0
28,7.2905148184303465,7.2905148184303465,0
29,7.353188440465273,7.353188440465273,0
30,7.369705344521055,7.369705344521055,0
31,7.3398087449151665,7.3398087449151665,0
32,7.2644653370226795,7.2644653370226795,0
33,7.145877281466343,7.145877281466343,0
34,6.987525442749942,6.987525442749942,0
35,6.794245337919454,6.794245337919454,0
36,6.572335842320563,6.572335842320563,0
37,6.329695030350081,6.329695030350081,0
38,6.075963515286686,6.075963515286686,0
39,5.822627029823208,5.822627029823208,0
40,5.58298032711178,5.58298032711178,0
41,5.371786741328399,5.371786741328399,0
42,5.204417092601423,5.204417092601423,0
43,5.095308842622732,5.095308842622732,0
44,5.055865981419711,5.055865981419711,0
45,5.09239721043883,5.09239721043883,0
46,5.204967124786553,5.204967124786553,0
47,5.387641902715856,5.387641902715856,0
48,5.629880045420935,5.629880045420935,0
49,5.91842622487811,5.91842622487811,0
50,6.239079129194294,6.239079129194294,0
51,6.57796707193497,6.57796707193497,0
52,6.922283601416506,6.922283601416506,0
53,7.260614717302843,7.260614717302843,0
54,7.583018440415565,7.583018440415565,0
55,7.880979989919563,7.880979989919563,0
56,8.147319155811102,8.147319155811102,0
57,8.376090702036137,8.376090702036137,0
58,8.56249621177434,8.56249621177434,0
59,8.702813554609405,8.702813554609405,0
60,8.794344358709537,8.794344358709537,0
61,8.83537767684009,8.83537767684009,0
62,8.825167680165837,8.825167680165837,0
63,8.763923723703746,8.763923723703746,0
64,8.652812006868196,8.652812006868196,0
65,8.493969058765257,8.493969058765257,0
66,8.29052826573389,8.29052826573389,0
67,8.046661461294303,8.046661461294303,0
68,7.76763789626549,7.76763789626549,0
69,7.459902034695005,7.459902034695005,0
70,7.131168271152392,7.131168271152392,0
71,6.790522475049633,6.790522475049633,0
72,6.4485034756348965,6.4485034756348965,0
73,6.117107457698262,6.117107457698262,0
74,5.8096122287624405,5.8096122287624405,0
75,5.540067348436157,5.540067348436157,0
76,5.322289149622036,5.322289149622036,0
77,5.16832774793501,5.16832774793501,0
78,5.0866411062985835,5.0866411062985835,0
79,5.0804357205643385,5.0804357205643385,0
80,5.146780346683555,5.146780346683555,0
81,5.277059907726695,5.277059907726695,0
82,5.458633588161559,5.458633588161559,0
83,5.676879666207191,5.676879666207191,0
84,5.916944453384784,5.916944453384784,0
85,6.1649216337677695,6.1649216337677695,0
86,6.408474204384603,6.408474204384603,0
87,6.6370559965984315,6.6370559965984315,0
88,6.841906788893522,6.841906788893522,0
89,7.015947771604771,7.015947771604771,0
90,7.153651175944502,7.153651175944502,0
91,7.250920423634341,7.250920423634341,0
92,7.304995616844809,7.304995616844809,0
93,7.314388638352864,7.314388638352864,0
94,7.278847973030188,7.278847973030188,0
95,7.1993524942472655,7.1993524942472655,0
96,7.078134013128871,7.078134013128871,0
97,6.918729164133385,6.918729164133385,0
98,6.72606111096691,6.72606111096691,0
99,6.506549086938105,6.506549086938105,0
100,6.268236416851494,6.268236416851494,0
101,6.020911430949697,6.020911430949697,0
102,5.776165520481353,5.776165520481353,0
103,5.5472856048809245,5.5472856048809245,0
104,5.3488242520537375,5.3488242520537375,0
105,5.195671388859312,5.195671388859312,0
106,5.101537526011342,5.101537526011342,0
107,5.076980284550059,5.076980284550059,0
108,5.12745940365046,5.12745940365046,0
109,5.2522677398377375,5.2522677398377375,0
110,5.444900431016081,5.444900431016081,0
111,5.694516408193588,5.694516408193588,0
112,5.98778940410087,5.98778940410087,0
113,6.310608961167631,6.310608961167631,0
114,6.649304860743262,6.649304860743262,0
115,6.991337085511781,6.991337085511781,0
116,7.32558313463228,7.32558313463228,0
117,7.642389543006607,7.642389543006607,0
118,7.933511922477951,7.933511922477951,0
119,8.192016958203842,8.192016958203842,0
120,8.412183233010847,8.412183233010847,0
121,8.589416254317715,8.589416254317715,0
122,8.720182026353788,8.720182026353788,0
123,8.801958624307941,8.801958624307941,0
124,8.833203590789273,8.833203590789273,0
125,8.813334920983321,8.813334920983321,0
