step,distance_to_target,mae,collisions
71,5.800667029648565,5.800667029648565,0
72,5.60351132623317,5.60351132623317,0
73,5.430124508463931,5.430124508463931,0
74,5.2911264462142835,5.2911264462142835,0
75,5.196131324552716,5.196131324552716,0
76,5.152600815552245,5.152600815552245,0
77,5.164761125956864,5.164761125956864,0
78,5.23293209777194,5.23293209777194,0
79,5.353509519016321,5.353509519016321,0
80,5.519583914125357,5.519583914125357,0
81,5.721968037284402,5.721968037284402,0
82,5.950320277364434,5.950320277364434,0
83,6.194097704389189,6.194097704389189,0
84,6.443219050776221,6.443219050776221,0
85,6.688452692691258,6.688452692691258,0
86,6.921603429086177,6.921603429086177,0
87,7.1355743586330895,7.1355743586330895,0
88,7.324361668323971,7.324361668323971,0
89,7.483019732785948,7.483019732785948,0
90,7.607618062342529,7.607618062342529,0
91,7.695201195679616,7.695201195679616,0
92,7.743756528493597,7.743756528493597,0
93,7.752191890574293,7.752191890574293,0
94,7.720323274317112,7.720323274317112,0
95,7.648872678179338,7.648872678179338,0
96,7.539476033840011,7.539476033840011,0
97,7.39470126001625,7.39470126001625,0
98,7.218076279036896,7.218076279036896,0
99,7.014125898607589,7.014125898607589,0
100,6.788414134009828,6.788414134009828,0
101,6.547583825755584,6.547583825755584,0
102,6.299376943431769,6.299376943431769,0
103,6.052605333688958,6.052605333688958,0
104,5.817022396724481,5.817022396724481,0
105,5.603024619011679,5.603024619011679,0
106,5.421102149872681,5.421102149872681,0
107,5.280992862071689,5.280992862071689,0
108,5.190607856511142,5.190607856511142,0
109,5.154948790235285,5.154948790235285,0
110,5.175315478721612,5.175315478721612,0
111,5.249064107882607,5.249064107882607,0
112,5.3700220066658835,5.3700220066658835,0
113,5.5294122512732855,5.5294122512732855,0
114,5.716977669840759,5.716977669840759,0
115,5.922019108000942,5.922019108000942,0
116,6.134181439263739,6.134181439263739,0
117,6.343949384336251,6.343949384336251,0
118,6.542903829878103,6.542903829878103,0
119,6.723818586189579,6.723818586189579,0
120,6.880667547049194,6.880667547049194,0
121,7.008590325579771,7.008590325579771,0
122,7.103844986341076,7.103844986341076,0
123,7.163763145786584,7.163763145786584,0
124,7.1867147599517445,7.1867147599517445,0
125,7.172085682955141,7.172085682955141,0
126,7.120269084694489,7.120269084694489,0
127,7.0326709891681825,7.0326709891681825,0
128,6.911729764650227,6.911729764650227,0
129,6.760948709488556,6.760948709488556,0
130,6.584939202457958,6.584939202457958,0
131,6.389468232473401,6.389468232473401,0
132,6.18149710755869,6.18149710755869,0
133,5.9691861103002335,5.9691861103002335,0
134,5.7618217575302815,5.7618217575302815,0
135,5.56960143700726,5.56960143700726,0
136,5.403195966882175,5.403195966882175,0
137,5.273029137656022,5.273029137656022,0
138,5.1882889236921885,5.1882889236921885,0
139,5.155805936703294,5.155805936703294,0
140,5.179056437581413,5.179056437581413,0
141,5.25760964731842,5.25760964731842,0
142,5.3872289010920635,5.3872289010920635,0
143,5.560569221869577,5.560569221869577,0
144,5.768218820394215,5.768218820394215,0
145,5.999788558771968,5.999788558771968,0
146,6.244814411287604,6.244814411287604,0
147,6.493372399394898,6.493372399394898,0
148,6.736428742215704,6.736428742215704,0
149,6.96600097551521,6.96600097551521,0
150,7.175204967970237,7.175204967970237,0
151,7.358242685755655,7.358242685755655,0
152,7.51036510976942,7.51036510976942,0
153,7.627829596251128,7.627829596251128,0
154,7.707861371635335,7.707861371635335,0
155,7.748623392014298,7.748623392014298,0
156,7.749196029116771,7.749196029116771,0
157,7.709566867007621,7.709566867007621,0
158,7.630630567594468,7.630630567594468,0
159,7.5141988025313955,7.5141988025313955,0
160,7.363020293035121,7.363020293035121,0
161,7.180810687893216,7.180810687893216,0
162,6.972290862407879,6.972290862407879,0
163,6.743229505278436,6.743229505278436,0
164,6.500480481248275,6.500480481248275,0
165,6.251995961804399,6.251995961804399,0
166,6.00678129880255,6.00678129880255,0
167,5.774737210967059,5.774737210967059,0
168,5.566314786057386,5.566314786057386,0
169,5.391908016624435,5.391908016624435,0
170,5.260960891980448,5.260960891980448,0
171,5.180885695300407,5.180885695300407,0
172,5.156019044655845,5.156019044655845,0
173,5.1869081729228315,5.1869081729228315,0
174,5.270188703097259,5.270188703097259,0
175,5.399120235305574,5.399120235305574,0
176,5.564572580498129,5.564572580498129,0
177,5.756145488761135,5.756145488761135,0
178,5.963164334964918,5.963164334964918,0
179,6.175410675358961,6.175410675358961,0
180,6.3835681017575325,6.3835681017575325,0
181,6.579443001756473,6.579443001756473,0
182,6.756040271923194,6.756040271923194,0
183,6.907560085764478,6.907560085764478,0
184,7.029359709733509,7.029359709733509,0
185,7.117906013742964,7.117906013742964,0
186,7.170732121730962,7.170732121730962,0
187,7.186404523144734,7.186404523144734,0
188,7.164503244020649,7.164503244020649,0
189,7.105615962197176,7.105615962197176,0
190,7.011346244068661,7.011346244068661,0
191,6.884335644868213,6.884335644868213,0
192,6.728298595967953,6.728298595967953,0
193,6.548067034322671,6.548067034322671,0
194,6.349637551346537,6.349637551346537,0
195,6.1402059926648835,6.1402059926648835,0
196,5.928161257116737,5.928161257116737,0
197,5.722990734589225,5.722990734589225,0
198,5.5350277943516515,5.5350277943516515,0
199,5.374961163248336,5.374961163248336,0
0,7.485198319922732,7.485198319922732,0
1,7.375066671362095,7.375066671362095,0
2,7.21824352713408,7.21824352713408,0
3,7.021980188218827,7.021980188218827,0
4,6.794525750374389,6.794525750374389,0
5,6.545025228547044,6.545025228547044,0
6,6.283466654199373,6.283466654199373,0
7,6.020631625638592,6.020631625638592,0
8,5.767986138382733,5.767986138382733,0
9,5.537429338981489,5.537429338981489,0
10,5.34080315703966,5.34080315703966,0
11,5.189087769210924,5.189087769210924,0
12,5.091336324721032,5.091336324721032,0
13,5.053611505738249,5.053611505738249,0
14,5.078255685190066,5.078255685190066,0
15,5.163663720166969,5.163663720166969,0
16,5.304554409680472,5.304554409680472,0
17,5.492688265788934,5.492688265788934,0
18,5.717881586683787,5.717881586683787,0
19,5.969067055555527,5.969067055555527,0
20,6.235179242883013,6.235179242883013,0
21,6.505763053510325,6.505763053510325,0
22,6.771319999598082,6.771319999598082,0
23,7.023463622050951,7.023463622050951,0
24,7.254959456723956,7.254959456723956,0
25,7.459705707328948,7.459705707328948,0
26,7.632689213987587,7.632689213987587,0
27,7.769935461554784,7.769935461554784,0
28,7.868461768299199,7.868461768299199,0
29,7.926237644177535,7.926237644177535,0
30,7.942153839352287,7.942153839352287,0
31,7.916000607073912,7.916000607073912,0
32,7.8484554594364,7.8484554594364,0
33,7.741080786857463,7.741080786857463,0
34,7.5963318804139055,7.5963318804139055,0
35,7.417575907219229,7.417575907219229,0
36,7.209121928343022,7.209121928343022,0
37,6.9762605938758195,6.9762605938758195,0
38,6.7253088103035505,6.7253088103035505,0
39,6.4636480336153115,6.4636480336153115,0
40,6.199732990889116,6.199732990889116,0
41,5.9430290083433315,5.9430290083433315,0
42,5.703812282580312,5.703812282580312,0
43,5.492748649884105,5.492748649884105,0
44,5.320177171586212,5.320177171586212,0
45,5.195097814090133,5.195097814090133,0
46,5.1240050591617425,5.1240050591617425,0
47,5.109858218800307,5.109858218800307,0
48,5.151529156030844,5.151529156030844,0
49,5.243962733406921,5.243962733406921,0
50,5.37901815502937,5.37901815502937,0
51,5.546661300896679,5.546661300896679,0
52,5.736113846797224,5.736113846797224,0
53,5.936737559041619,5.936737559041619,0
54,6.138614433920166,6.138614433920166,0
55,6.332873299686808,6.332873299686808,0
56,6.511837656366283,6.511837656366283,0
57,6.669063558897493,6.669063558897493,0
58,6.799319511263179,6.799319511263179,0
59,6.898542664299825,6.898542664299825,0
60,6.963791567747171,6.963791567747171,0
61,6.9932062604763034,6.9932062604763034,0
62,6.9859808533522845,6.9859808533522845,0
63,6.942350770054307,6.942350770054307,0
64,6.863595354278112,6.863595354278112,0
65,6.752055721915796,6.752055721915796,0
66,6.611166739136767,6.611166739136767,0
67,6.445499989104846,6.445499989104846,0
68,6.260810476070275,6.260810476070275,0
69,6.064072252781491,6.064072252781491,0
70,5.863475805579953,5.863475805579953,0
71,5.668342647502675,5.668342647502675,0
72,5.488893387020019,5.488893387020019,0
73,5.335794534684583,5.335794534684583,0
74,5.219424321432593,5.219424321432593,0
75,5.148860749500678,5.148860749500678,0
76,5.130725075117332,5.130725075117332,0
77,5.168185436675434,5.168185436675434,0
78,5.260481059942237,5.260481059942237,0
79,5.403125752510998,5.403125752510998,0
80,5.588665928932931,5.588665928932931,0
81,5.807722973363218,5.807722973363218,0
82,6.050035308505924,6.050035308505924,0
83,6.305299842227148,6.305299842227148,0
84,6.563743524060012,6.563743524060012,0
85,6.816453008766783,6.816453008766783,0
86,7.055529370403724,7.055529370403724,0
87,7.274134819580056,7.274134819580056,0
88,7.466482321308821,7.466482321308821,0
89,7.627800920684437,7.627800920684437,0
90,7.754295382671544,7.754295382671544,0
91,7.843109475048704,7.843109475048704,0
92,7.892296898612239,7.892296898612239,0
93,7.900801169837143,7.900801169837143,0
94,7.868444621608306,7.868444621608306,0
95,7.795926389114757,7.795926389114757,0
96,7.684829331092192,7.684829331092192,0
97,7.537635979947398,7.537635979947398,0
98,7.357753520790142,7.357753520790142,0
99,7.149547085387512,7.149547085387512,0
100,6.918378724997339,6.918378724997339,0
101,6.670645394315127,6.670645394315127,0
102,6.413801905417011,6.413801905417011,0
103,6.156342851082366,6.156342851082366,0
104,5.907700781086805,5.907700781086805,0
105,5.677999606536674,5.677999606536674,0
106,5.47759207246613,5.47759207246613,0
107,5.316327804896224,5.316327804896224,0
108,5.202570814671484,5.202570814671484,0
109,5.142116817551591,5.142116817551591,0
110,5.137285519981018,5.137285519981018,0
111,5.186487673082117,5.186487673082117,0
112,5.28444897068149,5.28444897068149,0
113,5.42301991409156,5.42301991409156,0
114,5.59227586698727,5.59227586698727,0
115,5.781593718028884,5.781593718028884,0
116,5.980510788354505,5.980510788354505,0
117,6.1793012211531435,6.1793012211531435,0
118,6.369298585765104,6.369298585765104,0
119,6.543036080542467,6.543036080542467,0
120,6.694276771307755,6.694276771307755,0
121,6.817988498071424,6.817988498071424,0
122,6.910298214341467,6.910298214341467,0
123,6.968445317763289,6.968445317763289,0
124,6.990743835384896,6.990743835384896,0
125,6.976557890159556,6.976557890159556,0
126,6.9262921589964215,6.9262921589964215,0
127,6.841397780781685,6.841397780781685,0
128,6.7243934319941845,6.7243934319941845,0
129,6.578900237919339,6.578900237919339,0
130,6.409686928782156,6.409686928782156,0
131,6.22271701067558,6.22271701067558,0
132,6.025181197309567,6.025181197309567,0
133,5.82548445421895,5.82548445421895,0
134,5.6331376385465965,5.6331376385465965,0
135,5.458483473682686,5.458483473682686,0
136,5.312180015539455,5.312180015539455,0
137,5.2043971232638055,5.2043971232638055,0
138,5.14377072805705,5.14377072805705,0
139,5.136288917066954,5.136288917066954,0
140,5.184400713573851,5.184400713573851,0
141,5.286649296908142,5.286649296908142,0
142,5.437957542930921,5.437957542930921,0
143,5.630443856575819,5.630443856575819,0
144,5.854491286898597,5.854491286898597,0
145,6.0997764084554555,6.0997764084554555,0
146,6.35606842455368,6.35606842455368,0
147,6.613750687811157,6.613750687811157,0
148,6.864108521781071,6.864108521781071,0
149,7.099455893445822,7.099455893445822,0
150,7.313166542586467,7.313166542586467,0
151,7.499656662651593,7.499656662651593,0
152,7.654348356499041,7.654348356499041,0
153,7.773629970082944,7.773629970082944,0
154,7.854821155335071,7.854821155335071,0
155,7.896145903711797,7.896145903711797,0
156,7.8967145226690985,7.8967145226690985,0
157,7.856514620896892,7.856514620896892,0
158,7.77641098159999,7.77641098159999,0
159,7.658154323162639,7.658154323162639,0
160,7.504399071442339,7.504399071442339,0
161,7.318730097910267,7.318730097910267,0
162,7.105697505722038,7.105697505722038,0
163,6.87085633934833,6.87085633934833,0
164,6.620803587854804,6.620803587854804,0
165,6.363196748342418,6.363196748342418,0
166,6.106725238602342,6.106725238602342,0
167,5.860988027119629,5.860988027119629,0
168,5.636211716380882,5.636211716380882,0
169,5.442734943015106,5.442734943015106,0
170,5.290212351778736,5.290212351778736,0
171,5.186584372298339,5.186584372298339,0
172,5.137004666808812,5.137004666808812,0
173,5.1430218242432995,5.1430218242432995,0
174,5.202288510677014,5.202288510677014,0
175,5.308911833886615,5.308911833886615,0
176,5.4543220969483945,5.4543220969483945,0
177,5.62837658031695,5.62837658031695,0
178,5.820413008915845,5.820413008915845,0
179,6.020067140963969,6.020067140963969,0
180,6.21779961616289,6.21779961616289,0
181,6.405175013052842,6.405175013052842,0
182,6.574972097331932,6.574972097331932,0
183,6.721197361112165,6.721197361112165,0
184,6.839052714545409,6.839052714545409,0
185,6.924888250911125,6.924888250911125,0
186,6.976156905018982,6.976156905018982,0
187,6.991379247811165,6.991379247811165,0
188,6.970122009620263,6.970122009620263,0
189,6.9129916631946156,6.9129916631946156,0
190,6.821643353461781,6.821643353461781,0
191,6.69880474746216,6.69880474746216,0
192,6.548313199232512,6.548313199232512,0
193,6.3751620619675595,6.3751620619675595,0
194,6.185546807721151,6.185546807721151,0
195,5.986892255766529,5.986892255766529,0
196,5.787827138153075,5.787827138153075,0
197,5.598051542857644,5.598051542857644,0
198,5.42802221545506,5.42802221545506,0
199,5.288378266225234,5.288378266225234,0
0,7.425855513276678,7.425855513276678,0
1,7.341165355590161,7.341165355590161,0
2,7.220681685190968,7.220681685190968,0
3,7.069768791603985,7.069768791603985,0
4,6.894198005985213,6.894198005985213,0
5,6.699955191049886,6.699955191049886,0
6,6.493104808615764,6.493104808615764,0
7,6.279705115196969,6.279705115196969,0
8,6.065763645315648,6.065763645315648,0
9,5.857209323760498,5.857209323760498,0
10,5.659846348309778,5.659846348309778,0
11,5.479257020283154,5.479257020283154,0
12,5.320639390307377,5.320639390307377,0
13,5.1885901313758565,5.1885901313758565,0
14,5.086849852268461,5.086849852268461,0
15,5.018012638819866,5.018012638819866,0
16,4.983234336229753,4.983234336229753,0
17,4.98200019909439,4.98200019909439,0
18,5.012030630161226,5.012030630161226,0
19,5.069413095013075,5.069413095013075,0
20,5.148948468498445,5.148948468498445,0
21,5.244614400542898,5.244614400542898,0
22,5.350038836837434,5.350038836837434,0
23,5.458910612304672,5.458910612304672,0
24,5.565298350524118,5.565298350524118,0
25,5.663880535100921,5.663880535100921,0
26,5.750101452900245,5.750101452900245,0
27,5.820267138011733,5.820267138011733,0
28,5.871593019321946,5.871593019321946,0
29,5.902214957934619,5.902214957934619,0
30,5.9111760644887505,5.9111760644887505,0
31,5.898400757991016,5.898400757991016,0
32,5.864664643810252,5.864664643810252,0
33,5.811564900045131,5.811564900045131,0
34,5.741491819636113,5.741491819636113,0
35,5.657598219811616,5.657598219811616,0
36,5.563759474059295,5.563759474059295,0
37,5.464512855792406,5.464512855792406,0
38,5.364961101285318,5.364961101285318,0
39,5.270622877430067,5.270622877430067,0
40,5.187214453358871,5.187214453358871,0
41,5.120354958367978,5.120354958367978,0
42,5.075203464315405,5.075203464315405,0
43,5.0560578471032995,5.0560578471032995,0
44,5.06596758069614,5.06596758069614,0
45,5.1064277930557465,5.1064277930557465,0
46,5.177220926908167,5.177220926908167,0
47,5.2764467038073,5.2764467038073,0
48,5.400733558940976,5.400733558940976,0
49,5.545577208205248,5.545577208205248,0
50,5.7057301166257774,5.7057301166257774,0
51,5.875574790815198,5.875574790815198,0
52,6.049439523249139,6.049439523249139,0
53,6.2218410959796735,6.2218410959796735,0
54,6.387657038469247,6.387657038469247,0
55,6.542239403024319,6.542239403024319,0
56,6.681484781363827,6.681484781363827,0
57,6.801874151998832,6.801874151998832,0
58,6.90049335995957,6.90049335995957,0
59,6.975042008091609,6.975042008091609,0
60,7.0238359640677706,7.0238359640677706,0
61,7.045806753460883,7.045806753460883,0
62,7.0404997620074585,7.0404997620074585,0
63,7.008072261771064,7.008072261771064,0
64,6.949291642263312,6.949291642263312,0
65,6.865533714440558,6.865533714440558,0
66,6.7587804184869205,6.7587804184869205,0
67,6.631615561742018,6.631615561742018,0
68,6.487216191150304,6.487216191150304,0
69,6.329335716612656,6.329335716612656,0
70,6.1622728398831645,6.1622728398831645,0
71,5.990817736181159,5.990817736181159,0
72,5.820164111709909,5.820164111709909,0
73,5.655773560339995,5.655773560339995,0
74,5.503178590745649,5.503178590745649,0
75,5.367715097553423,5.367715097553423,0
76,5.254187080550549,5.254187080550549,0
77,5.166489224645815,5.166489224645815,0
78,5.107244130308393,5.107244130308393,0
79,5.077533084165285,5.077533084165285,0
80,5.076786470540297,5.076786470540297,0
81,5.102852611266176,5.102852611266176,0
82,5.152218593246205,5.152218593246205,0
83,5.220337583002913,5.220337583002913,0
84,5.302011232133069,5.302011232133069,0
85,5.3917721144351605,5.3917721144351605,0
86,5.484218623713674,5.484218623713674,0
87,5.574276245029419,5.574276245029419,0
88,5.657382532952799,5.657382532952799,0
89,5.729607737514375,5.729607737514375,0
90,5.787727759447532,5.787727759447532,0
91,5.8292649732177,5.8292649732177,0
92,5.8525091088621,5.8525091088621,0
93,5.8565267729815895,5.8565267729815895,0
94,5.8411650109875355,5.8411650109875355,0
95,5.80705164768013,5.80705164768013,0
96,5.755592810964458,5.755592810964458,0
97,5.6889657675698,5.6889657675698,0
98,5.610102696698937,5.610102696698937,0
99,5.522658086609018,5.522658086609018,0
100,5.430949042011915,5.430949042011915,0
101,5.3398543463951285,5.3398543463951285,0
102,5.254655930265282,5.254655930265282,0
103,5.180808277270294,5.180808277270294,0
104,5.123631450248262,5.123631450248262,0
105,5.087944048264698,5.087944048264698,0
106,5.077677182967201,5.077677182967201,0
107,5.095524908874572,5.095524908874572,0
108,5.142683928613359,5.142683928613359,0
109,5.2187264883151085,5.2187264883151085,0
110,5.321638783944857,5.321638783944857,0
111,5.4480266688060714,5.4480266688060714,0
112,5.59344300450017,5.59344300450017,0
113,5.752761426414976,5.752761426414976,0
114,5.920529551202312,5.920529551202312,0
115,6.091263710875051,6.091263710875051,0
116,6.259673891416947,6.259673891416947,0
117,6.4208235839010745,6.4208235839010745,0
118,6.570236464747717,6.570236464747717,0
119,6.703963493182145,6.703963493182145,0
120,6.818622668302884,6.818622668302884,0
121,6.911421100866856,6.911421100866856,0
122,6.980166342889672,6.980166342889672,0
123,7.023271626436455,7.023271626436455,0
124,7.039757942723854,7.039757942723854,0
125,7.029254687969072,7.029254687969072,0
126,6.991999778241065,6.991999778241065,0
127,6.928839541472652,6.928839541472652,0
128,6.841228185952295,6.841228185952295,0
129,6.73122608101884,6.73122608101884,0
130,6.601495324419248,6.601495324419248,0
131,6.455289962868649,6.455289962868649,0
132,6.296436637616066,6.296436637616066,0
133,6.129299266271977,6.129299266271977,0
134,5.958718739036135,5.958718739036135,0
135,5.789915938823067,5.789915938823067,0
136,5.628344651561912,5.628344651561912,0
137,5.479481711371014,5.479481711371014,0
138,5.348547379293242,5.348547379293242,0
139,5.240162801547573,5.240162801547573,0
140,5.157976200352456,5.157976200352456,0
141,5.10431989635887,5.10431989635887,0
142,5.079974814343774,5.079974814343774,0
143,5.0840960993008,5.0840960993008,0
144,5.114306166532825,5.114306166532825,0
145,5.166927355849722,5.166927355849722,0
146,5.237313833013608,5.237313833013608,0
147,5.32023310464522,5.32023310464522,0
148,5.41024101168673,5.41024101168673,0
149,5.5020040637959164,5.5020040637959164,0
150,5.590547015397146,5.590547015397146,0
151,5.671426308123825,5.671426308123825,0
152,5.7408424707490555,5.7408424707490555,0
153,5.795707834134682,5.795707834134682,0
154,5.833684302846077,5.833684302846077,0
155,5.85320262456369,5.85320262456369,0
156,5.853471157447233,5.853471157447233,0
157,5.83447909217894,5.83447909217894,0
158,5.796996488237975,5.796996488237975,0
159,5.7425711569655915,5.7425711569655915,0
160,5.673520101812735,5.673520101812735,0
161,5.592910642843519,5.592910642843519,0
162,5.504523329201023,5.504523329201023,0
163,5.412785318906722,5.412785318906722,0
164,5.322659588759434,5.322659588759434,0
165,5.2394736034227885,5.2394736034227885,0
166,5.168674026051398,5.168674026051398,0
167,5.115506050137219,5.115506050137219,0
168,5.084638474398442,5.084638474398442,0
169,5.079780406464633,5.079780406464633,0
170,5.103346712262291,5.103346712262291,0
171,5.156222886470107,5.156222886470107,0
172,5.237669329631872,5.237669329631872,0
173,5.345392021083428,5.345392021083428,0
174,5.475773989833962,5.475773989833962,0
175,5.624215778351241,5.624215778351241,0
176,5.785509049185,5.785509049185,0
177,5.9541805411257025,5.9541805411257025,0
178,6.124773638757153,6.124773638757153,0
179,6.292060039180413,6.292060039180413,0
180,6.451188289436619,6.451188289436619,0
181,6.59778184130368,6.59778184130368,0
182,6.7280001166922805,6.7280001166922805,0
183,6.838574343550241,6.838574343550241,0
184,6.926827246700011,6.926827246700011,0
185,6.990683033682818,6.990683033682818,0
186,7.028671943129345,7.028671943129345,0
187,7.039932017376434,7.039932017376434,0
188,7.024209644042941,7.024209644042941,0
189,6.981859643452145,6.981859643452145,0
190,6.913845111467292,6.913845111467292,0
191,6.821736718007072,6.821736718007072,0
192,6.707710571113166,6.707710571113166,0
193,6.574542941746584,6.574542941746584,0
194,6.4255989573711085,6.4255989573711085,0
195,6.264810679696645,6.264810679696645,0
196,6.0966377259462226,6.0966377259462226,0
197,5.926000911989876,5.926000911989876,0
198,5.758176801833368,5.758176801833368,0
199,5.598639609270318,5.598639609270318,0
0,6.591052180670401,6.591052180670401,0
1,6.519815766232116,6.519815766232116,0
2,6.41798856549409,6.41798856549409,0
3,6.290206911240816,6.290206911240816,0
4,6.141901727042911,6.141901727042911,0
5,5.979207052708394,5.979207052708394,0
6,5.808891040237475,5.808891040237475,0
7,5.6382878379762476,5.6382878379762476,0
8,5.475197663480233,5.475197663480233,0
9,5.327710095499918,5.327710095499918,0
10,5.203898771088307,5.203898771088307,0
11,5.1113474219315,5.1113474219315,0
12,5.056513284926084,5.056513284926084,0
13,5.044016945094251,5.044016945094251,0
14,5.076034630127877,5.076034630127877,0
15,5.151992360315696,5.151992360315696,0
16,5.268671452448113,5.268671452448113,0
17,5.420669471488211,5.420669471488211,0
18,5.601041414684867,5.601041414684867,0
19,5.80195294558298,5.80195294558298,0
20,6.015253042719959,6.015253042719959,0
21,6.232930733985743,6.232930733985743,0
22,6.447448535537063,6.447448535537063,0
23,6.651961682053767,6.651961682053767,0
24,6.840443460580889,6.840443460580889,0
25,7.007741986054155,7.007741986054155,0
26,7.149592607327503,7.149592607327503,0
27,7.262605226541589,7.262605226541589,0
28,7.3442399890955326,7.3442399890955326,0
29,7.392779815102963,7.392779815102963,0
30,7.407304664049929,7.407304664049929,0
31,7.387670129976396,7.387670129976396,0
32,7.334491593166157,7.334491593166157,0
33,7.2491343336286915,7.2491343336286915,0
34,7.133709422504152,7.133709422504152,0
35,6.991074568712949,6.991074568712949,0
36,6.824838124027766,6.824838124027766,0
37,6.639362808250334,6.639362808250334,0
38,6.439763011178688,6.439763011178688,0
39,6.2318853475164016,6.2318853475164016,0
40,6.0222562516141105,6.0222562516141105,0
41,5.817973210296038,5.817973210296038,0
42,5.6265096298707595,5.6265096298707595,0
43,5.455401747343532,5.455401747343532,0
44,5.31179693077799,5.31179693077799,0
45,5.2018749551034436,5.2018749551034436,0
46,5.130210283410866,5.130210283410866,0
47,5.0992065042453545,5.0992065042453545,0
48,5.108758190067098,5.108758190067098,0
49,5.156242795061322,5.156242795061322,0
50,5.2368430397923005,5.2368430397923005,0
51,5.344111464642181,5.344111464642181,0
52,5.470640499731737,5.470640499731737,0
53,5.608699697600946,5.608699697600946,0
54,5.750747311461014,5.750747311461014,0
55,5.8897871228620975,5.8897871228620975,0
56,6.019587505545559,6.019587505545559,0
57,6.134798259657157,6.134798259657157,0
58,6.231000924714983,6.231000924714983,0
59,6.304720880460726,6.304720880460726,0
60,6.353420911094541,6.353420911094541,0
61,6.375488674843652,6.375488674843652,0
62,6.370225299424906,6.370225299424906,0
63,6.337838828037136,6.337838828037136,0
64,6.279443882470831,6.279443882470831,0
65,6.197067056765684,6.197067056765684,0
66,6.093655593138375,6.093655593138375,0
67,5.97308421811877,5.97308421811877,0
68,5.84015104550579,5.84015104550579,0
69,5.7005477358867065,5.7005477358867065,0
70,5.5607816704948485,5.5607816704948485,0
71,5.4280199384946455,5.4280199384946455,0
72,5.3098199435804485,5.3098199435804485,0
73,5.213716829526907,5.213716829526907,0
74,5.146665259559253,5.146665259559253,0
75,5.1143889019997655,5.1143889019997655,0
76,5.12075473752183,5.12075473752183,0
77,5.167314803954391,5.167314803954391,0
78,5.25312708569879,5.25312708569879,0
79,5.374901991038712,5.374901991038712,0
80,5.5274330722526885,5.5274330722526885,0
81,5.704188754275705,5.704188754275705,0
82,5.897920912155954,5.897920912155954,0
83,6.101188178755098,6.101188178755098,0
84,6.306750591482693,6.306750591482693,0
85,6.507836089144765,6.507836089144765,0
86,6.698302360824069,6.698302360824069,0
87,6.8727240243171694,6.8727240243171694,0
88,7.026432009352937,7.026432009352937,0
89,7.155525352185955,7.155525352185955,0
90,7.2568689586359065,7.2568689586359065,0
91,7.3280856877108445,7.3280856877108445,0
92,7.367547538430697,7.367547538430697,0
93,7.374368487137618,7.374368487137618,0
94,7.348400218241233,7.348400218241233,0
95,7.290231259804851,7.290231259804851,0
96,7.2011895893729045,7.2011895893729045,0
97,7.08334837562647,7.08334837562647,0
98,6.939533937528399,6.939533937528399,0
99,6.773333972620313,6.773333972620313,0
100,6.589102304958363,6.589102304958363,0
101,6.391953443240394,6.391953443240394,0
102,6.187735756858276,6.187735756858276,0
103,5.982966003651764,5.982966003651764,0
104,5.7847010926053075,5.7847010926053075,0
105,5.600317917916252,5.600317917916252,0
106,5.437173828280144,5.437173828280144,0
107,5.302135461698191,5.302135461698191,0
108,5.200998422956141,5.200998422956141,0
109,5.137875478476037,5.137875478476037,0
110,5.114687247365804,5.114687247365804,0
111,5.130896996750246,5.130896996750246,0
112,5.183563154390274,5.183563154390274,0
113,5.26769065800201,5.26769065800201,0
114,5.376794974727381,5.376794974727381,0
115,5.50354992551832,5.50354992551832,0
116,5.640388863984276,5.640388863984276,0
117,5.779978066651467,5.779978066651467,0
118,5.915543366878396,5.915543366878396,0
119,6.041070439825444,6.041070439825444,0
120,6.15141261239323,6.15141261239323,0
121,6.2423386885173775,6.2423386885173775,0
122,6.31054626477022,6.31054626477022,0
123,6.353658261680353,6.353658261680353,0
124,6.370213945193427,6.370213945193427,0
125,6.3596610262122555,6.3596610262122555,0
126,6.322352231508984,6.322352231508984,0
127,6.259547498581338,6.259547498581338,0
128,6.173421067536157,6.173421067536157,0
129,6.0670706314496465,6.0670706314496465,0
130,5.944522767442606,5.944522767442606,0
131,5.810724540787136,5.810724540787136,0
132,5.671505092074948,5.671505092074948,0
133,5.533483435192875,5.533483435192875,0
134,5.4038912252187465,5.4038912252187465,0
135,5.290276057034338,5.290276057034338,0
136,5.2000601719946475,5.2000601719946475,0
137,5.139962745156663,5.139962745156663,0
138,5.115353250663317,5.115353250663317,0
139,5.129659490844949,5.129659490844949,0
140,5.1839629971728645,5.1839629971728645,0
141,5.276877210093668,5.276877210093668,0
142,5.404743841870542,5.404743841870542,0
143,5.562096364300067,5.562096364300067,0
144,5.7422599596676696,5.7422599596676696,0
145,5.937946656523354,5.937946656523354,0
146,6.141754119455638,6.141754119455638,0
147,6.346534607611495,6.346534607611495,0
148,6.545640120705987,6.545640120705987,0
149,6.733068919580009,6.733068919580009,0
150,6.9035429123014795,6.9035429123014795,0
151,7.052541463516793,7.052541463516793,0
152,7.176310463040721,7.176310463040721,0
153,7.271859112667374,7.271859112667374,0
154,7.336952019854812,7.336952019854812,0
155,7.370100900517107,7.370100900517107,0
156,7.370558160408594,7.370558160408594,0
157,7.338313448745485,7.338313448745485,0
158,7.2740936156500045,7.2740936156500045,0
159,7.179366081351267,7.179366081351267,0
160,7.056345204936016,7.056345204936016,0
