step,agent_id,Kp,Ki,Kd,mae
87,0,-236.98130874102935,-19.396509541990234,186.2447384188324,6.237483585707456
88,0,-237.18889547651634,-19.424190564872696,186.42655039228498,6.369008533489369
89,0,-237.3965875483118,-19.452072680788113,186.60845224954187,6.481010001445703
90,0,-237.6043556309305,-19.48010151912458,186.7904176006466,6.56980955865816
91,0,-237.81217656796798,-19.50823316988535,186.97242652274667,6.632620115372731
92,0,-238.0200314647518,-19.536431192280723,187.15446319080888,6.667535523129543
93,0,-238.22790412371978,-19.564663966046645,187.33651431299745,6.673520186323592
94,0,-238.43577967351303,-19.592902422742917,187.51856784917413,6.650402400889896
95,0,-238.64364348119125,-19.6211177975405,187.70061193801462,6.59887310060435
96,0,-238.8514799005352,-19.64927948717959,187.8826338688284,6.520490265762567
97,0,-239.05927100544795,-19.677352730976416,188.06461887456476,6.4176879241455715
98,0,-239.2669950700365,-19.7052958950866,188.2465487013012,6.293786947042991
99,0,-239.47462472086772,-19.733057386102153,188.4283995667845,6.153002176628666
100,0,-239.68212446337566,-19.760572087811305,188.61013926960527,6.000436256956326
101,0,-239.8894477165304,-19.787757818447425,188.79172276355325,5.842044474579287
102,0,-240.0965333408676,-19.81451324080117,188.97308485604822,5.684547220654836
103,0,-240.30330250924453,-19.84072104175575,189.15412816800176,5.535259381724783
104,0,-240.50965763395652,-19.86626499039121,189.3347009012848,5.401804069319764
105,0,-240.71548813348636,-19.89107931111939,189.5145556668192,5.291689092443466
106,0,-240.9206891185604,-19.91526183192618,189.69327216245233,5.211753291544068
107,0,-241.12518955534324,-19.939275971474125,189.8701287845522,5.167532673391654
108,0,-241.3289271122776,-19.96414180365391,190.04397616185247,5.162645452525803
109,0,-241.53164271777496,-19.991178409056737,190.2133916208893,5.198337897296707
110,0,-241.732709211763,-20.020943901361896,190.3773952911049,5.273327436545594
111,0,-241.93157408898696,-20.052493697823955,190.53608726359903,5.383989940887378
112,0,-242.1281957156025,-20.084161794604732,190.6903584638983,5.524821424267512
113,0,-242.3228355026804,-20.114671396883203,190.84118244446813,5.689043768460679
114,0,-242.51579954987392,-20.14342844565399,190.9892956355959,5.869222643062581
115,0,-242.70736752217636,-20.17031421777792,191.135223884359,6.057798573079129
116,0,-242.89778844779357,-20.195441980706526,191.27936706341802,6.247483998909701
117,0,-243.08728109067306,-20.219007226498796,191.42204751469194,6.431526743774644
118,0,-243.2760331160389,-20.24121713717468,191.56353156663477,6.6038662699299655
119,0,-243.46420188015327,-20.262265951232983,191.70404109753667,6.7592150595116305
120,0,-243.65191814070567,-20.28233328727074,191.84376404084264,6.89309301872204
121,0,-243.83929104870185,-20.301591007830574,191.98286466695367,7.001835379983209
122,0,-244.02641401952133,-20.320211629243566,192.12149301566183,7.082587684883726
123,0,-244.21336978441104,-20.338374136807396,192.2597924361378,7.13329618963022
124,0,-244.40023472672328,-20.35626623672433,192.39790442980825,7.152698474959446
125,0,-244.58708242839202,-20.37408342291601,192.53597137726842,7.140316808643229
126,0,-244.7739866054617,-20.392025689454748,192.6741375813633,7.096455474703492
127,0,-244.96102371579036,-20.410293591069056,192.81254986323415,7.022202465208282
128,0,-245.14827616279945,-20.42908528712578,192.951358724609,6.91943529941103
129,0,-245.335835931357,-20.448595833824946,193.09072123862802,6.790829987866575
130,0,-245.5238091922365,-20.469020108552648,193.23080602683126,6.639870975079437
131,0,-245.712321666535,-20.49055911307223,193.37180047132074,6.47085789806983
132,0,-245.90152355795726,-20.513428264157845,193.51391858257352,6.288901757610262
133,0,-246.09159311419353,-20.53786314916797,193.65740789867937,6.099898206056069
134,0,-246.2827362692915,-20.564114074083044,193.80255322553217,5.910458994297087
135,0,-246.47518165176734,-20.592414100514723,193.94967829085886,5.7277749969629825
136,0,-246.66917271679267,-20.622896223189308,194.09915671147405,5.559378606425828
137,0,-246.86496391659603,-20.655425141425802,194.2514567414671,5.412776317275235
138,0,-247.06282232468948,-20.689331303210928,194.40724155701696,5.294943620500841
139,0,-247.26296956604347,-20.72318838802166,194.56742588080465,5.211718019215237
140,0,-247.46531915431842,-20.755155666591598,194.73285596467554,5.167178921982848
141,0,-247.66925404733047,-20.784201244683935,194.9035633096844,5.163142349381675
142,0,-247.87409248715267,-20.81088112001307,195.07850277818739,5.198906793692103
143,0,-248.0795465684496,-20.83650607881136,195.25624189175664,5.271338184427582
144,0,-248.28554686671123,-20.8620809268672,195.43565990425645,5.375270110133791
145,0,-248.49203404551372,-20.88807284538634,195.6160709003359,5.504095498339992
146,0,-248.69892480736598,-20.914601660193874,195.79708670474588,5.65040579094902
147,0,-248.90613209968433,-20.941631608502938,195.97848643757402,5.80656812335751
148,0,-249.11357970302925,-20.969077217252924,196.16013949014246,5.965178754867659
149,0,-249.32120656734332,-20.996849018009378,196.34196484483778,6.119377064399123
150,0,-249.52896584337577,-21.024869470717384,196.52390997506677,6.263037775700456
151,0,-249.7368223196827,-21.053076094808056,196.70593957997858,6.3908734302639525
152,0,-249.94474950199947,-21.081419949280097,196.8880289683491,6.498478823997505
153,0,-250.1527272737585,-21.109862903924657,197.07016037799417,6.582342263235271
154,0,-250.36074003344402,-21.138374796928836,197.25232050217687,6.6398406938922525
155,0,-250.56877521937713,-21.166931071178986,197.43449886538087,6.669229385924196
156,0,-250.77682222193107,-21.19551078681834,197.61668676532804,6.669632371438837
157,0,-250.98487138515338,-21.224094859184696,197.79887634910642,6.641036916976669
158,0,-251.19291330641136,-21.25266464878805,197.981059942618,6.584293428628004
159,0,-251.40093797212467,-21.2812004562933,198.16322933532297,6.501120812144174
160,0,-251.60893396800384,-21.3096799895633,198.34537494577467,6.394115941226255
161,0,-251.81688755517825,-21.338076691003515,198.5274849126488,6.26676402894722
162,0,-252.02478143339977,-21.3663578227628,198.70954364933073,6.123443821807939
163,0,-252.2325932062231,-21.39448235076852,198.89152971304952,5.969417115045984
164,0,-252.44029365247115,-21.422399286972357,199.07341240741312,5.810785790704405
165,0,-252.6478447741829,-21.450047637196256,199.25514603056013,5.6543918162867906
166,0,-252.8551983064972,-21.477361821429803,199.43665905691682,5.507628650171033
167,0,-253.06229643290862,-21.504290769668295,199.61783366300165,5.378131702206409
168,0,-253.26907802885398,-21.53084880937822,199.79846458531915,5.273329028668206
169,0,-253.4754946208559,-21.55722921793349,199.97817927993833,5.1998662969873255
170,0,-253.68152633076534,-21.584001232730223,200.156302992478,5.162966516524411
171,0,-253.88712699478492,-21.612273608194663,200.33173048891126,5.1658331975491985
172,0,-254.0919885612093,-21.643359481217338,200.50309943057596,5.20924064950439
173,0,-254.2954119569622,-21.67765740943141,200.6695119331032,5.291438086289663
174,0,-254.49681056803092,-21.71399440881796,200.8310973087698,5.408396657902088
175,0,-254.696095792111,-21.750507461698724,200.98865947522222,5.554313009748525
176,0,-254.89343876903877,-21.78575602811761,201.14300440646707,5.722230340944267
177,0,-255.08904440468177,-21.819014231534673,201.29468997217714,5.904647133194402
178,0,-255.28311164444312,-21.850081059010698,201.4440974483639,6.094024753885806
179,0,-255.4758420563303,-21.87904393565841,201.5915345738083,6.283157996576479
180,0,-255.66743923490867,-21.906119120167567,201.73728366591035,6.465415757635527
181,0,-255.85809989040717,-21.9315638941247,201.88161163426935,6.634880432679752
182,0,-256.0480053401552,-21.955635665776207,202.02476694084703,6.78641806156829
183,0,-256.2373172021471,-21.978577975975348,202.1669768730551,6.915705922400314
184,0,-256.4261772460304,-22.000620028795673,202.30844854213296,7.019236749661786
185,0,-256.614710343536,-22.021981644304468,202.4493728915602,7.094312068732326
186,0,-256.8030283874832,-22.04287848700769,202.5899296144396,7.139032188106063
187,0,-256.99123464291915,-22.063525535957886,202.73029166854917,7.152287097095241
188,0,-257.1794280237518,-22.08413874437101,202.87062919534742,7.133750484923315
189,0,-257.36770716076717,-22.104935073154046,203.01111242569982,7.08387789439335
190,0,-257.5561743355356,-22.12613234189339,203.1519146452099,7.003909271516942
191,0,-257.74493960803375,-22.147950016753747,203.293215502277,6.895875548229667
192,0,-257.93412516778335,-22.170611881511284,203.4352049718052,6.762608093912588
193,0,-258.1238694614731,-22.194350979151203,203.5780881831795,6.607748562115247
194,0,-258.31433018809184,-22.219414773257448,203.7220887581259,6.435754451823513
195,0,-258.50568479066715,-22.246067599253728,203.86744974948465,6.25189215867968
196,0,-258.6981264925562,-22.274583072261883,204.01442949868738,6.062204035205727
197,0,-258.8918551779352,-22.305216156737877,204.1632938722521,5.873429028067369
198,0,-259.08706521755084,-22.33813773919828,204.31431356467306,5.692848958900398
199,0,-259.28393924003467,-22.373309419350697,204.46779069699346,5.528028038315179
0,0,-259.46721671288833,-22.377873678551985,204.5970742443949,8.888047943018886
1,0,-259.6506162858568,-22.38313458706252,204.72678700484335,8.75449769230432
2,0,-259.83422326808795,-22.389596567349507,204.8572303394228,8.561038676630464
3,0,-260.01809505885467,-22.39761689850129,204.98860447503625,8.31381659155455
4,0,-260.202266973909,-22.407408552104606,205.12101644672452,8.020078003109196
5,0,-260.38676580553874,-22.419054485717787,205.2545030901581,7.688212724413767
6,0,-260.57163636153564,-22.432552236923947,205.38908046878873,7.327875033172607
7,0,-260.75698809092864,-22.447905152896418,205.52482916809618,6.9501733497427445
8,0,-260.9430700666271,-22.465269842976703,205.66202220715581,6.567899767217079
9,0,-261.1303741312586,-22.48515715622343,205.80128506220876,6.195726338157854
10,0,-261.31971184676513,-22.508623603591694,205.9436923304945,5.850209575783534
11,0,-261.5120879090391,-22.537217549839987,206.09052378334104,5.549326431966046
12,0,-261.7081991857849,-22.572334855655207,206.24248126544057,5.311205074483544
13,0,-261.9079035348259,-22.61419865847565,206.39904775120317,5.151913495081717
14,0,-262.110358891543,-22.661532122502102,206.55895895160734,5.082725471420114
15,0,-262.31469508772716,-22.712163895228876,206.72123688854276,5.10783098545879
16,0,-262.5205247378908,-22.763378705689682,206.88590482272207,5.2234466064084915
17,0,-262.7279432392679,-22.81174149722792,207.05415542818605,5.418690877472216
18,0,-262.93667843705043,-22.85429508225061,207.22714741922914,5.677814538370472
19,0,-263.1457356638275,-22.890962552139534,207.40434900321065,5.9828663098479185
20,0,-263.3545556641184,-22.9238102695439,207.58415496744215,6.3159147147580095
21,0,-263.56313666468486,-22.954711569333448,207.76527667440473,6.660427698377551
22,0,-263.7715845829807,-22.984705783287062,207.94702457286417,7.001891999372673
23,0,-263.9799694395624,-23.014281820366158,208.12907462216913,7.327945706990741
24,0,-264.18832598393783,-23.04366092183627,208.31127661861478,7.628271760149008
25,0,-264.3966701752506,-23.07294431501068,208.49355879820882,7.8944087135597965
26,0,-264.60500909155235,-23.102179556945337,208.6758852789551,8.119557318575223
27,0,-264.8133458471857,-23.131389763066544,208.85823713637888,8.298414417639533
28,0,-265.02168172365054,-23.16058659912087,209.04060371614992,8.427042341294612
29,0,-265.23001719778404,-23.189776234189047,209.22297856606542,8.502772437743673
30,0,-265.43835231428966,-23.21896214210428,209.40535732008516,8.524138622343383
31,0,-265.6466869986616,-23.248146749893202,209.58773650623857,8.490837103390668
32,0,-265.8550211316906,-23.27733234860934,209.77011266745626,8.40370989811143
33,0,-266.0633547580801,-23.3065222220961,209.95248157180845,8.264751610723605
34,0,-266.2716882652603,-23.33572238483466,210.1348369012028,8.077140866289588
35,0,-266.4800231284462,-23.364945186162366,210.3171678224951,7.845299537030369
36,0,-266.68836334114894,-23.394217492872848,210.49945371247827,7.574984016941767
37,0,-266.89671908086166,-23.423600539425387,210.68165198363363,7.273412256931915
38,0,-267.1051154262386,-23.453239114815368,210.8636682818085,6.949425779583781
39,0,-267.31361169880256,-23.483483966300263,211.04528223372995,6.613672880465326
40,0,-267.5223285234533,-23.515170734236015,211.22597368456422,6.278769713088112
41,0,-267.731397730764,-23.550060108164324,211.404623497501,5.9593394034084195
42,0,-267.94055841630325,-23.59068378047086,211.57952158547937,5.671742644733872
43,0,-268.14886605506763,-23.63812256590463,211.74968906141817,5.4332332079345065
44,0,-268.35589422052726,-23.690341662475838,211.91613026358186,5.2603184459406345
45,0,-268.5620367801748,-23.744482032814993,212.08057007588445,5.16642003527069
46,0,-268.7676187432371,-23.798748399922623,212.24401800729333,5.159422722219129
47,0,-268.9726930982433,-23.852192778000607,212.40677592553197,5.239983851582522
48,0,-269.17714823549613,-23.904174227127804,212.5687871465832,5.401315498407526
49,0,-269.3807842261158,-23.954101849207653,212.72982198394834,5.630614364674027
50,0,-269.5833550966345,-24.001378502557053,212.88955185212194,5.911556742496786
51,0,-269.78460931545123,-24.04544097543694,213.0475959072262,6.226808156816558
52,0,-269.98433676129207,-24.085833944240584,213.2035754660517,6.559798948841477
53,0,-270.1824109381996,-24.12227188781835,213.35717748500406,6.8956512357673345
54,0,-270.3788094795309,-24.154663991043343,213.50820830859243,7.22149743881853
55,0,-270.5736082470976,-24.183106284448876,213.6566208938509,7.526467621395011
56,0,-270.76695795124397,-24.207858314597978,213.80251397587358,7.801538821084732
57,0,-270.95905780559406,-24.229316979506983,213.94611370958387,8.039352410369636
58,0,-271.15013424819335,-24.247987262764944,214.08774692215025,8.23404741653963
59,0,-271.3404267108999,-24.264450155058874,214.22781256236135,8.381126260604042
60,0,-271.53017884260044,-24.279331707255913,214.36675502754747,8.477354913792658
61,0,-271.71963506704196,-24.29328058552928,214.50504444934427,8.520694153079202
62,0,-271.90904062753543,-24.306956487568094,214.6431648621708,8.510257658087133
63,0,-272.09864420956,-24.321028015436603,214.78160904742776,8.446293647282642
64,0,-272.28870109980926,-24.3361746807117,214.92087564267217,8.330188432409148
65,0,-272.47947473591194,-24.353085632296278,215.06146267451345,8.164492154823984
66,0,-272.67123339837417,-24.372447742940857,215.20385146535932,7.952968770985218
67,0,-272.86423997348174,-24.39491782602854,215.34847686089574,7.700673737415112
68,0,-273.0587318218313,-24.421076164441182,215.49568306304513,7.4140631045388705
69,0,-273.25489189988,-24.451366289379074,215.64567257858812,7.101135337643148
70,0,-273.45281529193744,-24.486031281622125,215.79846431709825,6.7715990737353495
71,0,-273.65248338645324,-24.52506451946683,215.95388259388506,6.437040644425476
72,0,-273.8537586457096,-24.568193825753404,216.1115895102173,6.111025982960684
73,0,-274.05640981858596,-24.614919173391534,216.2711558381468,5.809003275431189
74,0,-274.2601598626934,-24.664599890680982,216.43214190401136,5.547779171357015
75,0,-274.4647367722355,-24.716561476560308,216.59416023291647,5.344285928461701
76,0,-274.6699104732834,-24.77017720681615,216.75691099859773,5.21352915214831
77,0,-274.87551651662216,-24.824885736079885,216.92020866669714,5.166129143984412
78,0,-275.0814894265495,-24.880087259085848,217.08405542768537,5.206253490645088
79,0,-275.2879589772783,-24.934767736913635,217.24888991214334,5.330573538596993
80,0,-275.4954046434723,-24.986675443919374,217.41611490048467,5.528794883385585
81,0,-275.7042221254669,-25.032217292906715,217.58794360257684,5.785837643717615
82,0,-275.9135105139576,-25.069986860128118,217.76491651333868,6.084591085420271
83,0,-276.12240220373496,-25.102654102118684,217.94510794080793,6.408079145046275
84,0,-276.33095919853076,-25.133099566074087,218.12667456664144,6.74070798640076
85,0,-276.53937266534194,-25.1627276268322,218.30875520803033,7.068792399071375
86,0,-276.74773502117023,-25.192065835790707,218.49102864064275,7.38065415515132
87,0,-276.95608065789565,-25.221300306590273,218.67337873972951,7.666517985763781
88,0,-277.1644215262495,-25.25049711843021,218.8557619342953,7.918340104678739
89,0,-277.3727615750395,-25.27968032550998,219.03816071547567,8.12963626843563
90,0,-277.5811019963585,-25.3088588275481,219.22056739427148,8.295336349844705
91,0,-277.78944301372394,-25.3380359549541,219.4029783347994,8.411672417612364
92,0,-277.99778450792655,-25.367212797375394,219.58539159990846,8.476098930678033
93,0,-278.2061263001524,-25.39638968822546,219.76780593790113,8.487241183178886
94,0,-278.4144681370817,-25.425566599564625,219.95022049941122,8.444868392645335
95,0,-278.6228098249994,-25.454743492277338,220.13263446487485,8.349889222045602
96,0,-278.83115112548694,-25.483920448319985,220.31504683591425,8.204369330457276
97,0,-279.0394918746315,-25.51309810471721,220.49745613731443,8.011572396290825
98,0,-279.2478321022354,-25.542278381856157,220.67985979117452,7.776027642310633
99,0,-279.45617235964164,-25.571466670231892,220.86225264169275,7.503627661048105
100,0,-279.6645148671232,-25.600677377404644,221.0446234831959,7.201759099437089
101,0,-279.87286641960964,-25.629949630098416,221.22694552339613,6.879463069383395
102,0,-280.08124707406387,-25.659391968371345,221.40914957620203,6.547607512041577
103,0,-280.2897128886543,-25.689311387808992,221.591047559157,6.219023153972212
104,0,-280.49840162461624,-25.72055750978179,221.77212317682802,5.908500470743458
105,0,-280.70750944083557,-25.755171130271627,221.9511063287407,5.632467268425534
106,0,-280.91676088934764,-25.79626743388362,222.12592795886098,5.408091552197171
107,0,-281.12503763800487,-25.8448471639771,222.29563391603529,5.251559532658529
108,0,-281.33204762404785,-25.898135932954027,222.4617445359379,5.175533744191592
109,0,-281.53831626242027,-25.953110485197975,222.62616774834692,5.186508193139592
110,0,-281.74416060512885,-26.008174466760828,222.78982545830308,5.283402574205275
111,0,-281.9496234334074,-26.06254432988353,222.95295364059507,5.458020333952799
112,0,-282.1546058184467,-26.11566712972708,223.11548717714845,5.696850525191108
113,0,-282.3589305556379,-26.166992048593237,223.2772168407589,5.983488199461347
114,0,-282.56237129634246,-26.21592619908042,223.43784185148775,6.300913167552095
115,0,-282.7646824098192,-26.261879219533874,223.5970028231293,6.63304997052884
116,0,-282.96564058726653,-26.30434966352768,223.75432813562452,6.965547735489897
117,0,-283.16509037977085,-26.34301251065917,223.90949845708906,7.286023900154275
118,0,-283.3629762805067,-26.37777131688781,224.06231154896318,7.584027123421525
119,0,-283.5593493557535,-26.408762645768,224.21272403396665,7.850888119067155
120,0,-283.7543518668972,-26.43632464376278,224.36085863806306,8.079548314423995
121,0,-283.94819047814235,-26.460948209138586,224.50698137678205,8.264406222990717
122,0,-284.1411104775034,-26.48322746795602,224.65146524108945,8.401194854784682
123,0,-284.3333761668764,-26.503817728580906,224.79475270606576,8.486891395468193
124,0,-284.52525877719745,-26.523405038611962,224.93732552625238,8.51965602595188
125,0,-284.71703123813495,-26.542688564257695,225.0796843508631,8.498796120916504
126,0,-284.908966449555,-26.562370811449362,225.22233483590185,8.424753067371132
127,0,-285.1013367152773,-26.58315070052631,225.36577587224542,8.299110587525504
128,0,-285.2944115079008,-26.605713051604106,225.5104849974066,8.12462527127857
129,0,-285.48845037585124,-26.630707586975767,225.65689520932733,7.905281732679621
130,0,-285.6836896217428,-26.65871616718359,225.80536322690546,7.646376002002859
131,0,-285.880321291741,-26.690207390906288,225.9561309853941,7.354630607306657
132,0,-286.07846806710586,-26.725486679794265,226.1092916766554,7.038341488819865
133,0,-286.2781599587761,-26.76465147626586,226.26477347709238,6.707546907026372
134,0,-286.479323965963,-26.807568116905166,226.42235416568815,6.374185786094588
135,0,-286.68179543083534,-26.853885806025936,226.58170745171606,6.052169101799388
136,0,-286.88535156613216,-26.903094983519985,226.74246707953512,5.757216863265683
137,0,-287.0897541618906,-26.95461209756322,226.9042862395197,5.506228022700372
138,0,-287.29478791123256,-27.007856904389335,227.06688052810728,5.315927220152831
139,0,-287.50029015308246,-27.062279424490406,227.2300650218874,5.200740312414803
140,0,-287.70619116490707,-27.117269608052446,227.3938369194418,5.170317742638176
141,0,-287.9126170105301,-27.171785003365947,227.5586356113106,5.227442270223552
142,0,-288.1200543916784,-27.223494022013618,227.72590010263025,5.367167674230582
143,0,-288.3288894123398,-27.26865719151683,227.89791691698133,5.57790668176049
144,0,-288.53814458614215,-27.305923390062524,228.07516557373106,5.843987374824646
145,0,-288.74697445100173,-27.3382037979085,228.25556540884077,6.148290278238454
146,0,-288.95548674231395,-27.36842751954682,228.43724786140024,6.474138111808454
147,0,-289.1638749069534,-27.397940060915424,228.61938740707933,6.806348328067886
148,0,-289.37222373252735,-27.427218516217543,228.80169098474084,7.131658947603299
149,0,-289.58056211238727,-27.45642124568112,228.98405734099447,7.438784681388853
150,0,-289.7888990319334,-27.48560054306872,229.16645004250108,7.71830114612475
151,0,-289.9972369498573,-27.514773691864683,229.3488549927622,7.962475451594164
152,0,-290.20557628339157,-27.543946229713036,229.5312661717087,8.165101329327637
153,0,-290.413916838821,-27.573119691433384,229.71368077792226,8.321361667235864
154,0,-290.6222583032213,-27.602294268878175,229.8960973510891,8.427723838494392
155,0,-290.83060033386573,-27.63146969382651,230.07851499713956,8.481866033881568
156,0,-291.0389426625334,-27.660645552771165,230.2609331498295,8.482630857776611
157,0,-291.24728497629985,-27.68982142661698,230.4433513174206,8.430002904541064
158,0,-291.45562702184543,-27.71899685342796,230.62576900817453,8.325108488431427
159,0,-291.66396847134456,-27.748171429010107,230.80818567074834,8.17023750155296
160,0,-291.87230901187286,-27.77734486092813,230.99060045577585,7.9688891780518105
161,0,-292.0806483007036,-27.806517247902228,231.17301194764673,7.725845008865627
162,0,-292.2889861143194,-27.835689931036903,231.35541747905313,7.447272534201622
163,0,-292.4973227805458,-27.864867948787285,231.53781144715845,7.1408618537030115
164,0,-292.7056604302488,-27.894067036779596,231.72018067933618,6.815989643853978
165,0,-292.91400711005554,-27.923334906669332,231.90249155856668,6.483888229777829
166,0,-293.122388986405,-27.952815635921432,232.08465138472616,6.157762296313941
167,0,-293.33088329201564,-27.982942097680642,232.2663935611397,5.852736031192128
168,0,-293.5396712399088,-28.014935024874283,232.44696958757936,5.585434280439998
169,0,-293.74889331823215,-28.051497113751246,232.6246628949791,5.372945261637069
170,0,-293.95785626536235,-28.095577594684435,232.79740301169454,5.230969863320498
171,0,-294.16551169520244,-28.14640348111279,232.9653051982075,5.171249216273385
172,0,-294.3720670468174,-28.200482030259444,233.1304421315342,5.1990076346611485
173,0,-294.57801487809047,-28.25531189967878,233.2943521181494,5.31173486622256
174,0,-294.7835196382366,-28.309691124456002,233.45758645631372,5.499948170029596
175,0,-294.9885277575813,-28.362936698691918,233.62019442416727,5.749303162874937
176,0,-295.1928781098686,-28.414475661562754,233.78201039530336,6.043106921598219
177,0,-295.396352393087,-28.46373346527107,233.94275932408868,6.364453568107203
178,0,-295.5987126058899,-28.510157105373217,234.1021076927334,6.697585807142851
179,0,-295.79974506562576,-28.553292454080655,234.25971506930887,7.028538596563323
180,0,-295.99930594628677,-28.592863053875043,234.41529742278158,7.34531447626526
181,0,-296.1973518258892,-28.6288124889601,234.568686459437,7.637819313736494
182,0,-296.3939440376125,-28.661299609439446,234.71986408926546,7.897706631851357
183,0,-296.5892306244932,-28.690661555947734,234.86896320082246,8.118208882126172
184,0,-296.7834190404974,-28.717367415176703,235.01624404288827,8.293989693812795
185,0,-296.97675040131435,-28.741974701033904,235.16205993689596,8.421027707007543
186,0,-297.16948169237,-28.76509579536505,235.30682546295225,8.496532160644378
187,0,-297.36187505489215,-28.787373044388367,235.45099038280546,8.518886868869354
188,0,-297.5541934496723,-28.809462250070645,235.59502110280096,8.487618965577402
189,0,-297.7466991520487,-28.83202083487995,235.73938651777803,8.403389960588346
190,0,-297.9396529919468,-28.855697146477176,235.88454504705965,8.268008353129478
191,0,-298.1333119100891,-28.881116681592538,236.03092888392507,8.084464873423988
192,0,-298.32792223757133,-28.9088620421011,236.17892276145517,7.856993075112878
193,0,-298.5237069106661,-28.939445133181287,236.32883647479116,7.591159012930453
194,0,-298.7208453840576,-28.97327088830061,236.48087311185895,7.293983105290636
195,0,-298.91944889491424,-29.010596248181535,236.63510118819772,6.974092884439993
196,0,-299.1195376343094,-29.051490428717806,236.79144177235662,6.6418931511311605
197,0,-299.3210318512283,-29.095813154103233,236.94968325294553,6.309713523406954
198,0,-299.52376544242725,-29.14322732281871,237.10952453710138,5.991844648853925
199,0,-299.72752083605155,-29.19325232398696,237.2706342677027,5.704301117792055
0,0,-299.9126060134731,-29.211752296285702,237.4072680363804,7.871358537001218
1,0,-300.0976923680864,-29.230253134714438,237.54390351869165,7.756703690675847
2,0,-300.2827813751064,-29.248755992250516,237.68054271139204,7.591429217723233
3,0,-300.46787552302703,-29.267263292195274,237.8171890119463,7.381570161251407
4,0,-300.6529793716036,-29.285780283482744,237.95384879805147,7.134288425030068
5,0,-300.83810160821304,-29.304317994834854,238.09053467608987,6.857927779102585
6,0,-301.0232593244873,-29.322899049939586,238.22727190352975,6.562130618469872
7,0,-301.2084865695797,-29.341569415153934,238.364111591354,6.257991611254364
8,0,-301.39385148650035,-29.36042067115195,238.5011566916853,5.958193740672806
9,0,-301.5794883049093,-29.379630005778743,238.63861191667615,5.677015037838191
10,0,-301.76565158134326,-29.39952011858113,238.77687070168554,5.4300105595445896
11,0,-301.9527919269167,-29.420614299224688,238.91664617158472,5.233119450061988
12,0,-302.1416232115589,-29.44357538674958,239.05912137426435,5.101073174213565
13,0,-302.33301642304286,-29.468640071200205,239.20592481292783,5.044938122027057
14,0,-302.5277094221674,-29.494525951193644,239.35902728535234,5.069927096021895
15,0,-302.7256913310848,-29.518500131415202,239.52009690202772,5.174504197655218
16,0,-302.92577934032306,-29.53932583783753,239.6886465588957,5.350998317272214
17,0,-303.1270564175211,-29.5585347589571,239.86214669443666,5.587267871124563
18,0,-303.32934744423255,-29.577908069686963,240.03837529219686,5.868812054988032
19,0,-303.5325818932615,-29.598249045060946,240.21615094341337,6.180679298197061
20,0,-303.7365287966095,-29.61955905971117,240.3948057631403,6.50863588356666
21,0,-303.94094563787803,-29.641581269772722,240.57395920552312,6.839784154842567
22,0,-304.1456407881342,-29.66404741150327,240.75338597990572,7.16279277004196
23,0,-304.35048338538036,-29.6867548011709,240.9329522589594,7.467900156516369
24,0,-304.55538764363155,-29.709564209775998,241.1125767866522,7.746829341124504
25,0,-304.7602972066961,-29.732381840096785,241.29220831789075,7.992680461482248
26,0,-304.96517453854904,-29.75514466022141,241.47181344427167,8.199828593949881
27,0,-305.16999400919303,-29.777809637458994,241.65136954583227,8.363836663959637
28,0,-305.37473670905456,-29.80034522791393,241.83086002267896,8.481385212873828
29,0,-305.57938635116443,-29.82272458341904,242.01027048029005,8.550218046749157
30,0,-305.78392565017566,-29.844919469999148,242.1895856449753,8.56910234461023
31,0,-305.9883332825266,-29.86689538960345,242.36878663696348,8.537802218347082
32,0,-306.19258077209815,-29.888606616156174,242.54784813918172,8.457065412550602
33,0,-306.39662980800495,-29.909992375271393,242.7267358789593,8.328623610976003
34,0,-306.6004293388687,-29.93097278368659,242.90540379680692,8.155207592626187
35,0,-306.8039123690687,-29.95144494329579,243.08379070855676,7.9405791385172915
36,0,-307.0069924867712,-29.971279562311246,243.26181658007204,7.689581861475389
37,0,-307.2095601535402,-29.99031798993237,243.43937781848012,7.408212428395088
38,0,-307.4114787406288,-30.00837039654143,243.61634193755685,7.103710793655963
39,0,-307.61258202558383,-30.025218083383514,243.79254211880266,6.784660931197595
40,0,-307.812674832996,-30.040622481005265,243.96777248777448,6.461078757503957
41,0,-308.0115407384001,-30.054347070725633,244.14178511895238,6.144437349298193
42,0,-308.20896483724937,-30.06620546695776,244.31428671278059,5.847539288820507
43,0,-308.40478528803214,-30.07616521124728,244.48491877712308,5.584100231860016
44,0,-308.5990031189285,-30.084585775481536,244.6531644503027,5.367888266582428
45,0,-308.79196485644206,-30.092720297025515,244.81806357599794,5.21133493937722
46,0,-308.9843117124401,-30.103197755152358,244.9778558204323,5.123759608397367
47,0,-309.17597265308723,-30.118541480833663,245.13089180387556,5.1096706149977615
48,0,-309.36615074938163,-30.138056091824545,245.27778488792478,5.167775985341791
49,0,-309.5548558807932,-30.159182384470476,245.42073798574506,5.291138525421748
50,0,-309.74251213436946,-30.180306285480036,245.56147450603544,5.46844103150244
51,0,-309.9294482744299,-30.200888570258392,245.7008964011818,5.6858737356614055
52,0,-310.11587780481204,-30.220855582365765,245.83946012355386,5.928966402616423
53,0,-310.30194449191913,-30.240268416563048,245.97742157079279,6.183899208838898
