step,agent_id,Kp,Ki,Kd,mae
41,0,1.2653472553938627,2.0820812679827214,0.6628978829737753,7.832366071276
42,0,1.237388540059328,2.1524499155581,0.6671072197984904,7.152380913408603
43,0,1.2111472953110933,2.2215084604918958,0.6725231185462326,6.485072745857553
44,0,1.186868404969573,2.28899093195796,0.6783671909850091,5.854949929099841
45,0,1.1643702611327171,2.3545585595071317,0.6828374806698412,5.292324056701532
46,0,1.1425842735916376,2.418089183419943,0.6833186771161854,4.833023547267025
47,0,1.11966391839087,2.4793282434344293,0.6769999887235463,4.514465163876507
48,0,1.0949958022683859,2.5370570555329324,0.6629604983516038,4.365890878641969
49,0,1.0702209044247866,2.5894641302526,0.643406397420913,4.395578104779907
50,0,1.0469356589019299,2.634563846886158,0.6205993022210896,4.584978836357363
51,0,1.0255634002387524,2.6703668147325517,0.5953694272227585,4.896128237215128
52,0,1.0066131427884102,2.695720974728465,0.5681042864359915,5.285393577248869
53,0,0.9914320409297943,2.710874591395259,0.5397053181566298,5.713368429718339
54,0,0.9813583623617887,2.717123659234494,0.5114117010869086,6.148379633685814
55,0,0.9769232789985836,2.716180372890085,0.4842725812830031,6.566219933417115
56,0,0.9778795989695936,2.709711756464094,0.4589098549820483,6.948694164379612
57,0,0.9835470460820943,2.699126610439271,0.43553533660247923,7.282182780745652
58,0,0.9930927560199052,2.6855517513118685,0.41407674992457033,7.556552092725679
59,0,1.0056822143960744,2.669885879289359,0.39430469715967775,7.764408471821221
60,0,1.0205394711811095,2.6528636402450503,0.3759180519171059,7.900614850197712
61,0,1.036958121927455,2.6351111865602435,0.3585893816687167,7.961992333509131
62,0,1.054288910003379,2.617193894367665,0.3419848352111876,7.947152577913168
63,0,1.0719171811360866,2.5996596234850586,0.3257710456289351,7.856428844922582
64,0,1.089236828731373,2.5830799638293684,0.3096167247183621,7.691892311333426
65,0,1.1056242764461786,2.568091435264796,0.29319351794198156,7.457456818958525
66,0,1.1204158526379615,2.555438861157745,0.27618083054199816,7.159092370307133
67,0,1.1328948598820716,2.546024229284376,0.2582816413976252,6.8051876817728445
68,0,1.142300420673564,2.5409636915661395,0.2392605177499354,6.407125438852829
69,0,1.1478805306833237,2.5416448515839876,0.21901457266882063,5.980153423129538
70,0,1.149019923293963,2.5497426240704955,0.1976676050014794,5.544618684354266
71,0,1.1454500544350594,2.567108254786581,0.17562378453090788,5.1274827016705835
72,0,1.137429578928277,2.5954646448604763,0.15346668357029558,4.763528468028093
73,0,1.1255718681495637,2.635935718100518,0.1316423553414643,4.49453807236963
74,0,1.1102076030801982,2.688524933438748,0.11015391604974867,4.363478717412281
75,0,1.091357362223789,2.751966731529683,0.08904349314048887,4.402325189819314
76,0,1.070001733256504,2.8242349344305695,0.06974518740549684,4.619365207114718
77,0,1.0482049516867846,2.9028234648518265,0.05503670195117594,4.99683707338185
78,0,1.0266175165306777,2.9849080610089005,0.04587603615596891,5.500807014260965
79,0,1.0036796245258301,3.0686076152138413,0.04030962264165283,6.0936564455741875
80,0,0.9776515166740865,3.1530109363608063,0.03578614233061672,6.741499565462502
81,0,0.947682712925598,3.2375070470385254,0.030450914744287738,7.416356218015597
82,0,0.9137517071794719,3.3218192922882737,0.023417480047792205,8.095725934053178
83,0,0.8763247958850116,3.4059805440716446,0.014514949861913928,8.761462663669304
84,0,0.8360224447678775,3.4901067185215653,0.0038566419295966714,9.398727515254587
85,0,0.7934435948263854,3.574270712118596,-0.008416246864944688,9.995208173823892
86,0,0.7491052530240268,3.6584912705235184,-0.02219809615984558,10.540587028529508
87,0,0.7034266747068614,3.7427566814236344,-0.03740866040810942,11.026194462579735
88,0,0.6567298031877726,3.8270467835478486,-0.053974359538406125,11.444788764597117
89,0,0.6092472865711898,3.911346511822194,-0.07181662252172827,11.79041930395579
90,0,0.5611344210337847,3.9956524836830796,-0.09084712086245417,12.058343276958018
91,0,0.5124823420774192,4.079975219350308,-0.11096724985167383,12.244976360990407
92,0,0.4633312828373164,4.164339052420109,-0.13207034138962626,12.347864508162997
93,0,0.41368294577114284,4.248781310301274,-0.15404528683051466,12.365668792887542
94,0,0.36351199517957866,4.333351241331547,-0.1767814096622169,12.29815848821355
95,0,0.312776607228443,4.418109210114926,-0.2001743216626346,12.146209965374238
96,0,0.26142809609882534,4.503126071672886,-0.22413291526958345,11.911811017550853
97,0,0.20941962371580303,4.58848309693858,-0.24858777528628706,11.598072147446363
98,0,0.1567138738464564,4.674272717814892,-0.2735014476440847,11.20924856002432
99,0,0.10328968684189022,4.760601164679974,-0.29888163251802324,10.750779451319582
100,0,0.0491476736497134,4.847594784479588,-0.32479893347248434,10.229355190597726
101,0,-0.005685008363798261,4.935412945132702,-0.3514113959483802,9.653028856259015
102,0,-0.06114934687502682,5.024272056203335,-0.37899845583364367,9.0313972001303
103,0,-0.11714450572617352,5.1144866514019665,-0.40800432791933416,8.375888287619574
104,0,-0.17350455676205456,5.2065362053923305,-0.4390832737646997,7.700208230274066
105,0,-0.2299595505464822,5.301163481455296,-0.47312261467799543,7.021011285161802
106,0,-0.28614592482335865,5.399482207279652,-0.5112088502012193,6.358841276998219
107,0,-0.341911155031994,5.502972708921879,-0.5545683309994638,5.739273080307881
108,0,-0.3981196240056306,5.613105239253491,-0.6047160953842103,5.193786044654542
109,0,-0.4569003835786134,5.7302508967928585,-0.6638011105917394,4.758988503744477
110,0,-0.5190537192393094,5.852469580154866,-0.7335388430021703,4.4716578393117405
111,0,-0.5815336287487298,5.977169232349842,-0.8131834783218801,4.357913940096655
112,0,-0.6400108516681939,6.102107720356434,-0.9005688570998609,4.420877000674265
113,0,-0.6912379146087915,6.223587440233677,-0.993452570643276,4.637279173583839
114,0,-0.7328550659585744,6.337011026125401,-1.0896560989879072,4.966990169649847
115,0,-0.7635631982702762,6.439354779105633,-1.1871552758477628,5.366638969639699
116,0,-0.7834579322952777,6.530157880764454,-1.284306272175163,5.798211605493162
117,0,-0.7936004821676761,6.610662208776921,-1.3799724944494665,6.231571244759896
118,0,-0.7954304411541671,6.682749377470463,-1.4734781079553068,6.643801817993537
119,0,-0.790416689356789,6.748331384640187,-1.5645113953016698,7.017700507585364
120,0,-0.779906585579738,6.80910646347329,-1.6530486636422574,7.340398878784552
121,0,-0.7650758193340153,6.866512698959559,-1.7392868765257299,7.602344739851226
122,0,-0.7469231148716062,6.921768741589039,-1.8235732533596456,7.796614140497482
123,0,-0.7262867277022451,6.975938854645937,-1.9063390337489545,7.918469242797113
124,0,-0.7038734664674848,7.029994645994156,-1.988047725763172,7.965088858396866
125,0,-0.6802954149898142,7.084866056125611,-2.0691615559719505,7.935421886384472
126,0,-0.6561111600603908,7.141482690256089,-2.1501235955022278,7.830135456382327
127,0,-0.6318699398543686,7.200808958988636,-2.2313513525389137,7.651647667081053
128,0,-0.6081568745430559,7.2638761642389,-2.3132388361357155,7.404251309520984
129,0,-0.585636351024732,7.331813836377114,-2.3961657278798523,7.094352485115508
130,0,-0.5650871021207422,7.405879879277199,-2.480515226032585,6.730868761751795
131,0,-0.5474236344452947,7.487482691090554,-2.5667011656425895,6.325855082534991
132,0,-0.5337046978529543,7.578177029173821,-2.655193849708885,5.89544202189027
133,0,-0.5251394172664732,7.679605061095208,-2.7464928396604957,5.461139867701172
134,0,-0.5230895557906479,7.793345177453011,-2.840940653588623,5.051365474929338
135,0,-0.5289984403643757,7.920591080468148,-2.938318423237652,4.70243597647733
136,0,-0.5440534523222595,8.06150181023404,-3.0374439426325264,4.457026468955803
137,0,-0.5683585444930941,8.214196870010346,-3.1362572901509704,4.35707831815587
138,0,-0.5998305606190115,8.374075153749436,-3.2325658493302765,4.430777031008709
139,0,-0.6340341458562762,8.534747401159256,-3.324681601729244,4.681080370807094
140,0,-0.6666327530983835,8.690725142043084,-3.411339885797352,5.086063207490508
141,0,-0.6970462298486382,8.839770862739533,-3.4924830787442627,5.610200262854902
142,0,-0.7277413497213274,8.982852900307625,-3.569378330614418,6.2162131458418
143,0,-0.7607446576002985,9.121423939149826,-3.642940744068474,6.871311923340471
144,0,-0.7966652663890272,9.256124133151024,-3.7133277796767654,7.548654976864509
145,0,-0.8353125269059092,9.387130195181816,-3.7803681858442726,8.226679518188782
146,0,-0.8762461694423109,9.514577293675393,-3.843899934794754,8.887956543015154
147,0,-0.919021729612723,9.638730162661522,-3.903924330379814,9.518190755777306
148,0,-0.9632680939976126,9.759982997458428,-3.960635285135359,10.105492443252388
149,0,-1.0086977744940668,9.878791252057999,-4.014381221737713,10.639886737411206
150,0,-1.0550947638694197,9.995604896824807,-4.065606205966324,11.112995647912646
151,0,-1.1022965686861426,10.110830629151314,-4.114798563774675,11.517837075678244
152,0,-1.1501761751715094,10.224821591656655,-4.162456955071539,11.848700360399974
153,0,-1.1986264626029879,10.33788310913369,-4.20907309954986,12.101070902673944
154,0,-1.2475476677063853,10.450284818094223,-4.25512668048963,12.271585754563356
155,0,-1.2968375908676535,10.56227343706414,-4.301087818350643,12.358008465725788
156,0,-1.346383229130879,10.674084434192627,-4.347423031236977,12.359215823713717
157,0,-1.396052915835753,10.785952651780098,-4.3946014337800445,12.275192184274461
158,0,-1.4456877822522074,10.898123243730515,-4.443098324593157,12.107029396924542
159,0,-1.495092816883698,11.01086384980008,-4.493394433762878,11.856932298776863
160,0,-1.5440294223371893,11.124478334467858,-4.545970245506615,11.528231712700382
161,0,-1.592212792718783,11.239320600312203,-4.601297083552927,11.125409180588631
162,0,-1.639317255700007,11.355804392974823,-4.659827362056822,10.654140691911216
163,0,-1.6849893184844404,11.474402064364403,-4.721982899364084,10.121370973365412
164,0,-1.7288640777114779,11.595622623246163,-4.788134682234377,9.535436228876613
165,0,-1.7705779189709574,11.719959759991616,-4.858563657160849,8.906262476172989
166,0,-1.8097733894828707,11.847810754459351,-4.933404567893595,8.245679512207039
167,0,-1.84610153012909,11.97938893167302,-5.012604768630117,7.567905877758839
168,0,-1.8792510258499533,12.114670762699097,-5.095958563741297,6.890269480110191
169,0,-1.9090785926673561,12.253424504678696,-5.183287645932287,6.234200439207456
170,0,-1.9359621370676905,12.395392129104584,-5.274848084207624,5.62637708623783
171,0,-1.9613937793765217,12.540658095758408,-5.371976289208979,5.099425514431832
172,0,-1.9880388549063355,12.689553091209381,-5.477346766050905,4.6905543361341575
173,0,-2.0172936657909304,12.840950200241059,-5.593292492683977,4.435480643067566
174,0,-2.046408565947786,12.991974869649857,-5.719298976715654,4.3566975268885315
175,0,-2.0708307626191527,13.14077324597165,-5.852528634723276,4.452023903670207
176,0,-2.087353809038177,13.287294844072312,-5.9894848645292225,4.6938662946704515
177,0,-2.0946791709866375,13.431929090898484,-6.126741993483156,5.04047479252634
178,0,-2.0930157543625683,13.574647197406739,-6.261563259419054,5.449065092775729
179,0,-2.0833788027521223,13.715128967445343,-6.392320188935846,5.883100163022122
180,0,-2.0669373569544405,13.853099280875176,-6.5183983922563495,6.313947599937974
181,0,-2.0447129828389734,13.988480159919709,-6.63983739471063,6.719922932141067
182,0,-2.0175506451632828,14.121400559227913,-6.7570177943073215,7.084763097542075
183,0,-1.9861772523727268,14.252155760210007,-6.870472598131746,7.396312482711083
184,0,-1.9512526297476143,14.381157079618424,-6.980785030182451,7.645574683569933
185,0,-1.9133951605763286,14.508886093180626,-7.088533963318914,7.826078953355123
186,0,-1.8731911124195904,14.635859155934304,-7.194268050845713,7.933476655731953
187,0,-1.8311978185083717,14.76260315803811,-7.298499773498625,7.965298856501133
188,0,-1.7879467175807804,14.88964029578492,-7.4017132402025165,7.920829768991384
189,0,-1.7439475373830646,15.017477596085518,-7.504380706008524,7.801071608549209
190,0,-1.6996945680584759,15.146596113126725,-7.606983090993017,7.608793997795089
191,0,-1.6556747199501842,15.277433434408158,-7.710028547104448,7.348677556044334
192,0,-1.6123786286916584,15.410351419728249,-7.814061957653612,7.027579314174896
193,0,-1.5703156569506973,15.545579174440354,-7.919653493221849,6.654969061588269
194,0,-1.5300360487308353,15.683121705334633,-8.02735010093078,6.24360921866776
195,0,-1.492165291449055,15.822636255901307,-8.137571255918592,5.810562682371223
196,0,-1.4574493968393654,15.96333318380639,-8.250451396461576,5.378562633841703
197,0,-1.426769204204902,16.10408849446103,-8.365718419905752,4.977524783184512
198,0,-1.4010215939488262,16.2439721765928,-8.48272491550073,4.645252661267488
199,0,-1.3808041193988174,16.382930720131846,-8.600433114226908,4.4250508453003725
