step,agent_id,Kp,Ki,Kd,mae
40,0,-2.6000481620430946,-1.5491852086037396,-2.1896101494878533,6.30825283346421
41,0,-2.743073545396328,-1.646171912178397,-2.323831986412406,6.030105349127345
42,0,-2.896836094558239,-1.732647381350398,-2.4591684748977425,5.769411933109227
43,0,-3.0589612051844597,-1.8080092813819646,-2.5927807351201775,5.5376743760131335
44,0,-3.23200311511755,-1.8656390864402055,-2.7165567984431984,5.346228254797087
45,0,-3.410322718322277,-1.9016862954944371,-2.821923058256507,5.205120839006451
46,0,-3.592615060508251,-1.9089718485251068,-2.8967874979227783,5.12174872819655
47,0,-3.7829248383641243,-1.879606465436518,-2.930612679347396,5.09965961699297
48,0,-3.9797922745347023,-1.8237324679270386,-2.927062236480415,5.137963979761037
49,0,-4.179599307477474,-1.7521437877789139,-2.896837425194681,5.231515366846708
50,0,-4.3776770159602165,-1.6700387695804237,-2.8448283120617273,5.371725980314878
51,0,-4.566909171640873,-1.5823635632172226,-2.771607425771654,5.547773131924916
52,0,-4.738486237823963,-1.4901380265131592,-2.6774430170282724,5.747886271658959
53,0,-4.887678496539593,-1.389565380848944,-2.563028258047998,5.960416962370228
54,0,-5.015206836163998,-1.2800786370411514,-2.430779290162027,6.174550336383043
55,0,-5.12562158703804,-1.1655801707878708,-2.285771203003824,6.3806844304642665
56,0,-5.224189914762974,-1.0498832115903496,-2.1338044076785447,6.5705777481962
57,0,-5.314445033669472,-0.9353146875277161,-1.9794849276170137,6.737363789363139
58,0,-5.398230463266373,-0.8231189722195267,-1.8258717327937486,6.875503026805193
59,0,-5.476513981819153,-0.7138084122911095,-1.674671766124666,6.9807148113367905
60,0,-5.549968883395195,-0.6073770994320511,-1.5265146612748506,7.0499117825826
61,0,-5.619245611131191,-0.5034777620807289,-1.3812270581349733,7.081147375125294
62,0,-5.6850733906030655,-0.40157878641039124,-1.2380940287932756,7.073580653395222
63,0,-5.74830275028944,-0.30109960827976456,-1.0961055427417161,7.027459780946851
64,0,-5.8099476508796215,-0.20152860376983872,-0.9541940807923677,6.9441243148981835
65,0,-5.871250219643116,-0.1025335142388939,-0.8114815771207216,6.826026095739509
66,0,-5.9337752759456635,-0.0040747473016380376,-0.6675749092921617,6.67676789700335
67,0,-5.999562621116638,0.09347375985234985,-0.5229639380797746,6.5011572900308465
68,0,-6.07147504389286,0.18919581677764663,-0.37957356568425915,6.305269152000339
69,0,-6.1539700254797935,0.28148314859718093,-0.2414475202187898,6.096502222587693
70,0,-6.25369418412447,0.36777660008519897,-0.11507750745862744,5.8836010916779
71,0,-6.376572780311108,0.4445545872673393,-0.007658873461187099,5.676593571237393
72,0,-6.521891571581364,0.5099091803655029,0.07677879486232975,5.486566281962379
73,0,-6.683477722108364,0.5656140236184002,0.13964867148548343,5.325178784632456
74,0,-6.855116657912731,0.6139589561149479,0.185663669593632,5.203827972808151
75,0,-7.034502871334553,0.6565287312492729,0.21692373905330875,5.132471999537136
76,0,-7.218468584120274,0.6925230970606209,0.23624144423753002,5.118318569069702
77,0,-7.398314960300922,0.7230512289330364,0.24586197942495325,5.164728568916476
78,0,-7.563851393759251,0.7474440107122065,0.2380153939500449,5.270643928331371
79,0,-7.706555686891079,0.7580240596085788,0.19972608167678096,5.430751925080927
80,0,-7.82973825186491,0.7480551948770882,0.12859986651688793,5.636415904160305
81,0,-7.940850339829922,0.7040085060521961,0.03231268305331447,5.877024189093602
82,0,-8.046538352966309,0.6299191577360035,-0.07534549456089756,6.141254119127245
83,0,-8.148313835263252,0.5382692826911808,-0.18774779956787846,6.417982949313098
84,0,-8.242201037704945,0.43527352940291175,-0.3028212420269849,6.696836569806728
85,0,-8.32631941884756,0.32502606641501197,-0.4184210903570058,6.968468181575637
86,0,-8.40097852051258,0.21091658752411613,-0.5318679965659978,7.224665003703876
87,0,-8.466942250728607,0.09476979207247505,-0.64140778105706,7.45835881581591
88,0,-8.52499270066619,-0.022926023788750083,-0.7465172715112569,7.663590903987724
89,0,-8.57593558728695,-0.14223693180829278,-0.8474007926508786,7.83546144648396
90,0,-8.620690014213324,-0.2632344873622059,-0.9445757202431562,7.970079215788406
91,0,-8.660362489521503,-0.3857617961242794,-1.0386873937770726,8.0645188544724
92,0,-8.696251671761274,-0.5094052912667393,-1.1304501004144552,8.116788310351305
93,0,-8.729801043868065,-0.6335591660812496,-1.2206291116401555,8.125806825663728
94,0,-8.762545429170132,-0.7575072111561894,-1.310028747431934,8.091393108612207
95,0,-8.796076834201813,-0.8804968731477856,-1.3994803510233762,8.014263298178008
96,0,-8.832028690725565,-1.001812687702477,-1.489834659509361,7.89603864960504
97,0,-8.872068792581558,-1.1208626614883541,-1.5819569460675122,7.739263237335333
98,0,-8.917909570038319,-1.2372633876278996,-1.676706858687103,7.54743213430972
99,0,-8.971371684223413,-1.3508557664230465,-1.7748452432081105,7.325030130025269
100,0,-9.034554738551378,-1.4615389617159962,-1.8767593659088018,7.0775795232769685
101,0,-9.11015760526061,-1.5688790516927837,-1.981941104643047,6.811691930048572
102,0,-9.20169559493661,-1.671918979473412,-2.088674292676151,6.535111962190994
103,0,-9.312188167124987,-1.7701215283945202,-2.194962986521423,6.2567282774666495
104,0,-9.441919762641191,-1.8636568324640392,-2.2992842055484655,5.986508577702796
105,0,-9.59002985432744,-1.9491812648251652,-2.398669504337013,5.7352911601867715
106,0,-9.760057467967272,-2.01127217952162,-2.486784749440849,5.514345009869245
107,0,-9.952376443892717,-2.0343827554956078,-2.5566562793776395,5.334612476317424
108,0,-10.156114030629396,-2.0308233523741364,-2.607364383302629,5.205607176837767
109,0,-10.363032657653093,-2.0213921178132295,-2.6336219206079843,5.134101602157128
110,0,-10.568381164222956,-2.0137769632041453,-2.632079015262425,5.122979837679499
111,0,-10.772149313241243,-2.0083428151905536,-2.604768789149821,5.170705177511097
112,0,-10.97047719731927,-2.0049364255741238,-2.5547738287225368,5.271584286423226
113,0,-11.152273181825876,-2.0019024793058633,-2.4833799812570216,5.416689073580594
114,0,-11.31370547786355,-1.9991828525438904,-2.393493874706328,5.5951276043137685
115,0,-11.45635810866952,-1.9938790841028093,-2.289701743759215,5.7952957757171655
116,0,-11.577783610671759,-1.9826763696968555,-2.175904079116881,6.005848185250167
117,0,-11.677024681121111,-1.9655293203890323,-2.0543671238794925,6.216318302678119
118,0,-11.75697549059987,-1.9447659343481063,-1.9248497474566104,6.417443895809206
119,0,-11.822527971118689,-1.9222508050501346,-1.787445588745177,6.601291970100343
120,0,-11.878741048276424,-1.898366169631481,-1.643998830355704,6.761268521561147
121,0,-11.929415043443441,-1.8729381334036588,-1.4969234455004337,6.892074001222069
122,0,-11.976706951856613,-1.8460736196488141,-1.3481478083506229,6.989641753889632
123,0,-12.02156924456358,-1.8183050524443387,-1.1989339876547458,7.051079541284796
124,0,-12.06428225338459,-1.7904641736298799,-1.0500414061918857,7.074623747934363
125,0,-12.104821674525738,-1.7635519314557313,-0.9019320297613742,7.059610234986255
126,0,-12.14309287071228,-1.7386515527963637,-0.7549747068062427,7.00646318895259
127,0,-12.179132465273142,-1.7168587405234574,-0.6096674788370731,6.916702278134098
128,0,-12.213408384472132,-1.6991912122815847,-0.4668732571974399,6.792967935728304
129,0,-12.247385632246733,-1.686472687497735,-0.32800215367227814,6.639063751661913
130,0,-12.284428846091032,-1.679273208696395,-0.19499610248953125,6.460012785612593
131,0,-12.330535620450974,-1.6781190942041575,-0.06990238908678315,6.262119771370733
132,0,-12.393559120595455,-1.6841022633947431,0.04611799236386993,6.053021866785358
133,0,-12.48080237954855,-1.6989712203852831,0.153441363237798,5.8416949127524065
134,0,-12.596619620919228,-1.7231595936231314,0.2524033349379895,5.638359614776231
135,0,-12.738942965865135,-1.7536568502895533,0.34149009849876144,5.454206985291232
136,0,-12.899752140045166,-1.7838600325398146,0.4181079503521321,5.300848812209896
137,0,-13.072832271456718,-1.805851490329951,0.4784787048026917,5.189424899539056
138,0,-13.25985036790371,-1.8207019344903528,0.5186911311373112,5.129402285493478
139,0,-13.46186377108097,-1.8336676350794732,0.538867940418422,5.127281017375271
140,0,-13.670711308717728,-1.8464891725219785,0.5442617025598881,5.18555918877946
141,0,-13.876438036561012,-1.8678901084698736,0.5406663806550203,5.302298278373682
142,0,-14.071720719337463,-1.9086291492916643,0.5319775061123071,5.471490033832554
143,0,-14.24616177380085,-1.9796831459738313,0.5219065283797679,5.68411314295513
144,0,-14.38151815533638,-2.0991633758880197,0.5076779730059204,5.929448248791396
145,0,-14.486827485263348,-2.2538399771787225,0.4834891825355587,6.19623790586544
146,0,-14.573951780796051,-2.423528738413006,0.44948428565636256,6.473515442780262
147,0,-14.646121226251125,-2.5983543024398386,0.4071385941840706,6.751106689442474
148,0,-14.703544989228249,-2.7734977380372583,0.35623344475403407,7.019882087028239
149,0,-14.747266557067633,-2.9464959875680505,0.2967189780808983,7.271847919971671
150,0,-14.77969877421856,-3.1162332073785364,0.23029227623715975,7.500148624507791
151,0,-14.803353870287538,-3.2823150084353983,0.1593477881886063,7.699028413262339
152,0,-14.820338236168027,-3.4447975234128534,0.08580044725909808,7.8637803472525345
153,0,-14.832357367500663,-3.604125000629574,0.01094910571351626,7.990697298918722
154,0,-14.840799525380135,-3.7610299662686884,-0.06431418588385007,8.07703114808312
155,0,-14.846829608082771,-3.91641937950626,-0.13933075895532987,8.12096230217993
156,0,-14.851475080475211,-4.071304418239743,-0.21356077423319242,8.12157972486092
157,0,-14.85569466277957,-4.226779855880887,-0.2864903502725067,8.07887105719374
158,0,-14.860435158014297,-4.384024761710316,-0.3575378873012962,7.99372248231787
159,0,-14.866694083437324,-4.544277004990727,-0.42595190485939405,7.867928327427287
160,0,-14.875630352646112,-4.708715565595776,-0.4907042079232635,7.704210743549244
161,0,-14.888811642304063,-4.878197662625462,-0.5504071780107918,7.5062498826666895
162,0,-14.908693952485919,-5.052908606920392,-0.6033590540848675,7.278724418214337
163,0,-14.939012622460723,-5.2321805284358565,-0.6480320908688011,7.027360396669696
164,0,-14.983541565015912,-5.414758958015591,-0.6842299990914764,6.758982239077729
165,0,-15.04342189989984,-5.599208317790181,-0.7135508165322246,6.481551727522994
166,0,-15.117963476106524,-5.783758707437665,-0.7378859587572517,6.204167254769599
167,0,-15.20798166655004,-5.965482182893902,-0.7578670636378231,5.936975576338784
168,0,-15.318590020760894,-6.137050829920918,-0.7723061370290818,5.690924502940226
169,0,-15.45989184640348,-6.277555860672146,-0.7793681074492635,5.477268040694957
170,0,-15.634814685210586,-6.366526916716248,-0.7825467207096519,5.306746781199036
171,0,-15.829208379611373,-6.4234121480025355,-0.7831398698128762,5.1884386860806915
172,0,-16.03703506849706,-6.457550101075322,-0.7730486237071457,5.128448812070537
173,0,-16.249296894297004,-6.470715201552958,-0.7449625127576294,5.12883939012948
174,0,-16.452556675300002,-6.470849434938282,-0.696758627202362,5.187236013485773
175,0,-16.631479194387794,-6.4706367832608525,-0.6281278126500549,5.297241521097948
176,0,-16.781008383259177,-6.478653908800334,-0.5451023720763626,5.449461961059072
177,0,-16.90927821956575,-6.492888908926398,-0.45571021666750333,5.632797543755941
178,0,-17.02003297023475,-6.508382047619671,-0.36503615161404035,5.835645135238542
179,0,-17.113527407869697,-6.522936686966569,-0.2752356671355667,6.046798162798369
180,0,-17.191369561478496,-6.537475095223636,-0.18570102682337186,6.256005476059467
181,0,-17.257180703803897,-6.553846289496869,-0.0942557298205795,6.45425383505015
182,0,-17.31445681117475,-6.573349111806602,0.0010349459387359872,6.6338668996397105
183,0,-17.365984654054046,-6.595841535460204,0.10060899773612597,6.78850169225203
184,0,-17.414172584190965,-6.620257963519544,0.20352672854438403,6.913098934625793
185,0,-17.460735036060214,-6.6456519077532,0.30838123777881243,7.003821011356361
186,0,-17.50646480359137,-6.671565425675363,0.4139104045368729,7.057995380059009
187,0,-17.551441377028823,-6.697901220154018,0.5191597945429383,7.074071726172605
188,0,-17.59539151750505,-6.7247025529854,0.623434186670929,7.05159618392082
189,0,-17.63802677579224,-6.751957894396037,0.7261691621877251,6.991203701106466
190,0,-17.67934907786548,-6.779409625660628,0.8267636678554116,6.894628755281792
191,0,-17.71995942853391,-6.806366824638099,0.9244092784263191,6.764734129026426
192,0,-17.76136858947575,-6.831714005302638,1.018043198380619,6.605556430573278
193,0,-17.806210258975625,-6.854537365119905,1.1067063815332947,6.422364453499407
194,0,-17.858076123520732,-6.875151415448636,1.1903544894792137,6.221720864907871
195,0,-17.921010171994567,-6.894976490270347,1.2702427289821205,6.0115272114111065
196,0,-17.999112276360393,-6.915265468042344,1.348339901063591,5.8010150518551065
197,0,-18.094966595992446,-6.93700378863141,1.4266194633580742,5.600622407859379
198,0,-18.207650071009994,-6.960038294177503,1.5052159360982476,5.421670897663443
199,0,-18.334469651803374,-6.9807817312888805,1.5811192921735344,5.2757518728529345
0,0,-18.408596901223063,-6.958864755090326,1.6268664158321915,7.367286088707938
1,0,-18.481979263946414,-6.937012429442257,1.671239354405552,7.27580316129116
2,0,-18.555065473541617,-6.915476254280657,1.7138897932507096,7.143919445648463
3,0,-18.628366699442267,-6.894886779692024,1.7547180026210842,6.976632013989263
4,0,-18.702750956639647,-6.876386872585863,1.7939478463865814,6.779850631436714
5,0,-18.779702885076404,-6.861560134310276,1.8321105360426007,6.5603732917735185
6,0,-18.861317647621036,-6.851875014696271,1.8697765662707386,6.325913623050514
7,0,-18.949818624183536,-6.847195176500827,1.9065970934368668,6.085137299500625
8,0,-19.04648303054273,-6.842940894979984,1.9392063363827763,5.847659611131321
9,0,-19.149909926578403,-6.833706135023386,1.9648681438900528,5.62394394622966
10,0,-19.260302869603038,-6.826358652766794,1.9917755059339104,5.42502330901334
11,0,-19.381997419521213,-6.828197068627924,2.026363261733204,5.261960316349053
12,0,-19.51825307123363,-6.838493911642582,2.068635777328163,5.144995314767235
13,0,-19.66857679001987,-6.855678143072874,2.12126164952293,5.082436052038832
14,0,-19.825061721727252,-6.882632283587009,2.186718904171139,5.079501338838967
15,0,-19.973115457221866,-6.924024762678892,2.262187377307564,5.137454010203654
16,0,-20.094036592170596,-6.990667792130262,2.3452909595705567,5.253334176883944
17,0,-20.175253769382834,-7.094349989760667,2.4298701665736733,5.420401600533859
18,0,-20.22296500392258,-7.22636831747368,2.504398056063801,5.6291296625581095
19,0,-20.239761920645833,-7.3794236128218476,2.563853387478739,5.868422748895461
20,0,-20.225070292130113,-7.553100505936891,2.603072349671274,6.126732094324565
21,0,-20.17950045876205,-7.747980842459947,2.6185315006785093,6.3928879947592145
22,0,-20.111177382990718,-7.958653712738306,2.6136241841502486,6.656618427251209
23,0,-20.030462255701423,-8.177181447017938,2.595882179904729,6.90881312680687
24,0,-19.943154772743583,-8.398742908705026,2.57164212571457,7.141617896816012
25,0,-19.85198019258678,-8.621163109410555,2.5448522630520163,7.348432626178554
26,0,-19.75841893814504,-8.843538368213922,2.5177415001578627,7.5238636118682845
27,0,-19.663408232852817,-9.065545776952058,2.491399640906602,7.663660277994909
28,0,-19.567568754777312,-9.287169778812677,2.466127856392413,7.764652281631751
29,0,-19.471304519101977,-9.508589798677713,2.4416756431944666,7.824694647309356
30,0,-19.37488210760057,-9.73011467801407,2.417421738374978,7.842624152059229
31,0,-19.278504190966487,-9.952131832111627,2.3925153564102946,7.818228106612013
32,0,-19.182373812422156,-10.17506944583729,2.3659870650060473,7.752225880286333
33,0,-19.086749529466033,-10.399375850427896,2.336845180708915,7.646263340598753
34,0,-18.99199885688722,-10.625514665711671,2.3041807215102015,7.502920395944575
35,0,-18.898661931976676,-10.853957230318338,2.267315781433135,7.325731679363459
36,0,-18.807554399594665,-11.085111389029771,2.22604983555153,7.119219651467547
37,0,-18.719950353726745,-11.31907273279503,2.1810646231658755,6.888937359165624
38,0,-18.63785537146032,-11.555103773344308,2.13445778446272,6.641513717619745
39,0,-18.56442683003843,-11.790887648332864,2.0901544082351027,6.384686025141874
40,0,-18.50526667945087,-12.021633589733392,2.0538928049989043,6.127290965624228
41,0,-18.471310595050454,-12.239394629467279,2.0328123744018374,5.879166405384044
42,0,-18.475001107668504,-12.436521569360048,2.034575367104262,5.650895896989402
43,0,-18.514471426373348,-12.61237212466076,2.064009206127375,5.4533181166219675
44,0,-18.57935958332382,-12.767745757568628,2.1184988894872365,5.29674622686546
45,0,-18.661459125345573,-12.902677098382265,2.1920823359303174,5.189921267449822
46,0,-18.757599971955642,-13.016813429165632,2.2779819273762403,5.138860226441142
47,0,-18.855719037121162,-13.11854616003111,2.369315093141049,5.145896191774164
48,0,-18.945883497362956,-13.20690696882084,2.462439989428967,5.2092361966619025
49,0,-19.02611006773077,-13.273520449269563,2.5525430494360624,5.323212115252937
50,0,-19.099345348542556,-13.32143625440076,2.637689633052796,5.479140788368138
51,0,-19.171758852666244,-13.356235386896879,2.7173264154605565,5.666507331118312
52,0,-19.247131183510646,-13.381351770926267,2.790441056471318,5.874137297863056
53,0,-19.326191283529624,-13.398924699146301,2.856503067295998,6.091117411966828
54,0,-19.40743453032337,-13.4101265325211,2.9152553917281328,6.307384580812069
55,0,-19.487986653810367,-13.415364321414382,2.9661946573667226,6.514029049173765
56,0,-19.56473496532999,-13.414867586549372,3.0084688791446386,6.7034050825791525
57,0,-19.63548145419918,-13.409124635253102,3.0413607263378797,6.86913445934188
58,0,-19.699459098046646,-13.398866060283035,3.0649467052333055,7.006061485951066
59,0,-19.757131736492738,-13.384956954140216,3.0803323003835974,7.110193857351102
60,0,-19.80970675102435,-13.36838351385668,3.089372547101229,7.178647068870553
61,0,-19.858722068136558,-13.35021757343784,3.09422429068014,7.209600415310858
62,0,-19.90582325658761,-13.331545244995505,3.0970534661225972,7.202267628146036
63,0,-19.952679812675342,-13.313437949959189,3.0999763857014475,7.156882965581772
64,0,-20.00096831819974,-13.296975296083838,3.105128587912768,7.074702749134518
65,0,-20.05236555985175,-13.283258034009487,3.114692414868623,6.958022047468745
66,0,-20.10845536342822,-13.273369830194861,3.1307392369396982,6.810205765005501
67,0,-20.170401368057355,-13.268330912198872,3.154856609869748,6.635732102796868
68,0,-20.238359819864854,-13.269082994293422,3.1877286645956335,6.440243300003999
69,0,-20.31093392125331,-13.276402924302966,3.229014309812337,6.230592417498466
70,0,-20.38516767672263,-13.290726090874523,3.277789025325328,6.014863960990943
71,0,-20.457336526131257,-13.312256886716932,3.3333097200281916,5.802328740972556
72,0,-20.524072136497125,-13.34157570367679,3.395375638026744,5.603270036753913
73,0,-20.583097103750333,-13.380195441748947,3.4638537827320395,5.4285966418749565
74,0,-20.633603997295722,-13.430739144887776,3.5376934546418486,5.2891616282944
75,0,-20.67751509300433,-13.497742484416813,3.615102885980159,5.194769460223793
76,0,-20.721296433126554,-13.58865998229012,3.6957540723867712,5.152989414328205
77,0,-20.76945550716482,-13.705660331156105,3.7790213588066397,5.168043875692942
78,0,-20.816976997768506,-13.839988964702934,3.864848172981292,5.240119616082034
79,0,-20.85876517719589,-13.987479466106743,3.947018957454711,5.365371525627363
80,0,-20.896689880406484,-14.14547086050734,4.020942388791591,5.536613109927911
81,0,-20.923464433988556,-14.31816228022799,4.083855188209563,5.74440824399228
82,0,-20.929642965784296,-14.511434692051262,4.129468406308442,5.978212484441983
83,0,-20.908148946007714,-14.728017631080002,4.1509999285824595,6.22731883666144
84,0,-20.859598083188757,-14.966243970301003,4.1477450390718875,6.481512995514499
85,0,-20.79469527839683,-15.218682336714119,4.125157240536064,6.731457244067479
86,0,-20.722009619465098,-15.478194135334343,4.089256383236497,6.968873840725824
87,0,-20.644951266935095,-15.740826862957329,4.044667862113565,7.186602976292755
88,0,-20.564707038691267,-16.004773455765097,3.9947112162970004,7.378593568519487
89,0,-20.48187750368379,-16.269313383009283,3.941706258561462,7.539864920271516
90,0,-20.396987555315718,-16.534227836038916,3.8872289804182945,7.66646104984069
91,0,-20.310593781759962,-16.79951374521479,3.832312311735004,7.755408765595509
92,0,-20.22328041284345,-17.065252560283987,3.7776063566468654,7.8046843268878385
93,0,-20.135639576008543,-17.33154984107241,3.7235161883197723,7.813190340317894
94,0,-20.048266423633322,-17.598501342441885,3.6703295593522487,7.780743166770681
95,0,-19.961775986244902,-17.866163599397986,3.618339270111173,7.708070725360058
96,0,-19.876836647978052,-18.134522217418997,3.5679620017670093,7.596820635668954
97,0,-19.794207921018824,-18.403456944134085,3.5198559162579475,7.449578758720505
98,0,-19.71476756571792,-18.672703015711157,3.4750389342568813,7.26989802655917
99,0,-19.639515524497256,-18.94179408540949,3.4349943471513686,7.062336536709742
100,0,-19.569565070560202,-19.209948170091955,3.4017159414850173,6.832501548457502
101,0,-19.506215719273314,-19.47582496991381,3.377614661809057,6.587091232423531
102,0,-19.45143505348824,-19.737048137094824,3.365268056038767,6.333917448942523
103,0,-19.40941215842031,-19.98936017146334,3.3672442843578754,6.081879190816943
104,0,-19.38866605772637,-20.225688728597014,3.3864931275509296,5.840837688811233
105,0,-19.396992252906784,-20.438361215498297,3.4262148586474357,5.621324792915569
106,0,-19.43025822355412,-20.624794098641722,3.485387887563556,5.434009056528271
107,0,-19.477370312204584,-20.78924951246008,3.5576736589334903,5.2888724062720405
108,0,-19.526659289142117,-20.94176724841818,3.6369107102416454,5.194135342025332
109,0,-19.57160252868198,-21.091690885927527,3.719866607096046,5.155105673453205
110,0,-19.62205563648604,-21.23503518393263,3.7978261818550525,5.173275097899848
111,0,-19.680942153325304,-21.367346811201422,3.868870895113796,5.246024786748803
112,0,-19.743464914849028,-21.4913560106419,3.9422369187138973,5.367071437994055
113,0,-19.80780608742498,-21.60253835013136,4.02027795067057,5.527448626198885
114,0,-19.868140479316935,-21.689726959075777,4.099343407656997,5.716679733684871
115,0,-19.918791776290163,-21.741716130729763,4.174965668227523,5.923849004206813
116,0,-19.961556004127488,-21.75995036130771,4.244385648276657,6.138403062387024
117,0,-20.00344373448752,-21.75479496559128,4.306408010181039,6.350652400039767
118,0,-20.049715796252713,-21.735601640399544,4.360298517849296,6.552029769551712
119,0,-20.101877840003,-21.70832475563511,4.405698496606201,6.735187052533417
120,0,-20.158735366305336,-21.676371972169726,4.442731927838176,6.894000886417163
121,0,-20.217949596932158,-21.64166073417291,4.472023509200662,7.023535776005182
122,0,-20.277392690768465,-21.605282477196305,4.494694780316204,7.1199940761550256
123,0,-20.335856737336144,-21.56790495952591,4.512298039849847,7.180668654828972
124,0,-20.39304511412047,-21.530043586250393,4.526653603408485,7.203905820911479
125,0,-20.449216270586476,-21.492199475970118,4.539689283575862,7.189081690603142
126,0,-20.50479212566279,-21.45488415947184,4.553354209978133,7.136593095386331
127,0,-20.55999227403663,-21.418598055001347,4.569572954196483,7.047863295109015
128,0,-20.614464355399832,-21.38383839195594,4.590165133345872,6.925362344228529
129,0,-20.667002392699942,-21.351222085859625,4.616697861570865,6.7726412834620255
130,0,-20.71568683697842,-21.321791424509136,4.650362631995231,6.594377632244208
131,0,-20.758722683181986,-21.297499134298413,4.692000361848622,6.396425913900837
132,0,-20.795601872494444,-21.2817658922635,4.742169017661363,6.185859753782623
133,0,-20.827884463360533,-21.279826745484023,4.801016918141395,5.970979836808179
134,0,-20.859427196672186,-21.298633232805877,4.868033773023635,5.761243748474106
135,0,-20.895808981498703,-21.346677467320113,4.9418162840791044,5.567051534694997
136,0,-20.940673848381266,-21.430032782349734,5.018905549068004,5.399304613498804
137,0,-20.989485630532727,-21.542402267549186,5.093028611261397,5.268669349876605
138,0,-21.03327807202004,-21.672286570165305,5.159377052206546,5.184551985613419
139,0,-21.066113913198933,-21.815999806020407,5.219954463411122,5.1539261239082
140,0,-21.076551644830033,-21.981245786044745,5.284742730427533,5.180282966085796
141,0,-21.068877874640748,-22.162475600931792,5.3557892392762,5.2630396209822825
142,0,-21.065052131656557,-22.34260019669309,5.425410079527646,5.397663643632555
143,0,-21.068747867131606,-22.52376638362184,5.492136458624154,5.576470940975915
144,0,-21.073313417145982,-22.714208588097243,5.553909151572734,5.789760786677257
145,0,-21.068011356750503,-22.922611251566558,5.60511447371915,6.026931091406772
146,0,-21.042873349273577,-23.15427176663652,5.639949287045747,6.277364131404151
147,0,-20.999410055810586,-23.406411573383956,5.658185387719422,6.5310209409514055
148,0,-20.946551386499777,-23.67153875539079,5.664568392317742,6.7787789919466945
149,0,-20.889074936741963,-23.944037035200743,5.663466782066971,7.012586559668128
150,0,-20.82805011072196,-24.22076649973169,5.657674845065921,7.225505491337285
151,0,-20.763503838563338,-24.500013157818465,5.64901722477749,7.411695856376328
152,0,-20.695545677328482,-24.78077144930139,5.638819727804512,7.566376499251963
