step,distance_to_target,mae,collisions
90,8.850729375264772,8.850729375264772,0
91,8.961886993407452,8.961886993407452,0
92,9.023308929800887,9.023308929800887,0
93,9.033924801115647,9.033924801115647,0
94,8.993553481315628,8.993553481315628,0
95,8.902901424414319,8.902901424414319,0
96,8.76356915409621,8.76356915409621,0
97,8.578066596263293,8.578066596263293,0
98,8.349838717707645,8.349838717707645,0
99,8.083303522264389,8.083303522264389,0
100,7.783904546686687,7.783904546686687,0
101,7.4581789692209695,7.4581789692209695,0
102,7.113839084713368,7.113839084713368,0
103,6.759857057052007,6.759857057052007,0
104,6.406527166216053,6.406527166216053,0
105,6.06545220908294,6.06545220908294,0
106,5.749359990107544,5.749359990107544,0
107,5.4716122925370945,5.4716122925370945,0
108,5.245256155691526,5.245256155691526,0
109,5.081544365932086,5.081544365932086,0
110,4.988096849452317,4.988096849452317,0
111,4.96729079131642,4.96729079131642,0
112,5.015638189648417,5.015638189648417,0
113,5.124416585051687,5.124416585051687,0
114,5.2812242668158556,5.2812242668158556,0
115,5.471867911695895,5.471867911695895,0
116,5.682007733902788,5.682007733902788,0
117,5.898275931079315,5.898275931079315,0
118,6.108875878807798,6.108875878807798,0
119,6.303802859482884,6.303802859482884,0
120,6.474844747076616,6.474844747076616,0
121,6.6154838971032985,6.6154838971032985,0
122,6.720773582785024,6.720773582785024,0
123,6.7872258938976415,6.7872258938976415,0
124,6.812726600323079,6.812726600323079,0
125,6.796482033360034,6.796482033360034,0
126,6.73899894767096,6.73899894767096,0
127,6.642097347523902,6.642097347523902,0
128,6.5089562924312805,6.5089562924312805,0
129,6.344192090581107,6.344192090581107,0
130,6.153965107766483,6.153965107766483,0
131,5.946102726192202,5.946102726192202,0
132,5.73020744811454,5.73020744811454,0
133,5.517686255577162,5.517686255577162,0
134,5.32159105486134,5.32159105486134,0
135,5.15611734732983,5.15611734732983,0
136,5.035608249234935,5.035608249234935,0
137,4.973012114110801,4.973012114110801,0
138,4.978004157928014,4.978004157928014,0
139,5.055304998731231,5.055304998731231,0
140,5.203816554864399,5.203816554864399,0
141,5.416981224888646,5.416981224888646,0
142,5.684224755437755,5.684224755437755,0
143,5.992784797883854,5.992784797883854,0
144,6.329284416767051,6.329284416767051,0
145,6.680801000943096,6.680801000943096,0
146,7.0354542837656995,7.0354542837656995,0
147,7.382649767251079,7.382649767251079,0
148,7.7131221594911255,7.7131221594911255,0
149,8.01888450243582,8.01888450243582,0
150,8.293145299296857,8.293145299296857,0
151,8.53022480307303,8.53022480307303,0
152,8.72548335123781,8.72548335123781,0
153,8.875265272803587,8.875265272803587,0
154,8.976857735316976,8.976857735316976,0
155,9.028462479739883,9.028462479739883,0
156,9.029178305511815,9.029178305511815,0
157,8.978992684062309,8.978992684062309,0
158,8.878781642147459,8.878781642147459,0
159,8.730317904126801,8.730317904126801,0
160,8.536288131610283,8.536288131610283,0
161,8.300320867983505,8.300320867983505,0
162,8.027027325974881,8.027027325974881,0
163,7.722057103142115,7.722057103142115,0
164,7.3921695566919725,7.3921695566919725,0
165,7.045317534255209,7.045317534255209,0
166,6.690731001196207,6.690731001196207,0
167,6.33897007815089,6.33897007815089,0
168,6.0018859314934865,6.0018859314934865,0
169,5.6923839645416106,5.6923839645416106,0
170,5.423843345884452,5.423843345884452,0
171,5.209055633031299,5.209055633031299,0
172,5.058662954390593,5.058662954390593,0
173,4.979343803174638,4.979343803174638,0
174,4.972361082629787,4.972361082629787,0
175,5.033160924480387,5.033160924480387,0
176,5.152195547125618,5.152195547125618,0
177,5.316585842160795,5.316585842160795,0
178,5.512003747448857,5.512003747448857,0
179,5.724231926413148,5.724231926413148,0
180,5.9401772473034296,5.9401772473034296,0
181,6.148384044595403,6.148384044595403,0
182,6.3392003384969104,6.3392003384969104,0
183,6.504751582017538,6.504751582017538,0
184,6.638833563655086,6.638833563655086,0
185,6.736789345376234,6.736789345376234,0
186,6.795401836925945,6.795401836925945,0
187,6.812814785487316,6.812814785487316,0
188,6.788486088804794,6.788486088804794,0
189,6.723174060713998,6.723174060713998,0
190,6.618956627251659,6.618956627251659,0
191,6.47928346149135,6.47928346149135,0
192,6.309060134568517,6.309060134568517,0
193,6.114759402231006,6.114759402231006,0
194,5.904544576057935,5.904544576057935,0
195,5.688368994187206,5.688368994187206,0
196,5.477979708901984,5.477979708901984,0
197,5.2867053669123285,5.2867053669123285,0
198,5.128868797796941,5.128868797796941,0
199,5.018679148325827,5.018679148325827,0
0,8.240984918089946,8.240984918089946,0
1,8.136847747197162,8.136847747197162,0
2,7.987066713859775,7.987066713859775,0
3,7.797062753555706,7.797062753555706,0
4,7.572726991707793,7.572726991707793,0
5,7.320340417064333,7.320340417064333,0
6,7.046623141383578,7.046623141383578,0
7,6.758842147499481,6.758842147499481,0
8,6.464920845257759,6.464920845257759,0
9,6.173507428683227,6.173507428683227,0
10,5.893956963006793,5.893956963006793,0
11,5.636167263684707,5.636167263684707,0
12,5.410198726812146,5.410198726812146,0
13,5.225631342337104,5.225631342337104,0
14,5.090684103806004,5.090684103806004,0
15,5.011209791710511,5.011209791710511,0
16,4.989736032977705,4.989736032977705,0
17,5.024870772436034,5.024870772436034,0
18,5.111409236395256,5.111409236395256,0
19,5.241061916503473,5.241061916503473,0
20,5.403517664018043,5.403517664018043,0
21,5.58755828075698,5.58755828075698,0
22,5.782028233938314,5.782028233938314,0
23,5.976547385481384,5.976547385481384,0
24,6.161938935309878,6.161938935309878,0
25,6.330419519212412,6.330419519212412,0
26,6.475632666311428,6.475632666311428,0
27,6.592600638835822,6.592600638835822,0
28,6.677646161631802,6.677646161631802,0
29,6.7283130928505726,6.7283130928505726,0
30,6.743300005556352,6.743300005556352,0
31,6.722412340661895,6.722412340661895,0
32,6.666534810446866,6.666534810446866,0
33,6.577623926170307,6.577623926170307,0
34,6.4587193819540785,6.4587193819540785,0
35,6.313971425399935,6.313971425399935,0
36,6.1486782118530865,6.1486782118530865,0
37,5.969321219511051,5.969321219511051,0
38,5.7835766400001285,5.7835766400001285,0
39,5.600265068061519,5.600265068061519,0
40,5.429181496215763,5.429181496215763,0
41,5.280729008838304,5.280729008838304,0
42,5.1652808529535665,5.1652808529535665,0
43,5.092247725017132,5.092247725017132,0
44,5.0689520513849144,5.0689520513849144,0
45,5.09957274195115,5.09957274195115,0
46,5.184504913838436,5.184504913838436,0
47,5.320365583354256,5.320365583354256,0
48,5.500615577903111,5.500615577903111,0
49,5.716549384370526,5.716549384370526,0
50,5.958345329778439,5.958345329778439,0
51,6.215946759332597,6.215946759332597,0
52,6.479679139126883,6.479679139126883,0
53,6.740617397178991,6.740617397178991,0
54,6.990768018302114,6.990768018302114,0
55,7.223134624507322,7.223134624507322,0
56,7.4317200373343,7.4317200373343,0
57,7.61149929096182,7.61149929096182,0
58,7.758383477496787,7.758383477496787,0
59,7.869184692810355,7.869184692810355,0
60,7.9415867117255585,7.9415867117255585,0
61,7.974123043688189,7.974123043688189,0
62,7.966162653772869,7.966162653772869,0
63,7.917903168865966,7.917903168865966,0
64,7.830371377433073,7.830371377433073,0
65,7.705430984744741,7.705430984744741,0
66,7.545797682050321,7.545797682050321,0
67,7.35506139265697,7.35506139265697,0
68,7.1377147428511964,7.1377147428511964,0
69,6.899184868641018,6.899184868641018,0
70,6.645861852895349,6.645861852895349,0
71,6.385110341393298,6.385110341393298,0
72,6.1252399792828065,6.1252399792828065,0
73,5.875394387633603,5.875394387633603,0
74,5.645298899117962,5.645298899117962,0
75,5.444793349597215,5.444793349597215,0
76,5.2830943950049996,5.2830943950049996,0
77,5.167822644113053,5.167822644113053,0
78,5.103988801380188,5.103988801380188,0
79,5.093239037820388,5.093239037820388,0
80,5.1335925550218935,5.1335925550218935,0
81,5.219729586608114,5.219729586608114,0
82,5.343729735730417,5.343729735730417,0
83,5.496056402301419,5.496056402301419,0
84,5.6665491413136095,5.6665491413136095,0
85,5.845234711440111,5.845234711440111,0
86,6.0228759526182865,6.0228759526182865,0
87,6.191279355344506,6.191279355344506,0
88,6.343429894109102,6.343429894109102,0
89,6.473522653042801,6.473522653042801,0
90,6.576942764518912,6.576942764518912,0
91,6.650226156217041,6.650226156217041,0
92,6.691019508345676,6.691019508345676,0
93,6.698048925949451,6.698048925949451,0
94,6.671101770811818,6.671101770811818,0
95,6.611023410137704,6.611023410137704,0
96,6.51972912611271,6.51972912611271,0
97,6.400230109571941,6.400230109571941,0
98,6.256670390130436,6.256670390130436,0
99,6.0943676344812765,6.0943676344812765,0
100,5.919843584917841,5.919843584917841,0
101,5.740817971291638,5.740817971291638,0
102,5.566122317257048,5.566122317257048,0
103,5.405470448818409,5.405470448818409,0
104,5.26901379296121,5.26901379296121,0
105,5.166636201951346,5.166636201951346,0
106,5.107020687105322,5.107020687105322,0
107,5.096626367493581,5.096626367493581,0
108,5.138804941848027,5.138804941848027,0
109,5.233315344450358,5.233315344450358,0
110,5.376401004298745,5.376401004298745,0
111,5.561401278183321,5.561401278183321,0
112,5.779690779205756,5.779690779205756,0
113,6.021664712382708,6.021664712382708,0
114,6.277553184958763,6.277553184958763,0
115,6.5379844518817825,6.5379844518817825,0
116,6.7943197984815,6.7943197984815,0
117,7.038821916913106,7.038821916913106,0
118,7.264718391660123,7.264718391660123,0
119,7.466207231481635,7.466207231481635,0
120,7.6384352707930905,7.6384352707930905,0
121,7.777467539386265,7.777467539386265,0
122,7.880257160696119,7.880257160696119,0
123,7.9446202274828925,7.9446202274828925,0
124,7.969217353047953,7.969217353047953,0
125,7.953542309796192,7.953542309796192,0
126,7.897917715662637,7.897917715662637,0
127,7.80349770040838,7.80349770040838,0
128,7.672277598481072,7.672277598481072,0
129,7.507110742570427,7.507110742570427,0
130,7.311732111154625,7.311732111154625,0
131,7.090787539660259,7.090787539660259,0
132,6.849864862313847,6.849864862313847,0
133,6.595518865081647,6.595518865081647,0
134,6.335274228112242,6.335274228112242,0
135,6.077578790383683,6.077578790383683,0
136,5.831663755827648,5.831663755827648,0
137,5.607251577435544,5.607251577435544,0
138,5.41404720170659,5.41404720170659,0
139,5.260977044887951,5.260977044887951,0
140,5.155229639791304,5.155229639791304,0
141,5.101285616454488,5.101285616454488,0
142,5.100206175741163,5.100206175741163,0
143,5.149410496801871,5.149410496801871,0
144,5.24303727388502,5.24303727388502,0
145,5.372778763334492,5.372778763334492,0
146,5.528915081605004,5.528915081605004,0
147,5.701285258780251,5.701285258780251,0
148,5.880041014687149,5.880041014687149,0
149,6.056140410816056,6.056140410816056,0
150,6.221616481101412,6.221616481101412,0
151,6.369688824044773,6.369688824044773,0
152,6.494783270169023,6.494783270169023,0
153,6.592507042543805,6.592507042543805,0
154,6.659608895283514,6.659608895283514,0
155,6.693940654295645,6.693940654295645,0
156,6.694428487583971,6.694428487583971,0
157,6.661057709822344,6.661057709822344,0
158,6.594872541142579,6.594872541142579,0
159,6.4979908325450255,6.4979908325450255,0
160,6.373632375226307,6.373632375226307,0
161,6.226157065955418,6.226157065955418,0
162,6.061104750484645,6.061104750484645,0
163,5.885220579941014,5.885220579941014,0
164,5.7064368000555294,5.7064368000555294,0
165,5.533764129405418,5.533764129405418,0
166,5.377028325210461,5.377028325210461,0
167,5.246384469626692,5.246384469626692,0
168,5.151572925011134,5.151572925011134,0
169,5.1009555028699465,5.1009555028699465,0
170,5.1004797513058024,5.1004797513058024,0
171,5.152834049948095,5.152834049948095,0
172,5.257070976245069,5.257070976245069,0
173,5.408812319096561,5.408812319096561,0
174,5.6009428311932705,5.6009428311932705,0
175,5.824572202693142,5.824572202693142,0
176,6.07000008021636,6.07000008021636,0
177,6.327488777319364,6.327488777319364,0
178,6.587781984452158,6.587781984452158,0
179,6.8424030208185895,6.8424030208185895,0
180,7.08379781588289,7.08379781588289,0
181,7.305383068879558,7.305383068879558,0
182,7.501543778027962,7.501543778027962,0
183,7.667608286024596,7.667608286024596,0
184,7.799816929558803,7.799816929558803,0
185,7.8952925493853705,7.8952925493853705,0
186,7.952016556022939,7.952016556022939,0
187,7.968811863097559,7.968811863097559,0
188,7.945332936761139,7.945332936761139,0
189,7.882062881149022,7.882062881149022,0
190,7.780317507978654,7.780317507978654,0
191,7.6422564615943385,7.6422564615943385,0
192,7.4709014609353055,7.4709014609353055,0
193,7.270161302290025,7.270161302290025,0
194,7.044862035078421,7.044862035078421,0
195,6.800778050793136,6.800778050793136,0
196,6.544654805621415,6.544654805621415,0
197,6.284205416672938,6.284205416672938,0
198,6.02805055295507,6.02805055295507,0
199,5.785554459940031,5.785554459940031,0
0,7.709501950120795,7.709501950120795,0
1,7.603229415566522,7.603229415566522,0
2,7.453759821498631,7.453759821498631,0
3,7.268823900837691,7.268823900837691,0
4,7.055998742869002,7.055998742869002,0
5,6.822541729756697,6.822541729756697,0
6,6.575644005765941,6.575644005765941,0
7,6.32277567274374,6.32277567274374,0
8,6.071898362082701,6.071898362082701,0
9,5.83147988264967,5.83147988264967,0
10,5.610301966654025,5.610301966654025,0
11,5.417060212734774,5.417060212734774,0
12,5.259787877112359,5.259787877112359,0
13,5.1451981315710675,5.1451981315710675,0
14,5.078110672963787,5.078110672963787,0
15,5.060973703771117,5.060973703771117,0
16,5.093358037996152,5.093358037996152,0
17,5.17188139618673,5.17188139618673,0
18,5.290493879923981,5.290493879923981,0
19,5.441140068519492,5.441140068519492,0
20,5.6146257196873135,5.6146257196873135,0
21,5.801451753664629,5.801451753664629,0
22,5.992473429232681,5.992473429232681,0
23,6.179333092819974,6.179333092819974,0
24,6.354687711610089,6.354687711610089,0
25,6.512293372182995,6.512293372182995,0
26,6.6470102235128605,6.6470102235128605,0
27,6.754772297518653,6.754772297518653,0
28,6.832546774041376,6.832546774041376,0
29,6.8782941760719005,6.8782941760719005,0
30,6.890934365583465,6.890934365583465,0
31,6.870320464481744,6.870320464481744,0
32,6.817221781625981,6.817221781625981,0
33,6.733316249837696,6.733316249837696,0
34,6.621192147264493,6.621192147264493,0
35,6.484357598894721,6.484357598894721,0
36,6.327254093700696,6.327254093700696,0
37,6.155266429341626,6.155266429341626,0
38,5.9747154223876855,5.9747154223876855,0
39,5.79281090823214,5.79281090823214,0
40,5.617531503875072,5.617531503875072,0
41,5.4573873460147695,5.4573873460147695,0
42,5.321020108686034,5.321020108686034,0
43,5.216613599228973,5.216613599228973,0
44,5.151139907841331,5.151139907841331,0
45,5.12954688183351,5.12954688183351,0
46,5.154071033964245,5.154071033964245,0
47,5.223884128086207,5.223884128086207,0
48,5.335208362607958,5.335208362607958,0
49,5.481872904847332,5.481872904847332,0
50,5.656124602540702,5.656124602540702,0
51,5.849455806708713,5.849455806708713,0
52,6.053282366399513,6.053282366399513,0
53,6.259414570608282,6.259414570608282,0
54,6.460341658145668,6.460341658145668,0
55,6.649380466277514,6.649380466277514,0
56,6.820737909110203,6.820737909110203,0
57,6.969524745857071,6.969524745857071,0
58,7.091745266458317,7.091745266458317,0
59,7.184277700070847,7.184277700070847,0
60,7.244853621276042,7.244853621276042,0
61,7.272040650416652,7.272040650416652,0
62,7.265230487067209,7.265230487067209,0
63,7.224633113407146,7.224633113407146,0
64,7.151277369842956,7.151277369842956,0
65,7.047017671686559,7.047017671686559,0
66,6.9145460846203886,6.9145460846203886,0
67,6.757407968946823,6.757407968946823,0
68,6.580017521693056,6.580017521693056,0
69,6.387666277614046,6.387666277614046,0
70,6.186512440449024,6.186512440449024,0
71,5.983531533961209,5.983531533961209,0
72,5.786399914798967,5.786399914798967,0
73,5.6032747211349205,5.6032747211349205,0
74,5.44243236510127,5.44243236510127,0
75,5.311741284762472,5.311741284762472,0
76,5.217982863201289,5.217982863201289,0
77,5.166102279727678,5.166102279727678,0
78,5.158553555618034,5.158553555618034,0
79,5.194939283778655,5.194939283778655,0
80,5.272065765568499,5.272065765568499,0
81,5.384380605774085,5.384380605774085,0
82,5.524652403290915,5.524652403290915,0
83,5.684723643298624,5.684723643298624,0
84,5.8561910591791335,5.8561910591791335,0
85,6.030928109774298,6.030928109774298,0
86,6.201432779731367,6.201432779731367,0
87,6.361028690024706,6.361028690024706,0
88,6.503962582880913,6.503962582880913,0
89,6.625437894550774,6.625437894550774,0
90,6.721614040693917,6.721614040693917,0
91,6.789590838197326,6.789590838197326,0
92,6.827389643895595,6.827389643895595,0
93,6.833937567958757,6.833937567958757,0
94,6.809057944412781,6.809057944412781,0
95,6.753468384604358,6.753468384604358,0
96,6.668786550104917,6.668786550104917,0
97,6.557542700731816,6.557542700731816,0
98,6.423196569955067,6.423196569955067,0
99,6.270153618446547,6.270153618446547,0
100,6.103771572892246,6.103771572892246,0
101,5.930341765769527,5.930341765769527,0
102,5.757020963396153,5.757020963396153,0
103,5.591679180339414,5.591679180339414,0
104,5.44262130529175,5.44262130529175,0
105,5.3181439925652825,5.3181439925652825,0
106,5.225918037161687,5.225918037161687,0
107,5.1722488512080576,5.1722488512080576,0
108,5.161344038439623,5.161344038439623,0
109,5.1947616821104265,5.1947616821104265,0
110,5.271197582254586,5.271197582254586,0
111,5.386685986873901,5.386685986873901,0
112,5.535148390109169,5.535148390109169,0
113,5.709115061796368,5.709115061796368,0
114,5.900439388034053,5.900439388034053,0
115,6.100891145556925,6.100891145556925,0
116,6.302587073124643,6.302587073124643,0
117,6.498267576987881,6.498267576987881,0
118,6.681453092796679,6.681453092796679,0
119,6.84651836848592,6.84651836848592,0
120,6.988717015410433,6.988717015410433,0
121,7.10417958834675,7.10417958834675,0
122,7.189900176482723,7.189900176482723,0
123,7.243720346447293,7.243720346447293,0
124,7.264315254365693,7.264315254365693,0
125,7.251184339525588,7.251184339525588,0
126,7.204647673438651,7.204647673438651,0
127,7.125848293929466,7.125848293929466,0
128,7.0167603207362355,7.0167603207362355,0
129,6.880201981483231,6.880201981483231,0
130,6.719851504007118,6.719851504007118,0
131,6.540261701984604,6.540261701984604,0
132,6.346865451655194,6.346865451655194,0
133,6.145958591018327,6.145958591018327,0
134,5.944638883698823,5.944638883698823,0
135,5.750670513570228,5.750670513570228,0
136,5.572236430218357,5.572236430218357,0
137,5.417542597666287,5.417542597666287,0
138,5.294258240366051,5.294258240366051,0
139,5.208821672192346,5.208821672192346,0
140,5.165710198066805,5.165710198066805,0
141,5.166842105611942,5.166842105611942,0
142,5.211291268994169,5.211291268994169,0
143,5.295406223053713,5.295406223053713,0
144,5.41329134170178,5.41329134170178,0
145,5.55751225462256,5.55751225462256,0
146,5.719850523502369,5.719850523502369,0
147,5.89195939241779,5.89195939241779,0
148,6.065847747939114,6.065847747939114,0
149,6.234191464726205,6.234191464726205,0
150,6.390508443351605,6.390508443351605,0
151,6.5292410056038115,6.5292410056038115,0
152,6.645782502197412,6.645782502197412,0
153,6.7364745537270165,6.7364745537270165,0
154,6.798591984121752,6.798591984121752,0
155,6.8303255968602405,6.8303255968602405,0
156,6.830768394527437,6.830768394527437,0
157,6.799908061313089,6.799908061313089,0
158,6.738626860710435,6.738626860710435,0
159,6.64870896218489,6.64870896218489,0
160,6.5328540784863005,6.5328540784863005,0
161,6.394694647864962,6.394694647864962,0
162,6.238811049714487,6.238811049714487,0
163,6.070734844317611,6.070734844317611,0
164,5.896923184464595,5.896923184464595,0
165,5.7246782530825415,5.7246782530825415,0
166,5.561975175240452,5.561975175240452,0
167,5.417154906814622,5.417154906814622,0
168,5.298445396729146,5.298445396729146,0
169,5.213310316215197,5.213310316215197,0
170,5.167695816077678,5.167695816077678,0
171,5.165321953742242,5.165321953742242,0
172,5.207193982608923,5.207193982608923,0
173,5.291472452518961,5.291472452518961,0
174,5.413747225757786,5.413747225757786,0
175,5.5676278182298455,5.5676278182298455,0
176,5.74547161582695,5.74547161582695,0
177,5.939080649455813,5.939080649455813,0
178,6.140266007220671,6.140266007220671,0
179,6.341248370458563,6.341248370458563,0
180,6.5349095474949,6.5349095474949,0
181,6.714930675015804,6.714930675015804,0
182,6.875854913809485,6.875854913809485,0
183,7.013105455759123,7.013105455759123,0
184,7.12298046516018,7.12298046516018,0
185,7.20263862061159,7.20263862061159,0
186,7.250083189671681,7.250083189671681,0
187,7.264148887724093,7.264148887724093,0
188,7.244493609323596,7.244493609323596,0
189,7.1915959276798045,7.1915959276798045,0
190,7.106758581780026,7.106758581780026,0
191,6.992117638247282,6.992117638247282,0
192,6.850656280463635,6.850656280463635,0
193,6.686220857728265,6.686220857728265,0
194,6.5035344516415,6.5035344516415,0
195,6.308199228571274,6.308199228571274,0
196,6.106672737352229,6.106672737352229,0
197,5.906195034279247,5.906195034279247,0
198,5.714634364887741,5.714634364887741,0
199,5.540213063890394,5.540213063890394,0
0,7.261390609722011,7.261390609722011,0
1,7.172349377044242,7.172349377044242,0
2,7.0453838296298175,7.0453838296298175,0
3,6.885866451897672,6.885866451897672,0
4,6.699693021420357,6.699693021420357,0
5,6.493299883042441,6.493299883042441,0
6,6.273751939835387,6.273751939835387,0
7,6.048831010263563,6.048831010263563,0
8,5.827062987157801,5.827062987157801,0
9,5.617619120775058,5.617619120775058,0
10,5.430021099907984,5.430021099907984,0
11,5.273595581481889,5.273595581481889,0
12,5.156682827644207,5.156682827644207,0
13,5.085718045609387,5.085718045609387,0
14,5.064415407947845,5.064415407947845,0
15,5.093349314616584,5.093349314616584,0
16,5.170140012680978,5.170140012680978,0
17,5.289960933076501,5.289960933076501,0
18,5.446031874574787,5.446031874574787,0
19,5.630117539844514,5.630117539844514,0
20,5.833135374285456,5.833135374285456,0
21,6.045808007293163,6.045808007293163,0
22,6.25922835555073,6.25922835555073,0
23,6.465259720914338,6.465259720914338,0
24,6.656764830474724,6.656764830474724,0
25,6.827701446697276,6.827701446697276,0
26,6.973133189861087,6.973133189861087,0
27,7.08919582462246,7.08919582462246,0
28,7.173045794207977,7.173045794207977,0
29,7.222806544497062,7.222806544497062,0
30,7.237520766486863,7.237520766486863,0
31,7.217112366314107,7.217112366314107,0
32,7.162359623045925,7.162359623045925,0
33,7.07487971390719,7.07487971390719,0
34,6.957123931978595,6.957123931978595,0
35,6.812381996391999,6.812381996391999,0
36,6.644792391401798,6.644792391401798,0
37,6.459353143902423,6.459353143902423,0
38,6.2619232582985624,6.2619232582985624,0
39,6.059198612697873,6.059198612697873,0
40,5.8586373631936075,5.8586373631936075,0
41,5.668300051292648,5.668300051292648,0
42,5.496562892118788,5.496562892118788,0
43,5.351668026483406,5.351668026483406,0
44,5.241104039969145,5.241104039969145,0
45,5.170869564699816,5.170869564699816,0
46,5.144746344508618,5.144746344508618,0
47,5.163758655389654,5.163758655389654,0
48,5.225988230214922,5.225988230214922,0
49,5.326827106694151,5.326827106694151,0
50,5.4595991895209215,5.4595991895209215,0
51,5.6163537000276245,5.6163537000276245,0
52,5.788623415414816,5.788623415414816,0
53,5.968026043903461,5.968026043903461,0
54,6.146679651199185,6.146679651199185,0
55,6.31745640668566,6.31745640668566,0
56,6.474116959497698,6.474116959497698,0
57,6.611366722217073,6.611366722217073,0
58,6.72486677212421,6.72486677212421,0
59,6.811222191691477,6.811222191691477,0
60,6.867962292345405,6.867962292345405,0
61,6.893521123296989,6.893521123296989,0
62,6.887222759564096,6.887222759564096,0
63,6.849273516387575,6.849273516387575,0
64,6.780761838779522,6.780761838779522,0
65,6.683665619850282,6.683665619850282,0
66,6.560865615874987,6.560865615874987,0
67,6.416161946046997,6.416161946046997,0
68,6.2542878245198645,6.2542878245198645,0
69,6.08091005899031,6.08091005899031,0
70,5.902598986310534,5.902598986310534,0
71,5.726741552909653,5.726741552909653,0
72,5.56136188771281,5.56136188771281,0
73,5.4148083752557135,5.4148083752557135,0
74,5.295272643446768,5.295272643446768,0
75,5.210134394197505,5.210134394197505,0
76,5.1651880011208595,5.1651880011208595,0
77,5.163901992525638,5.163901992525638,0
78,5.206935178294847,5.206935178294847,0
79,5.292076453353378,5.292076453353378,0
80,5.414598025298576,5.414598025298576,0
81,5.567879024872483,5.567879024872483,0
82,5.744134219296443,5.744134219296443,0
83,5.935105268406007,5.935105268406007,0
84,6.132616227499162,6.132616227499162,0
85,6.3289589158291655,6.3289589158291655,0
86,6.517126578914493,6.517126578914493,0
87,6.6909366035171125,6.6909366035171125,0
88,6.845082402419925,6.845082402419925,0
89,6.9751450262864125,6.9751450262864125,0
90,7.077584893073634,7.077584893073634,0
91,7.149726100921656,7.149726100921656,0
92,7.189740410491195,7.189740410491195,0
93,7.196634640718603,7.196634640718603,0
94,7.170243287471218,7.170243287471218,0
95,7.111227102196657,7.111227102196657,0
96,7.021077724544929,7.021077724544929,0
97,6.902127890905029,6.902127890905029,0
98,6.75756589722748,6.75756589722748,0
99,6.591451490981353,6.591451490981353,0
100,6.408727719186388,6.408727719186388,0
101,6.2152188723468615,6.2152188723468615,0
102,6.0175979188469295,6.0175979188469295,0
103,5.823297455703372,5.823297455703372,0
104,5.640327473439006,5.640327473439006,0
105,5.476956648379111,5.476956648379111,0
106,5.341224126482364,5.341224126482364,0
107,5.240290273931597,5.240290273931597,0
108,5.1797016968251395,5.1797016968251395,0
109,5.162704121308065,5.162704121308065,0
110,5.189768974611278,5.189768974611278,0
111,5.258498104387416,5.258498104387416,0
112,5.363970251335542,5.363970251335542,0
113,5.499406139668938,5.499406139668938,0
114,5.656931267275987,5.656931267275987,0
115,5.828266818829635,5.828266818829635,0
116,6.005270808769354,6.005270808769354,0
117,6.180314682380086,6.180314682380086,0
118,6.3465158330858165,6.3465158330858165,0
119,6.49786199633382,6.49786199633382,0
120,6.629264387241215,6.629264387241215,0
121,6.736569463234649,6.736569463234649,0
122,6.816550247893594,6.816550247893594,0
123,6.866890437860191,6.866890437860191,0
124,6.886168969344357,6.886168969344357,0
125,6.873849152463977,6.873849152463977,0
126,6.830274329982122,6.830274329982122,0
127,6.756670693756137,6.756670693756137,0
128,6.655156870197222,6.655156870197222,0
129,6.528758673337103,6.528758673337103,0
130,6.381425503494815,6.381425503494815,0
131,6.2180416572862125,6.2180416572862125,0
132,6.044420709413308,6.044420709413308,0
133,5.867263777105843,5.867263777105843,0
134,5.694053466396088,5.694053466396088,0
135,5.532847321147182,5.532847321147182,0
136,5.3919333995600205,5.3919333995600205,0
137,5.279323494822831,5.279323494822831,0
138,5.202091423569767,5.202091423569767,0
139,5.165619326434585,5.165619326434585,0
140,5.172898298054874,5.172898298054874,0
141,5.224096486423018,5.224096486423018,0
142,5.316550691010938,5.316550691010938,0
143,5.445163634025561,5.445163634025561,0
144,5.6030605886481855,5.6030605886481855,0
145,5.782332634796379,5.782332634796379,0
146,5.974716889885714,5.974716889885714,0
147,6.17212186751858,6.17212186751858,0
148,6.366978687402004,6.366978687402004,0
149,6.552447359055287,6.552447359055287,0
150,6.722521783867243,6.722521783867243,0
151,6.872071970944627,6.872071970944627,0
152,6.996851331680316,6.996851331680316,0
153,7.093487199876192,7.093487199876192,0
154,7.159465549310612,7.159465549310612,0
155,7.193116114847919,7.193116114847919,0
156,7.193601187129324,7.193601187129324,0
157,7.1609096514921236,7.1609096514921236,0
158,7.095856883630348,7.095856883630348,0
159,7.000090499971946,7.000090499971946,0
160,6.8761013484507165,6.8761013484507165,0
161,6.7272381747094805,6.7272381747094805,0
162,6.557722715003849,6.557722715003849,0
163,6.372659062346334,6.372659062346334,0
164,6.178026453152385,6.178026453152385,0
165,5.980637593001268,5.980637593001268,0
166,5.788035215860216,5.788035215860216,0
167,5.608289356670318,5.608289356670318,0
168,5.449652711661419,5.449652711661419,0
169,5.320044375358403,5.320044375358403,0
170,5.226377526358993,5.226377526358993,0
171,5.173817920864761,5.173817920864761,0
172,5.165121069047026,5.165121069047026,0
173,5.2002212027673105,5.2002212027673105,0
174,5.276220175466787,5.276220175466787,0
175,5.38780290085218,5.38780290085218,0
176,5.527932154733201,5.527932154733201,0
177,5.688607388151535,5.688607388151535,0
178,5.861534070009692,5.861534070009692,0
179,6.038637012956668,6.038637012956668,0
180,6.212409707331328,6.212409707331328,0
