step,agent_id,Kp,Ki,Kd,mae
35,0,-4.644692721776664,1.40064749334997,-16.90769374581054,7.2058177874108855
36,0,-4.684529214166105,1.513453105735243,-16.835244210679086,6.998118235759277
37,0,-4.72457583155483,1.6255820489401227,-16.76615783037618,6.767718095102757
38,0,-4.764202083460987,1.7355652025813466,-16.700812423843892,6.521680377686712
39,0,-4.8009490398690104,1.8389874420041448,-16.6395309737511,6.268249329382781
40,0,-4.829671774990857,1.92708183293289,-16.58184676082805,6.016835549783143
41,0,-4.844450542703271,1.9913074768061048,-16.52414744557813,5.777890340115241
42,0,-4.842733100056648,2.0302628709847337,-16.46079445840791,5.562589213681746
43,0,-4.828682402148843,2.0467733799392587,-16.393997835237535,5.3822393237685535
44,0,-4.810884494334459,2.042510526059777,-16.333728524167093,5.247360697704965
45,0,-4.794287294149399,2.0194466670887774,-16.285108888763936,5.166483809663652
46,0,-4.777345513924956,1.9817365778522795,-16.249914953727277,5.144861398863274
47,0,-4.752898683771491,1.9359655192034548,-16.22927586944774,5.183487632796422
48,0,-4.707741329446435,1.8875311499374217,-16.228584802020343,5.278879970682783
49,0,-4.643020743504167,1.823548462046892,-16.25865330571309,5.423757113043513
50,0,-4.5744713190943,1.7337149640457934,-16.317973837498577,5.608261744875335
51,0,-4.506262132897973,1.6322543358342951,-16.392249010745438,5.821247611423865
52,0,-4.436780283227563,1.527150284303934,-16.472705424074086,6.051344400125995
53,0,-4.366395810618997,1.4216079449193781,-16.55536755943671,6.287706938357508
54,0,-4.297230103984475,1.31743306274584,-16.638103455547245,6.520462894656808
55,0,-4.232001164928079,1.2153174092905825,-16.720131546501072,6.74092772743143
56,0,-4.171923374757171,1.1149900292890376,-16.801473699752243,6.941669582518031
57,0,-4.115892665460706,1.0158471202390498,-16.882621385399254,7.116493202415356
58,0,-4.062097182497382,0.9174547230737513,-16.964135624710472,7.260389300526946
59,0,-4.009335501119494,0.8195917343633479,-17.04631725722924,7.369476206439235
60,0,-3.957133198156953,0.7220768293278521,-17.12922235602513,7.440947355308593
61,0,-3.9054568242281675,0.6246289422648257,-17.212802209202202,7.4730305656781315
62,0,-3.8544725868850946,0.5268519332545107,-17.29696530127898,7.4649612039395485
63,0,-3.8043979685753584,0.42833297307661233,-17.381535753849896,7.416969711925619
64,0,-3.7553945127874613,0.32880083824566064,-17.466158427540215,7.330283505167253
65,0,-3.707447851076722,0.22827607746294198,-17.55022399896756,7.207143219611731
66,0,-3.6601910796016455,0.1271490415470904,-17.63289868855849,7.050833139636065
67,0,-3.612664708867669,0.026162680043489317,-17.71330480301753,6.865724784562889
68,0,-3.5632083918899298,-0.07364615444967093,-17.790736384931954,6.65733022651383
69,0,-3.5101161804050207,-0.17099372689554038,-17.86460583681241,6.432356486588664
70,0,-3.4532785955816507,-0.26449165885278525,-17.934116430822762,6.198742531015548
71,0,-3.394718324765563,-0.3529755661351377,-17.998277798537167,5.96564411718651
72,0,-3.3366718161851168,-0.43588050846883597,-18.056247353795918,5.7433089938156865
73,0,-3.279620660468936,-0.5131759310228521,-18.10675741011277,5.542762270506724
74,0,-3.2212946582585573,-0.5838271046144659,-18.14490074688569,5.375218568084387
75,0,-3.1595404502004385,-0.6438032353384191,-18.1605961083062,5.251181573769205
76,0,-3.1063434053212404,-0.6888209732336694,-18.149459023270758,5.179288819207699
77,0,-3.0782075095921755,-0.7246663237077886,-18.113114502523096,5.165086199317091
78,0,-3.066623279824853,-0.759412843929022,-18.060717467460783,5.210068378260173
79,0,-3.063186287879944,-0.7918687911791498,-17.998493086788805,5.311395285739197
80,0,-3.0722612077370286,-0.8177788632077867,-17.933363240454348,5.462437447408242
81,0,-3.1030242824926972,-0.8296148024586731,-17.871102366838606,5.653874170522381
82,0,-3.154212453402579,-0.8227797133935386,-17.813207667563113,5.8749290296540675
83,0,-3.217897572554648,-0.7940393949014837,-17.75676646480337,6.114447702074838
84,0,-3.287566431798041,-0.7394377255899602,-17.69772936055437,6.361678569251684
85,0,-3.3582478994503617,-0.6615455785853559,-17.63425017545,6.606745849471433
86,0,-3.425442480482161,-0.5688142443163091,-17.56690768549219,6.840882757834521
87,0,-3.486454670317471,-0.46779077892133536,-17.49671115377918,7.0565105759110605
88,0,-3.5407124245539308,-0.36183838193246665,-17.42406422296539,7.24723387897722
89,0,-3.5891642617061734,-0.2525393331510717,-17.349060651157053,7.407798503171804
90,0,-3.633395087905228,-0.14073746298381629,-17.27183963755146,7.534039180771821
91,0,-3.6749029690399766,-0.02704658751317801,-17.19274019846693,7.622830665387785
92,0,-3.714788501150906,0.0879821216600245,-17.112293195221575,7.672048525323703
93,0,-3.753770233131945,0.20383101309707818,-17.03113445291296,7.680541828883749
94,0,-3.792312373407185,0.32000590468815027,-16.949936542902144,7.648118206126429
95,0,-3.830740270204842,0.43602770174911676,-16.86939154962078,7.575541236228122
96,0,-3.869327780790627,0.5514433568256205,-16.79020998278633,7.464540122145774
97,0,-3.9083761172369123,0.6658713256852931,-16.71308738389984,7.31783171068766
98,0,-3.9482597755268216,0.7790641745465106,-16.63863259205595,7.139154664657951
99,0,-3.989332520402968,0.890865895702154,-16.56732020923868,6.933314438115835
100,0,-4.031564422883093,1.000800583316595,-16.499535259101542,6.706234803395913
101,0,-4.073869266547263,1.1069686001079386,-16.435720358286055,6.465005760347194
102,0,-4.113264919258654,1.2041896020906275,-16.376443524155768,6.217907038748845
103,0,-4.144955405034125,1.2838516494171923,-16.321229551229628,5.9743695019453025
104,0,-4.164376773871481,1.3398808350699252,-16.266012776885184,5.74481394841395
105,0,-4.168363752774894,1.3714327474968737,-16.204414304587992,5.540285024727796
106,0,-4.159375472925603,1.3805404610844558,-16.137131240461024,5.3717977928679455
107,0,-4.145267349667847,1.3692225979553765,-16.074187036845835,5.249367883418566
108,0,-4.130538676865399,1.3396696166979378,-16.023228887710722,5.180814009571562
109,0,-4.113753189332783,1.2958842942403859,-15.986934479568156,5.170571752662763
110,0,-4.088854902423918,1.2438870685087746,-15.96563314670697,5.218896847455818
111,0,-4.043745559640229,1.1876724304544037,-15.964970110226425,5.321818847336952
112,0,-3.9801555098965764,1.1140456588851517,-15.99676586525515,5.47186352273062
113,0,-3.915243667550385,1.0203985439526146,-16.05567641394213,5.659199695267213
114,0,-3.851983574219048,0.9200893359171456,-16.12611210184172,5.87283728350583
115,0,-3.7886833222582936,0.8186329619871682,-16.200640818346294,6.101638411223855
116,0,-3.7258820654824376,0.7172839658247536,-16.27761295275763,6.335030751243528
117,0,-3.6662254193797708,0.6161397116171425,-16.356902955342086,6.56342515132284
118,0,-3.611910038627684,0.5150339471088952,-16.438393352795394,6.778409113104867
119,0,-3.562350162304938,0.4138175265776223,-16.52217671858147,6.972800818160115
120,0,-3.5154748866334558,0.31247766482701955,-16.608503727484496,7.14063041881632
121,0,-3.4696875968948007,0.21115949171653448,-16.697322217989715,7.277091534532635
122,0,-3.4242488192394376,0.1100643815385407,-16.788208654392513,7.378487112537408
123,0,-3.378967930562794,0.009288767157704214,-16.88058387326077,7.442181720085868
124,0,-3.333914232440293,-0.09126651865372004,-16.973877994585784,7.466565509713012
125,0,-3.289257642813027,-0.19185805153974833,-17.067548251021655,7.451031702517477
126,0,-3.245187615044415,-0.2927618904126579,-17.160991532970222,7.39596802653628
127,0,-3.201858160085976,-0.39410407674440684,-17.253427108991893,7.302762147946203
128,0,-3.159317639656365,-0.4957335351122314,-17.34383351193741,7.173821072056473
129,0,-3.1173727521672845,-0.5971918014896804,-17.431027716267856,7.012604216447554
130,0,-3.0753298113122582,-0.697767673255294,-17.51393223391846,6.823668743564507
131,0,-3.0316945808008313,-0.7965298278344566,-17.591911768782886,6.612722891983915
132,0,-2.9844257505610585,-0.892267344714492,-17.664787246156486,6.386677139217571
133,0,-2.932584480382502,-0.9835975451482231,-17.732279246915134,6.153672299437305
134,0,-2.8777636410668492,-1.0694943947804862,-17.793646028507503,5.923046459963725
135,0,-2.8224301794543862,-1.149691043616622,-17.847977293897422,5.705179539287196
136,0,-2.7673911871388555,-1.2242672128690177,-17.893514430392536,5.51113302635772
137,0,-2.710808859206736,-1.2920803634537155,-17.924219906572255,5.352004967729744
138,0,-2.65355593431741,-1.349302625478595,-17.930805569756778,5.2379760527221375
139,0,-2.6110880048945546,-1.39139547777304,-17.910603041071447,5.177132763830316
140,0,-2.5933369686827064,-1.4249405657959873,-17.867149966079744,5.1742836719701835
141,0,-2.588048404082656,-1.4568183666182453,-17.80855190964416,5.230119097082091
142,0,-2.5908841262571514,-1.4858746158046419,-17.7419896668382,5.341082354840623
143,0,-2.6098520918749273,-1.5063992498529846,-17.675102444607766,5.5000213563828035
144,0,-2.651117423083633,-1.512246270393371,-17.611413041371854,5.6973154520343545
145,0,-2.7097863792441785,-1.501431058821618,-17.551117332894357,5.9220908419069325
146,0,-2.777991974260658,-1.4700748917734021,-17.491333166379484,6.1632523828620265
147,0,-2.8495653211139143,-1.4135458094155187,-17.429085197169336,6.410208206807517
148,0,-2.919871875550598,-1.3345064518129224,-17.363221125919374,6.653293871450724
149,0,-2.985115775372833,-1.2410623428499097,-17.29426734359935,6.883972118294751
150,0,-3.043268052395433,-1.1392034662043447,-17.22289087833837,7.094893295276839
151,0,-3.094212760683149,-1.0319885608827466,-17.14926514239982,7.279882191009148
152,0,-3.1392005546949804,-0.9209802893077725,-17.073385263103994,7.433893597630649
153,0,-3.1799745387397707,-0.8071780053054685,-16.995384188611062,7.552960607154694
154,0,-3.218070743139833,-0.69137698384875,-16.91564417095855,7.634147752580006
155,0,-3.2545766509138048,-0.5742478069936627,-16.834730075914415,7.675514284729405
156,0,-3.2902054167352617,-0.4563661885535115,-16.75327506126836,7.676089413320296
157,0,-3.3254472888074815,-0.3382588473235959,-16.671926493067296,7.63585987018142
158,0,-3.3606931655667722,-0.22044553580635728,-16.591354796905073,7.555769745769484
159,0,-3.3963384605012834,-0.10345871719473543,-16.512267852444204,7.437732598483823
160,0,-3.432890636380762,0.012172945114434341,-16.43537014188245,7.284655890355375
161,0,-3.4710304043255746,0.1259762274945384,-16.361259663719686,7.1004774150181165
162,0,-3.511465997900814,0.23750238892680464,-16.290359275657686,6.890211951463828
163,0,-3.554422454442829,0.3459030616009837,-16.223001936692746,6.660002981242697
164,0,-3.598796175327152,0.44872515675669966,-16.159671025592836,6.417167592639116
165,0,-3.6413801587186754,0.5400968271220332,-16.101020382959398,6.170210953179551
166,0,-3.677587931510061,0.6118938255036479,-16.046436080951246,5.9287685924526325
167,0,-3.7034264500252903,0.6600083450699454,-15.991981501001867,5.703411371406949
168,0,-3.7151882289908826,0.6838744769716865,-15.931456694621595,5.505228279078841
169,0,-3.7133386149071157,0.6848785967245927,-15.864353301245721,5.345109797218205
170,0,-3.7039587101899087,0.6656865399942031,-15.800124438721689,5.232722409354898
171,0,-3.6912453449331224,0.6299958672985664,-15.747564526516946,5.1752958489391405
172,0,-3.674353153910488,0.5822190043196311,-15.710203768927606,5.17649358424488
173,0,-3.647409205790609,0.52816355942341,-15.68885917240754,5.235747529362686
174,0,-3.5998164392076433,0.4696646739408603,-15.690919688213619,5.348361784443663
175,0,-3.538447783794254,0.3920263384148708,-15.725835411120208,5.50633131139234
176,0,-3.4781302637420595,0.29925034536572603,-15.783003716040405,5.699519119139859
177,0,-3.4191675423644483,0.20291209562274126,-15.848446807134899,5.9168387800076925
178,0,-3.3603331497870386,0.10580981864186434,-15.918224437404426,6.14721814979046
179,0,-3.303373688366264,0.007785353498183767,-15.992140388358386,6.380253349376917
180,0,-3.2511884956620634,-0.09129401700047346,-16.070002040136607,6.606575618496845
181,0,-3.204294504132122,-0.1911460127070317,-16.151633730400356,6.818011011567602
182,0,-3.160681990440935,-0.29138885842112394,-16.237228391934188,7.007615875260286
183,0,-3.118286819662899,-0.39168775485304685,-16.326785234976562,7.169649896747901
184,0,-3.075995349790901,-0.49173120067862364,-16.419773606825622,7.299525310833346
185,0,-3.033428133931011,-0.5912775139644513,-16.515330976117404,7.393753515682294
186,0,-2.9905922203324735,-0.690255489511765,-16.61255131499842,7.449899482891876
187,0,-2.947673165705055,-0.7888051609828839,-16.710623389352115,7.466548340580516
188,0,-2.9049320272170007,-0.8872125785186658,-16.808805627990516,7.443285595547193
189,0,-2.8626496247015893,-0.9857676293089757,-16.90630552755669,7.380691308763684
190,0,-2.8210814124904573,-1.084608715338982,-17.002146160472186,7.280348246417779
191,0,-2.7803938924334943,-1.1836197267606625,-17.095107464361938,7.144863965157566
192,0,-2.740535446908325,-1.2824150960281262,-17.183829305935653,6.977906403217451
193,0,-2.7009774721227586,-1.3803754638269314,-17.267120084036144,6.7842511756813
194,0,-2.660349206533283,-1.4766205664112935,-17.34435959743336,6.569835448934796
195,0,-2.616458063479513,-1.5698964189126858,-17.415585456658157,6.341806584786368
196,0,-2.5677664591930807,-1.6587211679056058,-17.480860239136966,6.108541901651351
197,0,-2.515335516538471,-1.7420889626577267,-17.53965998278931,5.879597458658001
198,0,-2.4616021527908742,-1.819879982931889,-17.59105708288029,5.665520103507275
199,0,-2.4074824168346822,-1.8921415920689473,-17.632891347873958,5.477437888623205
0,0,-2.268477769102901,-1.9220526389166483,-17.695050565768035,7.531355249848777
1,0,-2.130451978649944,-1.9514527882769475,-17.757209090758117,7.426951823937508
2,0,-1.9938258989714086,-1.979903091056622,-17.819841614235195,7.277779738402206
3,0,-1.8594755693338811,-2.0078897386178145,-17.88366708742455,7.090326813066791
4,0,-1.7295765443705022,-2.038247507376946,-17.950430302191528,6.871894513307813
5,0,-1.6089961840771139,-2.077767473025597,-18.02327687131241,6.630506825631402
6,0,-1.5020632608793676,-2.130656071318663,-18.100616446007045,6.374930104649698
7,0,-1.4083314999006689,-2.1915548856690297,-18.17425873713568,6.114740528326641
8,0,-1.3266131146810949,-2.254648339314736,-18.23783191131428,5.860356609743161
9,0,-1.2543648048304021,-2.313997131152428,-18.286336040366443,5.622938272059509
10,0,-1.1868482693098485,-2.3608749959006676,-18.31264344627038,5.414050224904589
11,0,-1.1185310794971883,-2.3885348423704276,-18.312852356825026,5.245019772319706
12,0,-1.0461728139780462,-2.398322951360024,-18.292862784359606,5.126000115718402
13,0,-0.9719255133531988,-2.3968623516469965,-18.26016308018938,5.06484054598897
14,0,-0.9068148895166814,-2.3892914316005776,-18.22034556815401,5.065947664640943
15,0,-0.8656081943772733,-2.3840022956341276,-18.173000674936922,5.129554449716385
16,0,-0.8464483446441591,-2.384648538680631,-18.116538468990477,5.251689508049264
17,0,-0.8384770615957677,-2.3778217137063624,-18.05968317786232,5.424792029282817
18,0,-0.8362908172421157,-2.3572527282143714,-18.01163580665365,5.638788520167839
19,0,-0.836219762917608,-2.3249794990028025,-17.972042020652445,5.8823039062298985
20,0,-0.8349201292730868,-2.2853059247339846,-17.93475744524971,6.143719706925543
21,0,-0.8315577325411141,-2.2404347844625594,-17.894519526753577,6.411935100868531
22,0,-0.8264509332366288,-2.189542230239022,-17.84752787301317,6.676822040523573
23,0,-0.8190224529244006,-2.12945702674042,-17.791263100001963,6.9294426821350905
24,0,-0.8076771204359829,-2.05698245765816,-17.72477868596092,7.162114174756896
25,0,-0.7915902440436184,-1.971940852722037,-17.648448858652266,7.368390393832394
26,0,-0.7718005911447108,-1.8774142414535167,-17.563392829392107,7.543006904785555
27,0,-0.750442732591182,-1.7774072662199618,-17.470997717473658,7.681815874429986
28,0,-0.7294837483204901,-1.675059810301173,-17.372713480386885,7.781724563017797
29,0,-0.7100316067226231,-1.5722458735312106,-17.270039636883887,7.840643443878589
30,0,-0.6922827684320509,-1.4698614403809191,-17.16450188705698,7.857446113428171
31,0,-0.6757990815676749,-1.3682495057786586,-17.05759215006605,7.831941462192536
32,0,-0.6598403700627387,-1.2675576210225703,-16.950748104844244,7.764858061088472
33,0,-0.643662326503545,-1.168026551624644,-16.845393810663374,7.657840749502216
34,0,-0.6268160832114518,-1.0702905506099345,-16.743003402147444,7.513459591395805
35,0,-0.6094791893847287,-0.9757596478069903,-16.64515026310459,7.33523136596767
36,0,-0.592708617914468,-0.8870122358406665,-16.553553696963938,7.127653189249391
37,0,-0.5782954250462353,-0.807747982462752,-16.47014310607687,6.896246119653325
38,0,-0.5679019992239773,-0.7414533794129969,-16.396909509096297,6.647602699480229
39,0,-0.5618122997693717,-0.6889303662086608,-16.335147623214873,6.389424802722374
40,0,-0.5581841501407325,-0.6475883051956774,-16.284450877700003,6.130524889768273
41,0,-0.5528259598650038,-0.614626094719279,-16.241958949957045,5.880743232874772
42,0,-0.5398874399252236,-0.5907167177851083,-16.20204476663843,5.650708015311279
43,0,-0.5175848160870373,-0.5782154333050133,-16.160314668212088,5.451347640141113
44,0,-0.4924185168929398,-0.5772400495101468,-16.11962161609903,5.29308647503353
45,0,-0.46794982301071286,-0.5886881944228666,-16.084967557583006,5.184752235163923
46,0,-0.43968722270801663,-0.6100170217890994,-16.058630032707008,5.132384880883062
47,0,-0.398197874892503,-0.6322859038104074,-16.04213107960299,5.13827486908083
48,0,-0.3439066973514855,-0.659489130272414,-16.034322323054077,5.200559424391907
49,0,-0.28401068644598126,-0.7012263551790969,-16.032686475440862,5.313522176173141
50,0,-0.22660565050318837,-0.7591853417892711,-16.043508304059507,5.46847311472929
51,0,-0.17475916864350438,-0.8339732639928119,-16.07451125957072,5.654915222075658
52,0,-0.1279441979713738,-0.9275597088475482,-16.134358361139896,5.861691428039259
53,0,-0.08365932526066899,-1.0397406571049945,-16.226248755827548,6.077895142263412
54,0,-0.03709512250497937,-1.1622592337866084,-16.33904947318137,6.293462536952693
55,0,0.013421993236988783,-1.2853423856635349,-16.459712683930995,6.499481602592611
56,0,0.06599107338115573,-1.4025948845286624,-16.58039957262576,6.68830605890548
57,0,0.11825819639489055,-1.5115056537528293,-16.698013648167255,6.853559542172538
58,0,0.16917959181591868,-1.6123156302113788,-16.812252096608283,6.990090236376673
59,0,0.21885693026706576,-1.7064940534968631,-16.923758707717063,7.093911194029667
60,0,0.26769520668312907,-1.7958255388279216,-17.033196866288783,7.16214438055285
61,0,0.31592829851433635,-1.8820931889553325,-17.141035809889438,7.192976522528952
62,0,0.3635825137607753,-1.9669826232333438,-17.247564822211864,7.185629779238851
63,0,0.4106225776486099,-2.0520566158433216,-17.35291218735278,7.140348021074359
64,0,0.457123592030257,-2.138745439841296,-17.457028239741923,7.058398687924835
65,0,0.5034022885374725,-2.228286025716807,-17.559634126499297,6.942089897382827
66,0,0.5499975378625095,-2.3215813763876216,-17.660130135491492,6.794801968390711
67,0,0.597300052177161,-2.418906530036475,-17.757355034127833,6.62103106765244
68,0,0.6446922379545867,-2.5191960461874263,-17.84890396870673,6.426439243908234
69,0,0.6896790373139083,-2.618924779488589,-17.92994117714465,6.217898227764454
70,0,0.7286354857496917,-2.7117890544672267,-17.99269945152104,6.003502350684361
71,0,0.7604597876779735,-2.790982236756827,-18.028942532613875,5.792508175343097
72,0,0.7900507817976177,-2.854302515878226,-18.03737635329366,5.595138919370447
73,0,0.8243516529910266,-2.90502377752855,-18.026953857168557,5.422183343944716
74,0,0.8675328004173934,-2.945087982012774,-18.006251424327495,5.284338667938524
75,0,0.9197084899060428,-2.9750650577683704,-17.980417359396817,5.191295620724578
76,0,0.9757227632217109,-2.996470868258621,-17.954079275727274,5.150626517026817
77,0,1.022450804244727,-3.010391485548462,-17.932078810185196,5.166652392463664
78,0,1.0443586236797273,-3.021830231553759,-17.910681819319727,5.239658573654157
79,0,1.0427227937616408,-3.029030018622871,-17.88469765685499,5.36584454692775
80,0,1.0344758131541312,-3.0245075278420703,-17.85883060075343,5.5380228173868575
81,0,1.0252614081837237,-3.0063017305423276,-17.837709992900493,5.746726041702902
82,0,1.0170065336860716,-2.979333843706991,-17.817976802363994,5.981362604701161
83,0,1.0113090719096363,-2.949231853379752,-17.7936447186023,6.231183562277109
84,0,1.007622079923749,-2.9172473304410236,-17.760844822749497,6.4859533477238624
85,0,1.0049751522019506,-2.880989996387507,-17.71716451250017,6.73633512433762
86,0,1.0031132535077631,-2.837490262134816,-17.66143630795181,6.974066944035379
87,0,1.0022515370510519,-2.7861737847764747,-17.593997876867654,7.192011408248411
88,0,1.002496920991689,-2.728555375381257,-17.515702891871335,7.384140602969656
89,0,1.0034988881088793,-2.6665449977357643,-17.42743175081909,7.545494577598359
90,0,1.004719392862171,-2.6015095428068893,-17.3306378608197,7.67213431211342
91,0,1.005873177666217,-2.5342614368040817,-17.227374087795617,7.761099394664419
92,0,1.006972977425903,-2.465426006956841,-17.119748871549966,7.8103746958259626
93,0,1.0081878122873604,-2.395675101919915,-17.00957222633064,7.818867387432886
94,0,1.009755542036146,-2.3257671982486503,-16.898354630693795,7.7863944405665215
95,0,1.0119537026621401,-2.2565196171839492,-16.78748678021133,7.713680439999724
96,0,1.0150733483023942,-2.1887978926737564,-16.678474802300336,7.602365666727149
97,0,1.0193437612615526,-2.123567433698918,-16.57317199908197,7.455024575054488
98,0,1.0247509670443833,-2.0620613374252574,-16.47392705433071,7.275194698089267
99,0,1.0307595268823206,-2.0060782857675807,-16.38351691119373,7.067415224581697
100,0,1.0362257747910917,-1.9581237264414089,-16.30481302343309,6.837272329159417
101,0,1.040005390997976,-1.9205067396600501,-16.240212764367463,6.591443749115658
102,0,1.0419395524077117,-1.8930142015655296,-16.19061673037708,6.337726563541798
103,0,1.0428732768632472,-1.8720584359456556,-16.154764085784556,6.08501791597637
104,0,1.0438254312612116,-1.8539364949305313,-16.12983904756606,5.843197869150799
105,0,1.0459008389152586,-1.83884266637906,-16.11140905670822,5.6228407980788955
106,0,1.050267015118152,-1.832118071286823,-16.093132940828802,5.434672562095873
107,0,1.0543009736575186,-1.8388061268691676,-16.0715875697881,5.288725254352926
108,0,1.055589942727238,-1.8581073252920763,-16.050676315799357,5.193239246407785
109,0,1.0656470493413508,-1.8857705710892336,-16.036449445188047,5.1534968701867605
110,0,1.096368892583996,-1.9162975741986887,-16.02965436574072,5.1709076450124565
111,0,1.138771975878626,-1.9561575247411387,-16.024385285805913,5.242730550287954
112,0,1.1859748498536646,-2.011109565055813,-16.01861280133948,5.362596514821285
113,0,1.2296708398498595,-2.079896357512917,-16.019010213445874,5.521560066584756
114,0,1.2661159210838377,-2.159679916358437,-16.03193252278492,5.709254304903399
115,0,1.2952797994948924,-2.249690559363808,-16.065611635576936,5.9148905532757645
116,0,1.3214114704169333,-2.3511291264061587,-16.12505794806406,6.128010251832351
117,0,1.3492853255011141,-2.4598612232570307,-16.20261352254078,6.338977199897335
118,0,1.3785893046297133,-2.569510635590996,-16.28896043939516,6.539246934525589
119,0,1.4079367057420313,-2.676283028579201,-16.379459765981885,6.721476831308913
120,0,1.4371906467713416,-2.7791121049289362,-16.472482350897046,6.8795409991472
121,0,1.4668011055327952,-2.8781462280516283,-16.567289886306973,7.008498669004286
122,0,1.4971701228059828,-2.973865401602234,-16.663216603230687,7.104546866824412
123,0,1.528437400702387,-3.0668968378071444,-16.75959191961214,7.164974351086386
124,0,1.5604672976769507,-3.157978449619259,-16.85579192383215,7.188125113663477
125,0,1.5929505513049662,-3.2478835998539584,-16.95122433198616,7.173375002333994
126,0,1.6255455710925162,-3.3373513935570376,-17.045251605343076,7.121122753463232
127,0,1.6580104106105864,-3.4270237429504053,-17.13708371413872,7.032795759116611
128,0,1.6902997703291476,-3.5173448292975085,-17.22565974039957,6.910870375101885
129,0,1.7225827076472342,-3.6084360076551096,-17.309540418218823,6.7589057738939475
130,0,1.7551346407271922,-3.6999731777672427,-17.386803073119374,6.581588443209858
131,0,1.7880149059928954,-3.790899139500107,-17.454805103372784,6.384780334063686
132,0,1.8202846781350672,-3.8786960808996813,-17.50959167374298,6.175555940331683
133,0,1.8494228483177722,-3.9587704359058993,-17.545264681112023,5.962200890651117
134,0,1.8740212717093527,-4.025720116353478,-17.555433190669866,5.754127264609165
135,0,1.8978863158263266,-4.0771837464038985,-17.540501862075182,5.561643981720873
136,0,1.9263687343336642,-4.114456877714838,-17.510100980531426,5.395516455870003
137,0,1.9626179584302008,-4.138006201616372,-17.472628136407586,5.266270825104127
138,0,2.006755190435797,-4.14899655864283,-17.434018952082845,5.183243683281603
139,0,2.0528376610018313,-4.150482157614897,-17.40158675728366,5.153450292915343
140,0,2.08721441635862,-4.146025064770948,-17.38007602958009,5.18048706757408
141,0,2.0933643537573516,-4.140861050595413,-17.36206370709464,5.263864708120119
142,0,2.074834320228547,-4.130769849193166,-17.34486862016842,5.399104571741484
143,0,2.0483391168527305,-4.110275561359595,-17.33247631253675,5.578535093882607
144,0,2.023719874676317,-4.083116326850723,-17.321561158876868,5.792431291929122
145,0,2.0052285785786808,-4.054815620553564,-17.30647377414629,6.030149942032944
146,0,1.9928369405679405,-4.027768552672933,-17.283413580860945,6.281039653244074
147,0,1.9846686427481472,-4.001116333898972,-17.249784722235056,6.535047064346359
148,0,1.9791313805617392,-3.971669268232654,-17.203330076541754,6.783053173029939
149,0,1.9754643007181585,-3.9366424832463967,-17.142535939123484,7.017020937880286
150,0,1.9730883766897023,-3.896083642166923,-17.067375622000547,7.230031533722744
151,0,1.9713003761135042,-3.8516946848452793,-16.979077472593637,7.416264611229759
152,0,1.9696656907908618,-3.8046654131234394,-16.879907056000086,7.5709564482190554
153,0,1.9682346126064658,-3.7552845556259857,-16.772710955943914,7.690354493604073
154,0,1.9672370571643114,-3.703629318994354,-16.660116478111597,7.7716772978719835
155,0,1.966793482657522,-3.6500730890751587,-16.54415835371241,7.813083556795505
156,0,1.9668737496249378,-3.595355887335609,-16.42635399779305,7.813651406098481
157,0,1.9673674437217414,-3.5404572751343952,-16.307928598728033,7.773368065095842
158,0,1.9681538925506175,-3.486454591524671,-16.190054721441122,7.693129704494036
159,0,1.969150801654905,-3.434418708455633,-16.07409840008244,7.574751538271281
160,0,1.970346320886165,-3.385357842218946,-15.96189480951056,7.420988269124744
161,0,1.9717840594239533,-3.3402547765494095,-15.856036781575533,7.2355648104161645
162,0,1.9734155456535518,-3.3002574410260426,-15.760007023122164,7.023216201022552
163,0,1.9748347704298794,-3.266817033660482,-15.677708766665312,6.789733099419708
164,0,1.9753704969771206,-3.2408825647056805,-15.611955001261087,6.542004069659892
165,0,1.9747429569251835,-3.2210076175600992,-15.562841317858549,6.288036489341893
166,0,1.9729062072001398,-3.203485632684897,-15.528239085581156,6.036922634385633
167,0,1.9691559933125973,-3.185224285718869,-15.505418082010003,5.798696013008334
168,0,1.9621739750728011,-3.1660528298438297,-15.491093089114877,5.584000686579787
169,0,1.951696291565895,-3.1498388297826754,-15.480357235539707,5.403491912199963
170,0,1.9400119818747044,-3.143315328189056,-15.46732467344031,5.26693262642686
171,0,1.9319086307659745,-3.1485031832911776,-15.451664113681765,5.182061780942165
172,0,1.941583531908691,-3.159649351515691,-15.440478160288187,5.153451995219641
173,0,1.9764488069340587,-3.172933734857361,-15.43404843915254,5.1817027167942955
174,0,2.0231578899547458,-3.1941809969925092,-15.424736324474217,5.263326989910426
175,0,2.072968634776771,-3.22676216987602,-15.410061573386194,5.391398698264112
176,0,2.1175415134057403,-3.269324632265489,-15.39630897600204,5.55663672817048
177,0,2.1541466740891337,-3.320418460198562,-15.390519760325553,5.7485360324432255
178,0,2.185092738829553,-3.380812195964973,-15.402598561495545,5.9563258862183215
179,0,2.2156314803287387,-3.4515134225570367,-15.437964478284123,6.169675362128575
180,0,2.2478953888639808,-3.5295452679478334,-15.491079935580494,6.3791416071831755
181,0,2.2811412839218974,-3.611531002350967,-15.556355030983688,6.576404860925238
182,0,2.3150782687589526,-3.695522209533374,-15.63052848145366,6.754356265072294
183,0,2.349877311848104,-3.780259525307338,-15.711197765320541,6.907100716723182
184,0,2.385801292024553,-3.8648174609028505,-15.796396108120682,7.0299202009121124
