step,distance_to_target,mae,collisions
127,6.947772199040624,6.947772199040624,0
128,6.856609636002358,6.856609636002358,0
129,6.742254993483996,6.742254993483996,0
130,6.607571196789922,6.607571196789922,0
131,6.456065363408397,6.456065363408397,0
132,6.291871791770322,6.291871791770322,0
133,6.1197171335926255,6.1197171335926255,0
134,5.944856676803434,5.944856676803434,0
135,5.772967141256606,5.772967141256606,0
136,5.609979033295477,5.609979033295477,0
137,5.461832883542418,5.461832883542418,0
138,5.334152477624966,5.334152477624966,0
139,5.231848753620873,5.231848753620873,0
140,5.158699636166075,5.158699636166075,0
141,5.116979184197502,5.116979184197502,0
142,5.107211465055242,5.107211465055242,0
143,5.128098838298596,5.128098838298596,0
144,5.176643206678595,5.176643206678595,0
145,5.248446685714233,5.248446685714233,0
146,5.3381352886192,5.3381352886192,0
147,5.439817788652835,5.439817788652835,0
148,5.547500695494477,5.547500695494477,0
149,5.655417313772257,5.655417313772257,0
150,5.758263784757332,5.758263784757332,0
151,5.85135458043657,5.85135458043657,0
152,5.930716722681338,5.930716722681338,0
153,5.993141748097794,5.993141748097794,0
154,6.036211112695797,6.036211112695797,0
155,6.0583065955113975,6.0583065955113975,0
156,6.058613443955517,6.058613443955517,0
157,6.037120885931705,6.037120885931705,0
158,5.994622153269549,5.994622153269549,0
159,5.932714040242989,5.932714040242989,0
160,5.853793901695446,5.853793901695446,0
161,5.761049518106369,5.761049518106369,0
162,5.658434139904547,5.658434139904547,0
163,5.550615212128674,5.550615212128674,0
164,5.442881176014345,5.442881176014345,0
165,5.340987520505528,5.340987520505528,0
166,5.250923165838131,5.250923165838131,0
167,5.1785849499772665,5.1785849499772665,0
168,5.129366444257924,5.129366444257924,0
169,5.107700287193471,5.107700287193471,0
170,5.116630244194455,5.116630244194455,0
171,5.157502325964924,5.157502325964924,0
172,5.229836922548878,5.229836922548878,0
173,5.331398440226077,5.331398440226077,0
174,5.458441472533178,5.458441472533178,0
175,5.6060809004758605,5.6060809004758605,0
176,5.768710600444932,5.768710600444932,0
177,5.94039885862562,5.94039885862562,0
178,6.115215826861597,6.115215826861597,0
179,6.287478907483499,6.287478907483499,0
180,6.451922259208084,6.451922259208084,0
181,6.603805634134677,6.603805634134677,0
182,6.738979326831142,6.738979326831142,0
183,6.853919841899083,6.853919841899083,0
184,6.9457474337293865,6.9457474337293865,0
185,7.012233300853266,7.012233300853266,0
186,7.051801496608579,7.051801496608579,0
187,7.0635286489312765,7.0635286489312765,0
188,7.047143247234783,7.047143247234783,0
189,7.003025365306189,7.003025365306189,0
190,6.932207053261078,6.932207053261078,0
191,6.836373068324805,6.836373068324805,0
192,6.717860948329265,6.717860948329265,0
193,6.5796584806899885,6.5796584806899885,0
194,6.425395188915176,6.425395188915176,0
195,6.259322365292408,6.259322365292408,0
196,6.0862733288905115,6.0862733288905115,0
197,5.911592145900129,5.911592145900129,0
198,5.7410157046707635,5.7410157046707635,0
199,5.580492337190801,5.580492337190801,0
0,7.2544244379390355,7.2544244379390355,0
1,7.174259490264094,7.174259490264094,0
2,7.0582732570075075,7.0582732570075075,0
3,6.910469011419244,6.910469011419244,0
4,6.735671114545565,6.735671114545565,0
5,6.539524547166648,6.539524547166648,0
6,6.328506775289247,6.328506775289247,0
7,6.109930856899076,6.109930856899076,0
8,5.8919122532825945,5.8919122532825945,0
9,5.683261197680413,5.683261197680413,0
10,5.493251436277779,5.493251436277779,0
11,5.331213522232748,5.331213522232748,0
12,5.205918247245903,5.205918247245903,0
13,5.124764863370586,5.124764863370586,0
14,5.092881260191408,5.092881260191408,0
15,5.112355564063929,5.112355564063929,0
16,5.181861489163206,5.181861489163206,0
17,5.296838326110641,5.296838326110641,0
18,5.450159090320714,5.450159090320714,0
19,5.633038024743818,5.633038024743818,0
20,5.835929706372076,5.835929706372076,0
21,6.049268090903699,6.049268090903699,0
22,6.263991334153604,6.263991334153604,0
23,6.471865736146994,6.471865736146994,0
24,6.665654549394433,6.665654549394433,0
25,6.839183203606082,6.839183203606082,0
26,6.987344070495376,6.987344070495376,0
27,7.106071159991403,7.106071159991403,0
28,7.192303685745998,7.192303685745998,0
29,7.2439492041461815,7.2439492041461815,0
30,7.25985190727454,7.25985190727454,0
31,7.239768789052817,7.239768789052817,0
32,7.184354923314447,7.184354923314447,0
33,7.095158306485455,7.095158306485455,0
34,6.974624121251943,6.974624121251943,0
35,6.826107448001042,6.826107448001042,0
36,6.653891934880166,6.653891934880166,0
37,6.463209159933883,6.463209159933883,0
38,6.260248643731517,6.260248643731517,0
39,6.052140893654641,6.052140893654641,0
40,5.846885004224905,5.846885004224905,0
41,5.653179072419243,5.653179072419243,0
42,5.480100432086145,5.480100432086145,0
43,5.336585251637456,5.336585251637456,0
44,5.230694868384049,5.230694868384049,0
45,5.168746448230593,5.168746448230593,0
46,5.1544969628426545,5.1544969628426545,0
47,5.188609737179048,5.188609737179048,0
48,5.268555322360871,5.268555322360871,0
49,5.388969791471454,5.388969791471454,0
50,5.542369722779673,5.542369722779673,0
51,5.720024505667629,5.720024505667629,0
52,5.912773931193457,5.912773931193457,0
53,6.111661856526945,6.111661856526945,0
54,6.308357432059912,6.308357432059912,0
55,6.495396280372443,6.495396280372443,0
56,6.666293804908334,6.666293804908334,0
57,6.815579523771027,6.815579523771027,0
58,6.938789336632393,6.938789336632393,0
59,7.032439938289761,7.032439938289761,0
60,7.093999587940867,7.093999587940867,0
61,7.121862766620694,7.121862766620694,0
62,7.115332305058242,7.115332305058242,0
63,7.074610446101661,7.074610446101661,0
64,7.000799229960444,7.000799229960444,0
65,6.895909940191376,6.895909940191376,0
66,6.762880610799038,6.762880610799038,0
67,6.6055992541969495,6.6055992541969495,0
68,6.428927911474249,6.428927911474249,0
69,6.238718103135262,6.238718103135262,0
70,6.041801014852118,6.041801014852118,0
71,5.8459254503092986,5.8459254503092986,0
72,5.6596041199586145,5.6596041199586145,0
73,5.491817649263559,5.491817649263559,0
74,5.351524607731358,5.351524607731358,0
75,5.246954907708858,5.246954907708858,0
76,5.184749514151912,5.184749514151912,0
77,5.169131498156614,5.169131498156614,0
78,5.201340136673625,5.201340136673625,0
79,5.279469967047911,5.279469967047911,0
80,5.398742941554356,5.398742941554356,0
81,5.55215467219348,5.55215467219348,0
82,5.731321954174663,5.731321954174663,0
83,5.92730373141754,5.92730373141754,0
84,6.131245266175102,6.131245266175102,0
85,6.334812014172567,6.334812014172567,0
86,6.5304466360189055,6.5304466360189055,0
87,6.711500040374721,6.711500040374721,0
88,6.8722824764986195,6.8722824764986195,0
89,7.008069470375978,7.008069470375978,0
90,7.115086118975082,7.115086118975082,0
91,7.190484207286152,7.190484207286152,0
92,7.232320296133463,7.232320296133463,0
93,7.239538977020941,7.239538977020941,0
94,7.211963240534644,7.211963240534644,0
95,7.150292711699299,7.150292711699299,0
96,7.05610983735271,7.05610983735271,0
97,6.931893524589515,6.931893524589515,0
98,6.7810388014583,6.7810388014583,0
99,6.607879319655536,6.607879319655536,0
100,6.417706359931734,6.417706359931734,0
101,6.216772791508841,6.216772791508841,0
102,6.012262687976007,6.012262687976007,0
103,5.812197101791614,5.812197101791614,0
104,5.625235105775244,5.625235105775244,0
105,5.460320302668723,5.460320302668723,0
106,5.326127165987387,5.326127165987387,0
107,5.230303802489686,5.230303802489686,0
108,5.178611192532489,5.178611192532489,0
109,5.174172965945734,5.174172965945734,0
110,5.217047481864471,5.217047481864471,0
111,5.304215970195573,5.304215970195573,0
112,5.429985140709182,5.429985140709182,0
113,5.586718919011456,5.586718919011456,0
114,5.76570246112792,5.76570246112792,0
115,5.9579226613113985,5.9579226613113985,0
116,6.15464992290064,6.15464992290064,0
117,6.34781231697784,6.34781231697784,0
118,6.530204539821581,6.530204539821581,0
119,6.69558414005954,6.69558414005954,0
120,6.838699859886069,6.838699859886069,0
121,6.955284458503686,6.955284458503686,0
122,7.042032795651257,7.042032795651257,0
123,7.096577291061058,7.096577291061058,0
124,7.1174672323896635,7.1174672323896635,0
125,7.10415508872321,7.10415508872321,0
126,7.056991190817663,7.056991190817663,0
127,6.977227179847514,6.977227179847514,0
128,6.867027958572188,6.867027958572188,0
129,6.7294910176099885,6.7294910176099885,0
130,6.568670429910554,6.568670429910554,0
131,6.389599858238261,6.389599858238261,0
132,6.198303816948049,6.198303816948049,0
133,6.001778440372255,6.001778440372255,0
134,5.807912063444982,5.807912063444982,0
135,5.625303738886694,5.625303738886694,0
136,5.462929425201181,5.462929425201181,0
137,5.32961136030708,5.32961136030708,0
138,5.2332847132020905,5.2332847132020905,0
139,5.180144776850854,5.180144776850854,0
140,5.173865232436041,5.173865232436041,0
141,5.21509978264901,5.21509978264901,0
142,5.301389624577061,5.301389624577061,0
143,5.427503286929277,5.427503286929277,0
144,5.586136991318844,5.586136991318844,0
145,5.768775923556916,5.768775923556916,0
146,5.96648700656684,5.96648700656684,0
147,6.170517729871525,6.170517729871525,0
148,6.3726893018359,6.3726893018359,0
149,6.5656251671876245,6.5656251671876245,0
150,6.742864917015222,6.742864917015222,0
151,6.898906383771289,6.898906383771289,0
152,7.029207705243695,7.029207705243695,0
153,7.13017068836246,7.13017068836246,0
154,7.199118536308644,7.199118536308644,0
155,7.2342752674232695,7.2342752674232695,0
156,7.234750584702364,7.234750584702364,0
157,7.200531930534714,7.200531930534714,0
158,7.132484380573582,7.132484380573582,0
159,7.032358389515466,7.032358389515466,0
160,6.902804767088538,6.902804767088538,0
161,6.747395202480233,6.747395202480233,0
162,6.57064466758672,6.57064466758672,0
163,6.378028511728058,6.378028511728058,0
164,6.175981388464418,6.175981388464418,0
165,5.971856951171214,5.971856951171214,0
166,5.773816855418806,5.773816855418806,0
167,5.590606628399301,5.590606628399301,0
168,5.4311685690339955,5.4311685690339955,0
169,5.304049740909537,5.304049740909537,0
170,5.2166129228625095,5.2166129228625095,0
171,5.174169471792115,5.174169471792115,0
172,5.179261943316506,5.179261943316506,0
173,5.231306369294163,5.231306369294163,0
174,5.326678621073984,5.326678621073984,0
175,5.459217632984214,5.459217632984214,0
176,5.62101215190077,5.62101215190077,0
177,5.803253630926632,5.803253630926632,0
178,5.996968458719522,5.996968458719522,0
179,6.193549667454539,6.193549667454539,0
180,6.3850935336608545,6.3850935336608545,0
181,6.564583926458074,6.564583926458074,0
182,6.725973860212883,6.725973860212883,0
183,6.864206075079417,6.864206075079417,0
184,6.975202540446848,6.975202540446848,0
185,7.0558418289387,7.0558418289387,0
186,7.103935261513983,7.103935261513983,0
187,7.1182075685855795,7.1182075685855795,0
188,7.098284826343541,7.098284826343541,0
189,7.04469082209059,7.04469082209059,0
190,6.958852123980114,6.958852123980114,0
191,6.843111452513446,6.843111452513446,0
192,6.7007479886776595,6.7007479886776595,0
193,6.536001463076693,6.536001463076693,0
194,6.35409357042989,6.35409357042989,0
195,6.161234637505686,6.161234637505686,0
196,5.96459487082407,5.96459487082407,0
197,5.772208160390894,5.772208160390894,0
198,5.592764849413522,5.592764849413522,0
199,5.435244418795348,5.435244418795348,0
0,7.892780063581717,7.892780063581717,0
1,7.784362560515694,7.784362560515694,0
2,7.628731841080254,7.628731841080254,0
3,7.431878089357726,7.431878089357726,0
4,7.200615681250279,7.200615681250279,0
5,6.942549786701199,6.942549786701199,0
6,6.6661103009906215,6.6661103009906215,0
7,6.380626802514759,6.380626802514759,0
8,6.0964025644537845,6.0964025644537845,0
9,5.824718146264059,5.824718146264059,0
10,5.577654903394237,5.577654903394237,0
11,5.367594068746819,5.367594068746819,0
12,5.206273882205324,5.206273882205324,0
13,5.103452158907591,5.103452158907591,0
14,5.06548038240414,5.06548038240414,0
15,5.094225802328434,5.094225802328434,0
16,5.186805636599096,5.186805636599096,0
17,5.336267971436143,5.336267971436143,0
18,5.532672917210291,5.532672917210291,0
19,5.764212547605367,5.764212547605367,0
20,6.018391169625584,6.018391169625584,0
21,6.283016803586089,6.283016803586089,0
22,6.546868623606492,6.546868623606492,0
23,6.800048668776304,6.800048668776304,0
24,7.034104067206448,7.034104067206448,0
25,7.242015175673972,7.242015175673972,0
26,7.418120909505631,7.418120909505631,0
27,7.558024570735451,7.558024570735451,0
28,7.658502860045056,7.658502860045056,0
29,7.717428329238757,7.717428329238757,0
30,7.7337089994612,7.7337089994612,0
31,7.707245894865378,7.707245894865378,0
32,7.638908188471225,7.638908188471225,0
33,7.53052551872682,7.53052551872682,0
34,7.384897176868997,7.384897176868997,0
35,7.2058177874108855,7.2058177874108855,0
36,6.998118235759277,6.998118235759277,0
37,6.767718095102757,6.767718095102757,0
38,6.521680377686712,6.521680377686712,0
39,6.268249329382781,6.268249329382781,0
40,6.016835549783143,6.016835549783143,0
41,5.777890340115241,5.777890340115241,0
42,5.562589213681746,5.562589213681746,0
43,5.3822393237685535,5.3822393237685535,0
44,5.247360697704965,5.247360697704965,0
45,5.166483809663652,5.166483809663652,0
46,5.144861398863274,5.144861398863274,0
47,5.183487632796422,5.183487632796422,0
48,5.278879970682783,5.278879970682783,0
49,5.423757113043513,5.423757113043513,0
50,5.608261744875335,5.608261744875335,0
51,5.821247611423865,5.821247611423865,0
52,6.051344400125995,6.051344400125995,0
53,6.287706938357508,6.287706938357508,0
54,6.520462894656808,6.520462894656808,0
55,6.74092772743143,6.74092772743143,0
56,6.941669582518031,6.941669582518031,0
57,7.116493202415356,7.116493202415356,0
58,7.260389300526946,7.260389300526946,0
59,7.369476206439235,7.369476206439235,0
60,7.440947355308593,7.440947355308593,0
61,7.4730305656781315,7.4730305656781315,0
62,7.4649612039395485,7.4649612039395485,0
63,7.416969711925619,7.416969711925619,0
64,7.330283505167253,7.330283505167253,0
65,7.207143219611731,7.207143219611731,0
66,7.050833139636065,7.050833139636065,0
67,6.865724784562889,6.865724784562889,0
68,6.65733022651383,6.65733022651383,0
69,6.432356486588664,6.432356486588664,0
70,6.198742531015548,6.198742531015548,0
71,5.96564411718651,5.96564411718651,0
72,5.7433089938156865,5.7433089938156865,0
73,5.542762270506724,5.542762270506724,0
74,5.375218568084387,5.375218568084387,0
75,5.251181573769205,5.251181573769205,0
76,5.179288819207699,5.179288819207699,0
77,5.165086199317091,5.165086199317091,0
78,5.210068378260173,5.210068378260173,0
79,5.311395285739197,5.311395285739197,0
80,5.462437447408242,5.462437447408242,0
81,5.653874170522381,5.653874170522381,0
82,5.8749290296540675,5.8749290296540675,0
83,6.114447702074838,6.114447702074838,0
84,6.361678569251684,6.361678569251684,0
85,6.606745849471433,6.606745849471433,0
86,6.840882757834521,6.840882757834521,0
87,7.0565105759110605,7.0565105759110605,0
88,7.24723387897722,7.24723387897722,0
89,7.407798503171804,7.407798503171804,0
90,7.534039180771821,7.534039180771821,0
91,7.622830665387785,7.622830665387785,0
92,7.672048525323703,7.672048525323703,0
93,7.680541828883749,7.680541828883749,0
94,7.648118206126429,7.648118206126429,0
95,7.575541236228122,7.575541236228122,0
96,7.464540122145774,7.464540122145774,0
97,7.31783171068766,7.31783171068766,0
98,7.139154664657951,7.139154664657951,0
99,6.933314438115835,6.933314438115835,0
100,6.706234803395913,6.706234803395913,0
101,6.465005760347194,6.465005760347194,0
102,6.217907038748845,6.217907038748845,0
103,5.9743695019453025,5.9743695019453025,0
104,5.74481394841395,5.74481394841395,0
105,5.540285024727796,5.540285024727796,0
106,5.3717977928679455,5.3717977928679455,0
107,5.249367883418566,5.249367883418566,0
108,5.180814009571562,5.180814009571562,0
109,5.170571752662763,5.170571752662763,0
110,5.218896847455818,5.218896847455818,0
111,5.321818847336952,5.321818847336952,0
112,5.47186352273062,5.47186352273062,0
113,5.659199695267213,5.659199695267213,0
114,5.87283728350583,5.87283728350583,0
115,6.101638411223855,6.101638411223855,0
116,6.335030751243528,6.335030751243528,0
117,6.56342515132284,6.56342515132284,0
118,6.778409113104867,6.778409113104867,0
119,6.972800818160115,6.972800818160115,0
120,7.14063041881632,7.14063041881632,0
121,7.277091534532635,7.277091534532635,0
122,7.378487112537408,7.378487112537408,0
123,7.442181720085868,7.442181720085868,0
124,7.466565509713012,7.466565509713012,0
125,7.451031702517477,7.451031702517477,0
126,7.39596802653628,7.39596802653628,0
127,7.302762147946203,7.302762147946203,0
128,7.173821072056473,7.173821072056473,0
129,7.012604216447554,7.012604216447554,0
130,6.823668743564507,6.823668743564507,0
131,6.612722891983915,6.612722891983915,0
132,6.386677139217571,6.386677139217571,0
133,6.153672299437305,6.153672299437305,0
134,5.923046459963725,5.923046459963725,0
135,5.705179539287196,5.705179539287196,0
136,5.51113302635772,5.51113302635772,0
137,5.352004967729744,5.352004967729744,0
138,5.2379760527221375,5.2379760527221375,0
139,5.177132763830316,5.177132763830316,0
140,5.1742836719701835,5.1742836719701835,0
141,5.230119097082091,5.230119097082091,0
142,5.341082354840623,5.341082354840623,0
143,5.5000213563828035,5.5000213563828035,0
144,5.6973154520343545,5.6973154520343545,0
145,5.9220908419069325,5.9220908419069325,0
146,6.1632523828620265,6.1632523828620265,0
147,6.410208206807517,6.410208206807517,0
148,6.653293871450724,6.653293871450724,0
149,6.883972118294751,6.883972118294751,0
150,7.094893295276839,7.094893295276839,0
151,7.279882191009148,7.279882191009148,0
152,7.433893597630649,7.433893597630649,0
153,7.552960607154694,7.552960607154694,0
154,7.634147752580006,7.634147752580006,0
155,7.675514284729405,7.675514284729405,0
156,7.676089413320296,7.676089413320296,0
157,7.63585987018142,7.63585987018142,0
158,7.555769745769484,7.555769745769484,0
159,7.437732598483823,7.437732598483823,0
160,7.284655890355375,7.284655890355375,0
161,7.1004774150181165,7.1004774150181165,0
162,6.890211951463828,6.890211951463828,0
163,6.660002981242697,6.660002981242697,0
164,6.417167592639116,6.417167592639116,0
165,6.170210953179551,6.170210953179551,0
166,5.9287685924526325,5.9287685924526325,0
167,5.703411371406949,5.703411371406949,0
168,5.505228279078841,5.505228279078841,0
169,5.345109797218205,5.345109797218205,0
170,5.232722409354898,5.232722409354898,0
171,5.1752958489391405,5.1752958489391405,0
172,5.17649358424488,5.17649358424488,0
173,5.235747529362686,5.235747529362686,0
174,5.348361784443663,5.348361784443663,0
175,5.50633131139234,5.50633131139234,0
176,5.699519119139859,5.699519119139859,0
177,5.9168387800076925,5.9168387800076925,0
178,6.14721814979046,6.14721814979046,0
179,6.380253349376917,6.380253349376917,0
180,6.606575618496845,6.606575618496845,0
181,6.818011011567602,6.818011011567602,0
182,7.007615875260286,7.007615875260286,0
183,7.169649896747901,7.169649896747901,0
184,7.299525310833346,7.299525310833346,0
185,7.393753515682294,7.393753515682294,0
186,7.449899482891876,7.449899482891876,0
187,7.466548340580516,7.466548340580516,0
188,7.443285595547193,7.443285595547193,0
189,7.380691308763684,7.380691308763684,0
190,7.280348246417779,7.280348246417779,0
191,7.144863965157566,7.144863965157566,0
192,6.977906403217451,6.977906403217451,0
193,6.7842511756813,6.7842511756813,0
194,6.569835448934796,6.569835448934796,0
195,6.341806584786368,6.341806584786368,0
196,6.108541901651351,6.108541901651351,0
197,5.879597458658001,5.879597458658001,0
198,5.665520103507275,5.665520103507275,0
199,5.477437888623205,5.477437888623205,0
0,7.531355249848777,7.531355249848777,0
1,7.426951823937508,7.426951823937508,0
2,7.277779738402206,7.277779738402206,0
3,7.090326813066791,7.090326813066791,0
4,6.871894513307813,6.871894513307813,0
5,6.630506825631402,6.630506825631402,0
6,6.374930104649698,6.374930104649698,0
7,6.114740528326641,6.114740528326641,0
8,5.860356609743161,5.860356609743161,0
9,5.622938272059509,5.622938272059509,0
10,5.414050224904589,5.414050224904589,0
11,5.245019772319706,5.245019772319706,0
12,5.126000115718402,5.126000115718402,0
13,5.06484054598897,5.06484054598897,0
14,5.065947664640943,5.065947664640943,0
15,5.129554449716385,5.129554449716385,0
16,5.251689508049264,5.251689508049264,0
17,5.424792029282817,5.424792029282817,0
18,5.638788520167839,5.638788520167839,0
19,5.8823039062298985,5.8823039062298985,0
20,6.143719706925543,6.143719706925543,0
21,6.411935100868531,6.411935100868531,0
22,6.676822040523573,6.676822040523573,0
23,6.9294426821350905,6.9294426821350905,0
24,7.162114174756896,7.162114174756896,0
25,7.368390393832394,7.368390393832394,0
26,7.543006904785555,7.543006904785555,0
27,7.681815874429986,7.681815874429986,0
28,7.781724563017797,7.781724563017797,0
29,7.840643443878589,7.840643443878589,0
30,7.857446113428171,7.857446113428171,0
31,7.831941462192536,7.831941462192536,0
32,7.764858061088472,7.764858061088472,0
33,7.657840749502216,7.657840749502216,0
34,7.513459591395805,7.513459591395805,0
35,7.33523136596767,7.33523136596767,0
36,7.127653189249391,7.127653189249391,0
37,6.896246119653325,6.896246119653325,0
38,6.647602699480229,6.647602699480229,0
39,6.389424802722374,6.389424802722374,0
40,6.130524889768273,6.130524889768273,0
41,5.880743232874772,5.880743232874772,0
42,5.650708015311279,5.650708015311279,0
43,5.451347640141113,5.451347640141113,0
44,5.29308647503353,5.29308647503353,0
45,5.184752235163923,5.184752235163923,0
46,5.132384880883062,5.132384880883062,0
47,5.13827486908083,5.13827486908083,0
48,5.200559424391907,5.200559424391907,0
49,5.313522176173141,5.313522176173141,0
50,5.46847311472929,5.46847311472929,0
51,5.654915222075658,5.654915222075658,0
52,5.861691428039259,5.861691428039259,0
53,6.077895142263412,6.077895142263412,0
54,6.293462536952693,6.293462536952693,0
55,6.499481602592611,6.499481602592611,0
56,6.68830605890548,6.68830605890548,0
57,6.853559542172538,6.853559542172538,0
58,6.990090236376673,6.990090236376673,0
59,7.093911194029667,7.093911194029667,0
60,7.16214438055285,7.16214438055285,0
61,7.192976522528952,7.192976522528952,0
62,7.185629779238851,7.185629779238851,0
63,7.140348021074359,7.140348021074359,0
64,7.058398687924835,7.058398687924835,0
65,6.942089897382827,6.942089897382827,0
66,6.794801968390711,6.794801968390711,0
67,6.62103106765244,6.62103106765244,0
68,6.426439243908234,6.426439243908234,0
69,6.217898227764454,6.217898227764454,0
70,6.003502350684361,6.003502350684361,0
71,5.792508175343097,5.792508175343097,0
72,5.595138919370447,5.595138919370447,0
73,5.422183343944716,5.422183343944716,0
74,5.284338667938524,5.284338667938524,0
75,5.191295620724578,5.191295620724578,0
76,5.150626517026817,5.150626517026817,0
77,5.166652392463664,5.166652392463664,0
78,5.239658573654157,5.239658573654157,0
79,5.36584454692775,5.36584454692775,0
80,5.5380228173868575,5.5380228173868575,0
81,5.746726041702902,5.746726041702902,0
82,5.981362604701161,5.981362604701161,0
83,6.231183562277109,6.231183562277109,0
84,6.4859533477238624,6.4859533477238624,0
85,6.73633512433762,6.73633512433762,0
86,6.974066944035379,6.974066944035379,0
87,7.192011408248411,7.192011408248411,0
88,7.384140602969656,7.384140602969656,0
89,7.545494577598359,7.545494577598359,0
90,7.67213431211342,7.67213431211342,0
91,7.761099394664419,7.761099394664419,0
92,7.8103746958259626,7.8103746958259626,0
93,7.818867387432886,7.818867387432886,0
94,7.7863944405665215,7.7863944405665215,0
95,7.713680439999724,7.713680439999724,0
96,7.602365666727149,7.602365666727149,0
97,7.455024575054488,7.455024575054488,0
98,7.275194698089267,7.275194698089267,0
99,7.067415224581697,7.067415224581697,0
100,6.837272329159417,6.837272329159417,0
101,6.591443749115658,6.591443749115658,0
102,6.337726563541798,6.337726563541798,0
103,6.08501791597637,6.08501791597637,0
104,5.843197869150799,5.843197869150799,0
105,5.6228407980788955,5.6228407980788955,0
106,5.434672562095873,5.434672562095873,0
107,5.288725254352926,5.288725254352926,0
108,5.193239246407785,5.193239246407785,0
109,5.1534968701867605,5.1534968701867605,0
110,5.1709076450124565,5.1709076450124565,0
111,5.242730550287954,5.242730550287954,0
112,5.362596514821285,5.362596514821285,0
113,5.521560066584756,5.521560066584756,0
114,5.709254304903399,5.709254304903399,0
115,5.9148905532757645,5.9148905532757645,0
116,6.128010251832351,6.128010251832351,0
117,6.338977199897335,6.338977199897335,0
118,6.539246934525589,6.539246934525589,0
119,6.721476831308913,6.721476831308913,0
120,6.8795409991472,6.8795409991472,0
121,7.008498669004286,7.008498669004286,0
122,7.104546866824412,7.104546866824412,0
123,7.164974351086386,7.164974351086386,0
124,7.188125113663477,7.188125113663477,0
125,7.173375002333994,7.173375002333994,0
126,7.121122753463232,7.121122753463232,0
127,7.032795759116611,7.032795759116611,0
128,6.910870375101885,6.910870375101885,0
129,6.7589057738939475,6.7589057738939475,0
130,6.581588443209858,6.581588443209858,0
131,6.384780334063686,6.384780334063686,0
132,6.175555940331683,6.175555940331683,0
133,5.962200890651117,5.962200890651117,0
134,5.754127264609165,5.754127264609165,0
135,5.561643981720873,5.561643981720873,0
136,5.395516455870003,5.395516455870003,0
137,5.266270825104127,5.266270825104127,0
138,5.183243683281603,5.183243683281603,0
139,5.153450292915343,5.153450292915343,0
140,5.18048706757408,5.18048706757408,0
141,5.263864708120119,5.263864708120119,0
142,5.399104571741484,5.399104571741484,0
143,5.578535093882607,5.578535093882607,0
144,5.792431291929122,5.792431291929122,0
145,6.030149942032944,6.030149942032944,0
146,6.281039653244074,6.281039653244074,0
147,6.535047064346359,6.535047064346359,0
148,6.783053173029939,6.783053173029939,0
149,7.017020937880286,7.017020937880286,0
150,7.230031533722744,7.230031533722744,0
151,7.416264611229759,7.416264611229759,0
152,7.5709564482190554,7.5709564482190554,0
153,7.690354493604073,7.690354493604073,0
154,7.7716772978719835,7.7716772978719835,0
155,7.813083556795505,7.813083556795505,0
156,7.813651406098481,7.813651406098481,0
157,7.773368065095842,7.773368065095842,0
158,7.693129704494036,7.693129704494036,0
159,7.574751538271281,7.574751538271281,0
160,7.420988269124744,7.420988269124744,0
161,7.2355648104161645,7.2355648104161645,0
162,7.023216201022552,7.023216201022552,0
163,6.789733099419708,6.789733099419708,0
164,6.542004069659892,6.542004069659892,0
165,6.288036489341893,6.288036489341893,0
166,6.036922634385633,6.036922634385633,0
167,5.798696013008334,5.798696013008334,0
168,5.584000686579787,5.584000686579787,0
169,5.403491912199963,5.403491912199963,0
170,5.26693262642686,5.26693262642686,0
171,5.182061780942165,5.182061780942165,0
172,5.153451995219641,5.153451995219641,0
173,5.1817027167942955,5.1817027167942955,0
174,5.263326989910426,5.263326989910426,0
175,5.391398698264112,5.391398698264112,0
176,5.55663672817048,5.55663672817048,0
177,5.7485360324432255,5.7485360324432255,0
178,5.9563258862183215,5.9563258862183215,0
179,6.169675362128575,6.169675362128575,0
180,6.3791416071831755,6.3791416071831755,0
181,6.576404860925238,6.576404860925238,0
182,6.754356265072294,6.754356265072294,0
183,6.907100716723182,6.907100716723182,0
184,7.0299202009121124,7.0299202009121124,0
185,7.1192255199834875,7.1192255199834875,0
186,7.1725114424015555,7.1725114424015555,0
187,7.188322423392216,7.188322423392216,0
188,7.166231865451978,7.166231865451978,0
189,7.106835942961965,7.106835942961965,0
190,7.011762203185364,7.011762203185364,0
191,6.883692651056259,6.883692651056259,0
192,6.726400092957452,6.726400092957452,0
193,6.544794294906309,6.544794294906309,0
194,6.344969835008052,6.344969835008052,0
195,6.134238919646145,6.134238919646145,0
196,5.921118677690024,5.921118677690024,0
197,5.715224449032527,5.715224449032527,0
198,5.527004491282587,5.527004491282587,0
199,5.367249977946233,5.367249977946233,0
0,7.737263122760932,7.737263122760932,0
1,7.644332816111214,7.644332816111214,0
2,7.510266693234657,7.510266693234657,0
3,7.339776255706566,7.339776255706566,0
4,7.138316005735979,7.138316005735979,0
5,6.912050110126623,6.912050110126623,0
6,6.667857001784943,6.667857001784943,0
7,6.413350791587381,6.413350791587381,0
8,6.1568910355225155,6.1568910355225155,0
9,5.907543923716779,5.907543923716779,0
10,5.674950099403582,5.674950099403582,0
11,5.469030527808882,5.469030527808882,0
12,5.299442700135509,5.299442700135509,0
13,5.174770475544037,5.174770475544037,0
14,5.101544829055649,5.101544829055649,0
15,5.0833013949905475,5.0833013949905475,0
16,5.119953687992198,5.119953687992198,0
17,5.207711562466902,5.207711562466902,0
